% Generated on Thursday, 14. May 2015 05:31PM
% This ARFF file was generated with review data from the following game(s): ['Dota 2']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"steep learning curve but definately would recommend over any other moba. best moba na 10/10.",2681.4
"steep learning curve but definately would recommend over any other moba. best moba na 10/10.",2681.4
"this game would be great if all russian players were removed.",900.8
"moba game created by valve and uses source engine. how could it be better then this?",2355.0
"10/10 you get to teekle things in the butt. makes you want to violently strangle every russian/peruvian you come in contact with. 10/10",2128.1
"10/10 you get to teekle things in the butt. makes you want to violently strangle every russian/peruvian you come in contact with. 10/10",2128.1
"moba game created by valve and uses source engine. how could it be better then this?",2355.0
"slowly eats away at your life 100% lifesteal ! i r8ed 8/8 m8 would masterb8",1188.8
"this game is the only reason how i passed my russian exam.",547.6
"better russian teacher then any school has to offer",1716.3
"puros weones jugando dota. wena men steve gomez. new york times 2013",2851.5
"like bad rats, revelations 2012 combined, with magic. - ign",2979.7
"puros weones jugando dota. wena men steve gomez. new york times 2013",2851.5
"watching russians trying to comunicate with other nations are just f****** hilarious 10/10",599.4
"a game that deserves the greatness that it has reached.",3516.7
"10/10 - dont waste money on that rosetta stone software if you want to learn russian - just play dota.",246.6
"this game is the reason why my family is still alive today.",1823.2
"caught severe autism and type two diabetes from this game really good",244.6
"if you wish to learn russian quickly, turn to no other programme than dota 2. unintentionally valve have came up with a brilliant tool to comprehend the angry sort of russian language for example . before trying a michael thomas or rossetta stone course consider dota for your soviet language learning experience. thanks, and have fun ~gabe newell now to be serious... dota is extremely difficult to get your head around. to start, if you are new to mobas, you will be lost and somewhat overwhelmed by the gameplay. but as you advance in skill level and playing against rivals similar levels to you, you then realise how fun the game is. you will get raged at and you will fail, but that is whole point of improving. dota is brilliant.",1789.1
"please give me a fair game.... if lose, i still proud... oyeah... (^_^)",1062.3
"frankly and honestly !! dota 2 is awesome and great to play but one thing i disliked is about the steam wallet , i already add a minimum fund to my steam wallet and purchased a item on market , the thing i disliked is that you can`t withdraw your steam wallet money back to your paypal account or credit card , i think its unfair .. what will happen if i got a big steam wallet fund in the future by selling some items i get from a game that i played hard ? how can i withdraw my money to my paypal or credit card ?",1637.0
"dota 2 has a huge fan base. it is a great game with many customize features to heroes in-game. ever since the original dota map from warcraft 3; it has made a huge come back in terms of graphics, and gameplay in dota 2. id recommend this game in a heartbeat to those who love moba games.",819.9
"dota 2 is literally one of the best games i have ever played! i give the game 8/10 because it can be really hard at the beginning if you dont have anyone telling you how to play it. dota 2 has about the same type of game as league of legends, but i like dota 2 much better because its more real-life. lol (league of legends) is almost the same just with comic book look alike textures and more champions.. if you dont agree with me, then thumbs down. your choice! if you want to play a mmo/rpg game, that has awesome and amazing textures you should definately download this game right now! be sure to thumbs up if you agree or this made you wanna play it!",40.7
"motherin ig lost no no ingingttt ig mothering lost no dont touch this game ing ever douchenozzle  cuntass",564.4
"dota 2, where we have horrible communication with russians on the us east servers",323.5
"this game focuses on the diverse relationships between different cultures and nationalities in a way that no other game can can. after playing dota 2, you should understand the following: - every other country is a  - if you dont speak english youre a  - if you speak english youre a  - your country is a  after you understand these concepts you should fully realize the complex nature of this game and learn to hate 99% of the worlds population. 8/10 better than lol",1348.1
"this is one of the most educational games in my life it thought so many languages i have recently learned this word called  and tang inamo",2783.4
"dota 2 is a moba (multiplayer online battle arena) game from valve, in which you control one hero in an online 5vs5 game. dota had its beginning in the beloved game warcraft3 as a modificated map. dota 2 is hard to understand, especially at the beginning u have much to learn. but when you play a few matches and you start understanding the heroes and game mechanics, you will fall in love with this game. its also free to play, so just try it. :)",1487.6
"this game focuses on the diverse relationships between different cultures and nationalities in a way that no other game can can. after playing dota 2, you should understand the following: - every other country is a  - if you dont speak english youre a  - if you speak english youre a  - your country is a  after you understand these concepts you should fully realize the complex nature of this game and learn to hate 99% of the worlds population. 8/10 better than lol",1348.1
"this is one of the most educational games in my life it thought so many languages i have recently learned this word called  and tang inamo",2783.4
"caused me to stay up til 1:30 so i was starving, so i made cookies. but fell asleep and they turned into charcoal and stunk up the house. 10/10 edit: i now ask for tangos at resturaunts. 11/10 edit 2: trees dont taste good, but i started  leaves. thats a plus. 11+/10",1443.2
"this game is the reason why my family is still alive today.",1823.2
"a game that deserves the greatness that it has reached.",3516.7
"10/10 - dont waste money on that rosetta stone software if you want to learn russian - just play dota.",246.6
"russel feeds to much ruins experience lots of timez. plz ban valve no want be friends anymore. owes me 2 keys but is a jew but also feeds and leaves",1830.1
"dota 2 is a moba (multiplayer online battle arena) game from valve, in which you control one hero in an online 5vs5 game. dota had its beginning in the beloved game warcraft3 as a modificated map. dota 2 is hard to understand, especially at the beginning u have much to learn. but when you play a few matches and you start understanding the heroes and game mechanics, you will fall in love with this game. its also free to play, so just try it. :)",1487.6
"much better then league of legends. this is coming from someone who played lol since beta up until 6 months ago. dota 2 shines above other games in the genre for these reasons; 1. hero versatility 2. learning curve is steeper but more rewarding 3. games snowball less, but if they do its for the right reasons. 4. games are less likely to be decided early therefore there is always plenty of time for a comeback. overall, the game is much more rewarding for someone who is starting out in this genre, highly recommended!",2347.2
"motherin ig lost no no ingingttt ig mothering lost no dont touch this game ing ever douchenozzle  cuntass",564.4
"this game is really only fun when you know how to play but i like :)",935.8
"tired of not being able to speak to those russians you encounter on a daily basis? this game is far better than rosetta stone or duolingo and is completely free! you can learn all those useful phrases like    , or     or even ! this game also destroys your self-esteem and all relationships! 10/10",1389.3
"as much as i only have 20 hours on this game, there isnt much to talk about. the game is addicting as  and can ruin your life if you dont control it. its the same game over and over again. two sides, the same map, same defences and ancients. the sounds, graphics, and game play is just awsome. however, i do find the community to suck alot. i do not have a problem with the russians but my problem is most of the people who do speak english are the most whiny  people and report if you dont do as they say. then theres the unfair system of the penalty pool. the fact that one can get reported with no evidence and suffer longer waiting times and ier . in conclusion, i recomend people to play this game with a group of friends, maybe time to time random servers but be careful that this game wont ruin your life.",1277.7
"play 5 games, and youll love it forever. complex and challenging, youll never feel like you have mastered this game. the attention to detail is also great, the graphics or heroe talk line makes the game so much more immersive. on of the best multiplayer games i have ever played.",3165.7
"caught severe autism and type two diabetes from this game really good",244.6
"yes. awsome game that gonna bring us all down one day.",835.4
"made me extremely racist, ruined my school life by causes me to play dota and not do my homework, ruined my social life, my girlfriend broke up with me because of not texting her (due to dota), and my parents think i cut myself in my room because i am up in my room playing dota to often. 10/10.",1169.9
"dota 2 is a very intensive video game that is just as good as league of legends, although it is somewhat lacking in its misogynistic protrayal of women, where all the female heroes are highly sexualized and often oppressed by the patriarchal standards of the game. there is only one strong female character (both metaphorically and literally), named legion commander, and even she is highly sexualized and often the target of pornographic parodies. although they are perfectly equal in the terms of gameplay, valve has quite a ways to go before they reach the same plethora of well-characterized and non-sexualized female characters as riot games managed to do in league of legends. therefore, although the game is reasonably fun, i cannot honestly recommend it to any mature gamers out there.",28.7
"i hate this game like seriously i hate all of this like i have learned to hate things i cannot understand, peoples i have never met, and emotions ive never know to feel before i playd this game. its like learning just to fail. it tests the limits of humanity in a philosphical way that degrades the mind, and stamps on the soul. why did i ever play this? why did i particpate and ignore the warnings of others and sink all this time into this madness? this game is like your crush continuosly telling you she doesnt like you and slowly pushing you out of his or her life. this review says i have around 400 hours of gameplay. but you dont understand, every one hour of stress is about 5 more hours and self hate, loathing, and mass sprits of depression man this stinks",367.5
"makes you realize most of your friends weaknesses and strengths, and how to work with that. also teaches you valuable life skills as you play a game about russians and peruvians. 10/10 made me say praise charles barkley",1701.6
"really nice game with good graphics. youre going to like this if you like strategy games and dota 1",823.6
"playing dota 6 years, played in one bunker, and i am pleased with this game, i recommend to everyone.",1238.3
",    ,     . please raise money for my new charity that helps poor russians find the way to server they have been looking for.",1552.1
"only get it if you have friends to play it, if you dont. dont get it.",1410.8
"dota2 made me addicted =x=~ i cant stop playing it t^t",1529.5
"learned russian , english language in 1000 hours . 10/10",1570.8
"best russian simulator out there, best way to learn basic and advanced russian. 11/10 would learn again!",59.6
"best fn game unless your  like juan then you wont like it",684.3
"i really enjoyed this game. make sure you all play this!:)",1018.3
"gg ff report team but seriously, pretty fun game if you have a party of friends.",2552.2
"i recommend dota 2 because its fun and its the originator of the moba genre. still, there are some bugs that need to be fixed desperately but its a really fun game to play with your friends.",131.4
"nice graphic and high quality visual teamwork strategy game.",2349.1
"if you wanna call into work and wonder why your paycheck is so short, lose friends, get smelly, get fat off of all of the pizza youll order, and reek of addiction and frustration, download this game! it wouldnt be your first dumb choice in life other than reading this review.",1164.4
"one of the best moba games. just check my hours :p",2177.8
"well, i rarely play this game but its good so far. gotta get more play time to fully review this game.",1084.9
"this game is the greatest thing that happened to me. it takes 5-10hrs of my time everyday, i can say that playing dota 2 changed my life in a way that i kinda lost my social life but that good thing about it is i get to meet alot of new friends online. i dont know what will happen to my 2-3 years from now because im already wasted almost a year of my life. thanks dota2",139.8
"this game is awesome. this game will develop your talent on how to involve in making a teamwork. this game will also help you to how to be friendly and this game is enjoyable.",2728.1
"i like everything in this game, cant say a thing. i recommend this game for all dota players, this is more enjoying than playing dota 1 online. i love this game so much.",519.3
"this game is a hit or miss you love it or you dont if you love this game awesome lets play if not there is always league.",1101.0
"when i first started dota2 i was a little overwhelmed, as my first arts/moba game it was pretty complicated. i soon started to pick up the mechanics like last hitting and denying. before i knew it, i was performing  and better. i stopped making silly  and  got vastly better at not  the enemy . for the  part, everyone ive met was very helpful and , there  the   however. as  - play dota2    ,  ,     .      !",1838.3
"a game with an amazing community which never fails to blame everybody else when they make mistakes. dota teaches a variety of different languages including the infamous russian, which teaches players to despise anybody who does not speak english as their first language. as well as being multicultural, the dota 2 matchmaking is just phenomenal. it always ensures you are put with first class russian feeders, which really improves the gameplay as it allows you to be unable to play a game of dota without experiencing the variety of different styles of play that this game offers to the community. as a whole this game encourages suicidal thoughts, rage and possible brain hemorrhages and/or heart attacks. 10/10 would uninstal, then reinstal. 11 vodkas  cyka blyat mid or fid",1444.6
"the community is sick u got all the players -dark seer shouting in vc scared of getting fingered by lion -visages voice breaking, singing while accidentally dominating lane -lich laughing in vc while she saves for divine -witchdoctor impersonating his hero -in feeder -putang ina bobo -  - community sick",2240.2
"many beandips and other minorities 6/10 might play again",1212.3
"extremely fun game! the try hard russians are a pain but still fun",1291.1
">watch pro play a hero >try to do the same thing >ask for middle lane >feed > blyat nigga stop feed noob >get reported >low priority >uninstall 9/11 best russian language simulator 2014 -ign",1529.6
"only get it if you have friends to play it, if you dont. dont get it.",1410.8
"dota2 made me addicted =x=~ i cant stop playing it t^t",1529.5
"learned russian , english language in 1000 hours . 10/10",1570.8
"the community is sick u got all the players -dark seer shouting in vc scared of getting fingered by lion -visages voice breaking, singing while accidentally dominating lane -lich laughing in vc while she saves for divine -witchdoctor impersonating his hero -in feeder -putang ina bobo -  - community sick",2240.2
"community with toxicity levels rivaling the other horrible competitive games out there. avoid it unless your warcraft 3 nostalgia is a large as your tolerance for humanitys pettiest of creatures. nice people do play the game, but they are overshadowed by the far-larger variety of unmedicated disorders that plague the gamer community as a whole. whats worse is valve has three cash cow micropayment fests now, and they dont look to be dissuaded from that. theyve hidden it so well since theyre price-tagging holier than thou satisfaction (percieved social status through cosmetics) rather than skill-removing or advantage giving items. its holding art assets to ransom instead of code. i dont want to have to pay usd$2.49 to unlock the orange hev suit skin or classic crowbar reskin some day.",15.0
"this game is the greatest thing that happened to me. it takes 5-10hrs of my time everyday, i can say that playing dota 2 changed my life in a way that i kinda lost my social life but that good thing about it is i get to meet alot of new friends online. i dont know what will happen to my 2-3 years from now because im already wasted almost a year of my life. thanks dota2",139.8
"this game is awesome. this game will develop your talent on how to involve in making a teamwork. this game will also help you to how to be friendly and this game is enjoyable.",2728.2
"i like everything in this game, cant say a thing. i recommend this game for all dota players, this is more enjoying than playing dota 1 online. i love this game so much.",519.3
"this game is a hit or miss you love it or you dont if you love this game awesome lets play if not there is always league.",1101.0
"better than lol that is for nooby 10 yr olds. great graphics, quite hard but really fun to play.",1276.2
"i used to play this game in order to clear my mind and relax from playing league of legends but now its exactly the opposite. very addictive game, loads of fun, coming from someone with a fair amount of experience in mobas. loads of heroes to choose from (all free to use with purchasable skins), tons of items and possible item builds, some nice workshop content and a lot of support from the community. community overall is not perfect but you will never find a perfect gaming community. i recommend this game to people who enjoy playing battle arena games and remember: youre playing for fun, not to win.",90.9
"when i first started dota2 i was a little overwhelmed, as my first arts/moba game it was pretty complicated. i soon started to pick up the mechanics like last hitting and denying. before i knew it, i was performing  and better. i stopped making silly  and  got vastly better at not  the enemy . for the  part, everyone ive met was very helpful and , there  the   however. as  - play dota2    ,  ,     .      !",1838.4
"wow you cant even jump in this game, i dont understand people tell me  and jaja",1742.5
"10/10 best game of the decade would  a chicken to have  in watermelon and the  obamas grandmother to actully be able to play more dota2 in the afternoon right after #4:20 blaze it time... i would recommend this game to all porn stars incloding the tree in-front of my house. if you are dog, i recommend not to you and if you are cat eat a potatoe. this gmae is for mlg quickscopers who like to maturbate with a bucket. if you cannot suck a  the size of a walnut go eat more tomatoes, beause china does not exist... playing dota2 is like eating a raw egg. tasty but you will get salmonella. so please play this game... i need more people to be noobs so i can ing  on face. if you do not like  on face go home to your weed. from dear friend, morgan freeman",1830.7
"report riki, invi and backstab are op. report crystal maiden, she is not warding, and this is not op report pugna ,wards are op , report queen of pain, boobs are op report pudge , rot is op , report tinker, lazors are op report kunkka , tidebringer is op, report enigma, black hole is op report juggernaut, ulti is op, report shopkeeper, prices are op report doom, doom is op, report roshan, cheese and aegis are op report andy mage, magic suxs doto 2, the best report/rage/feed simulator in the game market. also, dont forget the russians, they are everywhere",840.0
"a great game ..dota 2 is an excellent and a time worth spending game..best competitive game made.",3442.6
">watch pro play a hero >try to do the same thing >ask for middle lane >feed > blyat nigga stop feed noob >get reported >low priority >uninstall 9/11 best russian language simulator 2014 -ign",1529.6
"i played for 2000hours.i learned so much language from sea country like phil,spore etc.",1958.8
"a game with an amazing community which never fails to blame everybody else when they make mistakes. dota teaches a variety of different languages including the infamous russian, which teaches players to despise anybody who does not speak english as their first language. as well as being multicultural, the dota 2 matchmaking is just phenomenal. it always ensures you are put with first class russian feeders, which really improves the gameplay as it allows you to be unable to play a game of dota without experiencing the variety of different styles of play that this game offers to the community. as a whole this game encourages suicidal thoughts, rage and possible brain hemorrhages and/or heart attacks. 10/10 would uninstal, then reinstal. 11 vodkas  cyka blyat mid or fid",1444.6
"dota2 is good but if u like this kind of game go and play warcraft iii the frozen throne  or world of warcraft. :d",6.0
"arma 2 is an epic tale in which you play as a police man officer trying to stop world war 3.5. the game is really good except if i dont keep my eye on it, it hides within my many wank tissues, in which is tries to collect my  and make hitler mk2. would vote this game a good 9/11. merry allah akbar.",466.1
"clearly a poor attempt at marketing towards the lol consumers, this game copies every aspect of lol, along with adding crappy new elements such as killing your own minions and towers which is dumb, stupid donkeys (obvious videogamedunkey refrence towards lol players to better suit them) instead of recall, and is super hard. this game sucks because you automatically get every champion and they are all confusing other than sniper which has to be the most skilled champion in this copy cat of a game. do not play this game, play lol 11/10",1598.5
"ing carries asking me to buy wards and  when they dont even give me last hits. 10/10",1042.6
"the best rts game ever !! u guys should have it !!!!!",249.9
"arma 2 is an epic tale in which you play as a police man officer trying to stop world war 3.5. the game is really good except if i dont keep my eye on it, it hides within my many wank tissues, in which is tries to collect my  and make hitler mk2. would vote this game a good 9/11. merry allah akbar.",466.1
"the only downside i can see in this game is its community, but thats not part of the game itself, besides that, everything else is golden, its a game that deserves to be admired with no doubts or, at the least, have respect for. (even if someone hates it.) the graphics are good, the game mechanics are fun and varied, the enviroment and map seems to be quite detailed too, i may not play it too much, but that doesnt means i think that indeed this game is one of the best; if not the best game out there of the moba genre.",442.8
"you will immediately nurture a deep hatred for russians",1283.0
"the best thing about dota 2 is its player vs player action. the worst thing about dota 2 is its player vs player interaction.",2099.4
"gret shet. must play. tyme 2 wrek sum nubs. get readeh 2 beh wreketed dnt beh slow. i detect slowness play it and beh readeh to have teh time of ur lyfe. #dntbehslow #getwrekt #isuckatthisgame",547.2
"i like the part where i win and i dont like the part when i dont",1923.4
"warning: do not play if you want to have a social life ever again.",1337.9
"my first moba game. very difficult, and very competitive. easily the worst part of this game is the community. however, your performance does impact your teams performance, so be sure to watch some videos, play some bot games, and ask some questions before you play matchmaking, or you will definitely jarate off your entire team. theres a very nice hero selection, so you have a lot of choices. it now just needs more maps ;) (im no map purist)",914.3
"just try it. worth every minute invested. and ofc, no outher moba has invoker.",1024.6
"i said good day, sir ! -axe, the manliest dunk master",1028.9
"strangely addictive after youve figure out one hero. alternatively frustrating and exhilirating. interesting events. nice when you have a team or bunch of friends but also good to play solo. love the hero items and effects. agonizing to play when the internet connection is bad or when you have abusive teammates. every game, even played with the same people, is different. infinite combinations of heroes, items, usage and player skills. takes some time to get the hang of any hero at first but some help always... helps... hahaha... =) enjoy!!",1206.4
"this game has taught me russian, spanish and that my mom and dad are s who  11-year olds. highly recommended!",2282.5
"i tried to kill a tower and i died. 9/11, would never forget.",1534.6
"this game is just like real life. if you aint white, you aint right.",1229.1
"what a piece of  game. i would rather lick zeldas big toe from mario kart 64 on the playstation 2 than play this piece of  everyday. great game 3/2.5",935.8
"great fun, ranked is a bit crap, but overall a great game that never seems to get boring. i can also bestow words of hatred upon your mum in russian. ty dota. 10/10",1044.6
"made me so angry i burst several blood vessels in eye. worst game ever, would not recommend to someone who just got out of prison.",952.2
"this game is so great and addicting that i killed my wife because she took up too much of my time. 10/10",2146.0
"awersome game .. you will forgot age of empires and sid miers civilization",477.1
"its a ing league ripoff muther trucker #lol4lyfe truckers and got damn wheres the po rn it aint no real moba if there isnt hentia released of it come onnnnnnnnnnnnnnnnn hentai artists get on dis .",27.3
"people who play this game will betray you in the end.",366.4
"this game runied my life, took all my money and lost me my girlfriend, friends and the love and support of my family 10/10",0.5
"this game is amazing!!! best game ever created... i dont think there will be anything better in the world ever. if this game was a person id marry it!!",1722.8
"teaches you to dislike anyone who doesnt speak your language, 10/10 would play agian",1512.0
"valve want more $$$ as riot games = boring events, boring items and boring new heroes... r.i.p dota 2, i play hots in the future!!!",238.3
"my friend said i can make money off of this game. my friend lied",391.0
"awersome game .. you will forgot age of empires and sid miers civilization",477.1
"my friend said i can make money off of this game. my friend lied",391.0
"dota 2 ru edition now with 200% more hats! select server : -russia -russia -russia -brasil choose game mode : pub pudge pub pudge sutka mode shadowblade new meta wuts support enhanced c.y.k.a. experience duo mid lost tower at 5:16 select your hero :   picks pudge xxxhs460noscopexxx picks riki walter white picks lina  picks bounty hunter chat log: - :    -xxxhs460noscopexxx: xaxaxa -walter white: im mid fock u im pro -xxxhs460noscopexxx: xaxaxa -:      -walter white (lina) has disconncted from the game. please wait for them to reconnect. match is lost or disconnected:  (1/27/0): found an arcane item you (15/3/12): found a treasure chest xxxhs460noscopexxx (5/18/3): found a common item",2244.7
"the best moba in the world and its free too, i like it because it has action, awesome heros/villans, amazing spell animatons also its cool becuase the time changes, it can turn day and night. now you know why i like it so much!",795.8
"over the course of almost 2 years playing this game, i can affirm that my proficiency in speaking foreign languages has improved drastically. thank you, volvo.",1220.7
"if you want to learn russian for free, play this game. if you want fast course in russian, play in european and russian servers. satisfaction 100% guaranteed, and no money back as its free to play anyway!",1004.8
"i never thought i will play a game such as dota, the game is huge and fun.. the art and the voice acting are simply crazy, this game is totally strategic, you will hate it if you dont have friends to play it with you. the game also require a lot of team work, if you like to go solo in online games.. than dota 2 is not for you.",541.7
"this game ruined my life, from a good class to a normal class. but i liked the way it ruined my life!!!",780.9
"play dota 2 and you will learn russian language in a few days ! i recommend this game !  penopt 12/10",1488.8
"1.       2.    3.      4.    5.  6.   7.   8.    9. 2    good things that better than league of legends 1. you can enjoy all heroes for free 2. in-game voice feature 3. you can get skins in your game playing 4. league betting available 5. troll systems 6. difference in level of the terrain 7. wood system 8. the diversity of the active item 9. dota 2 heroes are generally leveling up  1 2 3 4 5 6 7 8 92",55.5
"you want to ruin friendships or make new ones? this game. want to say mid or feed? this game want to shout at everybody because they didnt do what you said even though you said you would report them? this ing game",66.9
"had a dream. dota 2 change that. ruined my life. 5stars",3448.0
"if you wanna waste your time (life on this ) then this game is made for you",3394.0
"this game was good but got not good. 0/10 put more shrek in.",129.3
"persomnalei i wuld lik to sae dat dis gaem gud and i lik lot and lik i get lots kills and lik gud gaem and stuf... ,but i dun lik all da 4skinerrs dat speke rushin and spanesh cuz dey nubz and taek my killz1 also no kilstreeks so mebe 11/10, just cuz gaem is gud",1275.3
"never occurs to me that time in life is too little, until dota 2 came along.",1.3
"we had two bags of tango, animal courier, five high-powered healing salves, a saltshaker half-full of dust of appearance, a whole galaxy of multi-colored wards... also, a quart of clarity, a case smoke of deceit, a bottle with a double damage rune, and two town portal scrolls. not that we needed all that for the dota, but once you get locked into a serious items collection, the tendency is to push it as far as you can. the only thing that really worried me was the bottle with a double damage rune. there is nothing in the world more helpless and irresponsible and depraved than a man with the double damage, and i knew wed get into that rotten stuff pretty soon.",2527.8
"ahhh.... dota 2. this game is severaly unbalanced since no matter how well you play, your team will always blame you for the loss. it is also insanely luck based because the team that gets most russians usually looses. a lot of functions in this game are completely broken as well. for example, even if you pick english in the language bar everyone still speaks russian. sometimes german or french, but never english. playing this game i had a few mental breakdowns and smashed three windows in total. it sometimes feels like my life is fading away and i imagine life in prison with a really musculine in-mate would provide the same level of . to sum up, this is game is ing terrible. 10/10 would recommend.",1273.5
"if i had to rate this game on a scale of one to ten, i would give it a 9/10 ready.",2281.7
"after a couple of hours i just realized that this game is a complete piece of",2398.1
"it has taken over my life and my wallet. 10/10 wp valve",2278.8
"this game helped me fail all my subjects 10/10 love it.",432.5
"ruined my life, and my will to play any other games. 10/10.",1212.5
"this game. is the best game ever. it has no flaws. the servers are great and i always meet nothing but nice people. i always learn new words in language. apparently  and blyat are common forms of greeting in russian script. there is also  and stuff for mexican. and i have just gone deep into the culture of other races. i love this game. no really.  the servers",2049.5
"will make you racists to russians ,africans and north americans 10/10",475.4
"if i had to rate this game on a scale of one to ten, i would give it a 9/10 ready.",2281.7
"we had two bags of tango, animal courier, five high-powered healing salves, a saltshaker half-full of dust of appearance, a whole galaxy of multi-colored wards... also, a quart of clarity, a case smoke of deceit, a bottle with a double damage rune, and two town portal scrolls. not that we needed all that for the dota, but once you get locked into a serious items collection, the tendency is to push it as far as you can. the only thing that really worried me was the bottle with a double damage rune. there is nothing in the world more helpless and irresponsible and depraved than a man with the double damage, and i knew wed get into that rotten stuff pretty soon.",2527.8
"after a couple of hours i just realized that this game is a complete piece of",2398.1
"ahhh.... dota 2. this game is severaly unbalanced since no matter how well you play, your team will always blame you for the loss. it is also insanely luck based because the team that gets most russians usually looses. a lot of functions in this game are completely broken as well. for example, even if you pick english in the language bar everyone still speaks russian. sometimes german or french, but never english. playing this game i had a few mental breakdowns and smashed three windows in total. it sometimes feels like my life is fading away and i imagine life in prison with a really musculine in-mate would provide the same level of . to sum up, this is game is ing terrible. 10/10 would recommend.",1273.5
"someone in game showed me the video of the muslim ghost with the floating turban, i havent been this scared since i was told there was a skeleton inside me. i doubt theres ever been a more aggressive assault on my mental well being. please stay clear of this game.",0.5
"dota 2 is a hardcore moba game with the high production value of a valve game, great graphics, animations and music. there are many heroes and items with interesting mechanics and many combinations between the two of them that can make the game enjoyable. having a big studio behind it and loads of fans from warcraft 3 times made it very easy for dota 2 to become an competitive game and e-sport, but for me is not enough to hide one of the biggest flaws this game has which is: rng. dota 2 has loads of items and heroes based on procs and other random elements which leaves many fights in this game to chance, a thing that i dislike so much in pvp games. dota 2 is a good game, but is not the pvp game im looking for.",368.7
"this is one of the best teaching tools that is not available in any school. i would like to recommend this to anyone who is not faint-hearted, can take bashes and be bullied while having fun playing this motherflying game.",1102.6
"so basically what happened was i was talking to my drug dealer / grandma about addictive substances, and i was running low on crack so she told me to try out dota 2 since it was free. long story short i tried to rob a bank so i could afford the arcana set for legion commander and now my cell mates name is chester. he keeps asking me what his name rhymes with but i dont know. he always spanks me and calls me naughty boy. anyways, play this game if you like screaming and waking up your neighbor with epilepsy.",2006.6
"blame simulator rage simulator angry simulator blood boiling simulator if you have a bad day and want to blame someone , play this game if you have a good day and want to ruin it , play this game",640.0
"this game is a lot like cookie clicker. you right click enemies to death and yellow numbers appear on the screen. the player with highest number is considered powerful. to win you have to click every enemy building to death. time spent on the game scales with your skill. game is free.",948.5
"this game has the most toxic community of any game ive ever played. i dont recommend ever playing this game unless you are in a party of five people who you know and enjoy playing video games with.",1104.2
"sometimes being a huge ing  helps in life this game is the pure definition of that 9/11 would report everyone i meet again",650.7
"i never used to like strategy games but,have to admit this is the best ing game ever ! epic!",1738.4
"stop playing lol and wow..... play a game that requires real skill. just remember, you suck at dota2 til you have about 500 games won. takes about 30-45 minutes per game..... and youre not winning a majority of your games. edit:wrote that review when i had played less than 30 hours of the game. having played almost 1,000 hours on dota2 now, i stick by my previous assessment that dota ing sucks. i will  you in it though..... :d",1712.1
"i find it amusing because id actually say that dota2 is a bit easier. to deny, just right-click. league, you actually have to plan ahead and play significantly more cleverly to deny, predict your enemys backing/roam more and be able to clear waves to use the tower instead. the mind games play a much larger role, as well as efficient use of skills, rather than just buying hard-counter items to match a given situation. the trouble is, it /looks/ simpler at first glance, while actually offering far more depth, strategy and complexity. so those who play at a low level never actually see anything more than simplified gameplay, and quickly go back to d2 or hon. and nothing of value was lost.",1853.2
"first, all heroes are totally free so dota 2 is not a pay-to-win game. second, each round is really dynamic and active so the player can make their chance to win when theyre in a bad situation.",311.3
"10/10 provides good laughs, is free step 1: download step 2: join a match step 3: piss off some toxic wannabe esports tryhard kids step 4: make one of them abandon step 5: leave without punishment step 6: uninstall step 7: go play a real strategy game like sc or wc",15.0
"screw every spanish country in the world and stab my balls with a mexican named ismeal. grow a fourth  and  obama. eat the last of the spagetti in the room and shove the bowl up the broncos .  on a midget with a bit of vasaline. best game ever! 10/10",1.6
"this game is ing trash, dont get into it unless youre doing a study to see just how ing stupid and  people can be.",1750.9
"its like chess .. only with 4 teammates i definitely recommend this to all who have a working brain .. cuz this game might not be for everyone",380.9
"nice game and community,, hope better in the next year,, :d",1216.7
"personeli i wuld rekomend dis gam3 cuz itz vary easi 2 meat foureners from rusha and spain!!!! xddd i mak vari gud frends!!! xddddddd 9/10 cuz grafics not as gud as cal of doty but datz okai cuz grafics not everyting!!!!!xd",1003.0
"dont play it, you wont be able to stop once you do. just one more game...",787.3
"great real-time strategy game. it is guaranteed to be different each time you play. tons of fun whether you play alone or with friends.",2054.7
"forced winrate kills the game.... ive been playing mostly on solo q its win streak..lose streak...win streak...lose streak...all to keep the winrate close to 50%....suffice to say its not your skill that make you win...its the matchmaking system... worst community of a game ive seen..youll meet racist, haters, trolls, insulters,etc..and the worst of all..it will make you one..the game destroys you..such a bad bad community for a game so well made..",1442.1
"one of my most favourite games, highly recommend having a go, guaranteed will be enjoyed by people who have played warcraft iii: roc. 9/10",2792.7
"omegoooosshhhh !! can you appreciate a woman ?? :o",1928.7
"i recommend it at all,only i sugest that you should introduce again high level rooms",1183.3
"i love this game because i knew that every friend add me i will be happy thank you valve",1209.7
"awesome game. each match is different from the last. highly addictive.",2049.1
"teaches you russian,youll now be able to use the word  when communicating with your russian friends!10 out of 10 stars.",2957.9
"yall think that this game is some , lemme tell u something it is. when i first played dota 2 i thought this game was some stupid  shit. i would play and get some  scores, feed and had a  time playing but then i played a game as riki and came out like 2 - 2, some mediocre score like that and i was hooked. swag",193.0
"great game, gets addictive and a better version to lol.",1182.2
"may cause loss of social life, severe anxiety and hate towards mankind in general and yourself specifically. 10/10 will be playing a lot",1766.6
