% Generated on Sunday, 10. May 2015 03:49AM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike Global Offensive']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"you can buy cosmetic gun skins for $2500-5000, thus going bankrupt in the process. 11/10 would bankrupt again.",616.8
"i was a cod player for 9 years, i played this game for 3 hours. what was the outtcome of those 3 hours? i suck  at shooters, time to no lyfe till im better! 70 hours later??? suck less ! progress!!!!!!!!!!!!! edit:130 hours later? sucking even less  at this glorious game edit:170 hours later? silver 4 meh. edit: 312 hours later? i have infiltrated the high kike army and destroyed them with my flick stick and the buttballin crew. silver elite today. silver elite master tomorrow. somethins y boys edit: 332 hours later? silver elite master, i can almost taste the judgement day of nova 1, overwatch coming...stay tuned boys edit: 370 hours later? gold nova 1 baby. 77 comp wins and im lovin this game still. edit: 380 hours later? gold nova 2 already mutha as",471.9
"ive had great fun the hours ive spent on this game, but ive also noticed that we that are on the eu servers are very unlucky in the sense that all the russians that dont play the game competitively (in competitive mode). but other than that 10/10 would buy again (hackers aswell)",1037.8
"counter-strike is definitely better than the typical console first person shooters, since theres actual substance in it and its made by holy valve. id say ive had a lot of fun getting back into with a group of friends, but its not as fun without friends to play it with. i suppose my only concern with it is the general community when you sign up for competitive matches. some are nice, yeah, but there have been so many games that ive been in with unfriendly teammates who complain if you make simple mistakes and take the game very seriously. yet, its really satisfying to get kills in this game. your killfeed goes red, and you know youve done well! id say cs:go is really addicting and its easy to get into. i definitely recommend that people try it out if youre any fan of team based fpss.",368.1
"eath is a great teacher. failure in counter-strike: global offensive is, as it always has been for this series, the greatest way to learn where you should have gone, what you shouldnt have done, and how you could have done better. counter-strike players spend a lot of time learning -- consequently, they are always getting better. growth is an important factor in global offensive, especially if youre coming into counter-strike fresh or after a sabbatical. this is an extremely hardcore, skill-based first-person shooter, and it forces you to think differently than other modern shooters. if youre a call of duty player, youre going to need to change your play style to succeed here. counter-strike also tries developing into something new here as well, despite doing little to push itself beyond what its always done best. global offensive modifies old maps to keep veterans on their toes, and introduces official new modes that encourage different play styles for the first time in almost 15 years.",446.7
"i could have donated 50 to a charitey but i wanted a knife.",314.7
"only funny, if you can understand russian or play with friends. but all in all its a fantastic game. skill > spraying!",793.2
"friend kills you and you kill em twice. they vote to kick you and get kicked. gets 7 day ban saying you were kicked from to many competetive matches<<<<<<note that was the first time ive gotten kicked ever 11/10 -.-",368.0
"throw molotov at the door middle dust 2. teammates ran into fire, and i kicked for 2hr. 10/10",602.0
"simply an amazing game. really addictive and fun to play and watch as well. the only con is that there are many hackers in the game. overall, its pretty good.",1208.5
"bought this game, played online, learned fluent russian 2 weeks later.",76.6
"this is counter strike. its the shooter for competitive and fair fights! what is else to say?, play it, get better and have fun.",1382.2
"never gets old. never. especially when youre at work, and should be working. it adds to the thrill.",14.3
"if you are willing to put in the time to understand the complex mechanics and strategies inside of counter strike:global offensive, that this can quite easily be one of your best purchases on steam. by upgrading already incredible mechanics from previous generations of this team-based, strategy shooter, cs:go comes out as one of the most polished shooters on the steam platform. just be warned of the incredibly talented community: even with the game time i put in im still a struggling player in the casual tier.",559.0
"this game sucks seal  and its the iest fps ive ever been addicted to.  this game.",91.9
"this game is great! when i first played it, it was in beta, and i thought its a crap game. however after recently buying it, i noticed that it has changed a lot since beta, and i enjoy playing it. if someone likes cs:source but has never tried cs:go before, then i recommend buying this. i think its a lot better than cs:source ever was.",751.7
"is good but ruined my life 10/10 would ruin life again",281.8
"i dont know how they made cs better, but they found a way.",209.6
"fun stuff wish i played counter strike much earlier in my life. would recommend to dedicated players who are willing to take punishment and learn from it.",1224.6
"although it may have its flaws, it is a pretty good game. like every recent valve game, it has its own little economy, which takes place on the steam community marketplace. you could easily make a quick buck selling skins that you find throughout each week. the weapons occassionally get changed through updates, and will cause you to re-learn the ones that have been changed. overall, pretty good.",895.4
"quite the shooter. i hope it makes fps genre huge again in esports scene.",244.3
"i love this game. i spend most of my summer days playing this game. i sometimes forget to do stuff because of this game. for example, using the bathroom and eating my food. i had a bucket in my room for a duration of 7 weeks and it was changed not once during that time. but this game is really fun.",241.8
"this game. this game was once fun. but updates have gone by and valve has brought out the hammers. guns have been nerfed and guns have been made better. but, now. valve shows you. a new update. much idea. much well thought out. goodbye game. hello delete button. you know the saying f*ck b1tches get money. well, f*ck this game then go out and get a life.",310.5
"very fun and very addicting. the game starts out slow but as you progress and get better it will consume hours of your time.",449.4
"the best language learning tool on the internet. learn to speak spanish, russian, and portuguese for the low low price of your self-esteem and faith in others get this game",251.2
"well you get on, get screamed at and called a noob for not clutching a 5v1, then you leave. great game but takes time to get good. so get good kid.",122.2
"nice skins, harder awp than 1.6 cs, better gameplay, 3 operacions, and it is fantastic!",1173.1
"great fun if you have friends to play with. however you may rage or cry yourself to sleep when getting into mm with russians!",1063.2
"seriously, this game is for the trollers! 2 feuteses were buggin us and then we get kicked for some . we only liek did some stuffs to them but that dont matter here now., be less !",347.7
"fast-pace, epic shooting game filled with all other bits of awesomeness.",487.8
"people yelled at me and said i was the downfall of our team. i now suffer from low self-esteem. 10/10",119.4
"one of the, if not the best online shooters available in the market right now.",667.0
"love this game. if you are a tatical person who has a intrest on shooting people in the head then this is the game",0.3
"very educational. now i can swear in russian, polish and french language fluently.",751.5
"gamble on whether or not the server thinks your bullets are more special than a brazilians",123.8
"getting my vitrual butt kicked, and will continue to get my vitrual butt kicked. i love it.",1031.6
"i really enjoy this game alot :)! ofc i rate it 10/10!",848.7
"although the skill curve is very high a few months youll be getting better and then if you have some friends to play with nothing can beat the fun this game offers",442.5
"this game is a full strategy game and skills based too it is enjoyable and competitive as well i defenitly recommend this game",960.8
"great fps! the gun skins just make this game 99.732% better",816.8
"very good game buy it and play. good for all skill groups! very fun and skill based gameplay!",115.7
"very fun game. i played cz for a few years and i would not give sorce a chance. after i tried csgo it just felt right so now im hooked on csgo!!!",442.8
"i like this game not like team fortress two, its organized, missions, and most of the part its graphics are amazing!",11.9
"awesome game...if you want a classic shooter, counter strike is the right choice.",950.4
"the game of 2014 and further ?! not if the problem with low performance server still excist as well as to many hacker | cheater. anyway give it a try and have fun !!!",1051.5
"just because i got vac banned wont stop me from saying how awesome this is. i spent a ton of time and money on this game and it was worth every second. the most skill based shooter out there.",139.0
"only the greatest combination of team deathmatch and tactical, cooperative, objective-based multiplayer game of all time. also pretty much the only game of its type other than tactical intervention, made by the same creator.",870.2
"best game na hiko tought me how to molly and raise my kappas 10/10",1306.1
"a brilliant successor to source, probably the finest online fps game there is, a must buy for the competitive fps fan.",746.0
"great game lots of fun and gun skins theyre like hats in tf2 you want the ones that look good and give you wood :)",93.0
"why the hell do virtual knives cost as much as a real knife would.... in real life?",333.2
"wonderful game. wish theyd add more guns over time instead of skins. keep it interesting.",116.1
"this is a great game, im really glad they re-revamped counter strike it looks great feels great :)",21.3
"dont do it. just dont. go play something else. gamwmana akia..",1708.5
"this game should be re-named : counter-strike: russians , french and polish kids raging and trolling globally",273.9
"everyone who kills you is a hacker 11/10 would buy this game",654.5
"this game is fun and awesome when playing with friends. just dont solo because there are highly chances youll get a bad team.. when you solo que youll find aids everywhere and itll suck but other then that the game is really addictive i suppose... but broken from smurfs,trolls,hackers, and the amazing ......64....tick...servers.....",1383.5
"awesome game! addicting. watchout for scammers in trading posts",1436.6
"good game you should play it if you have it, you should get it if you dont !",828.5
"this game has the best chicken ai of gaming history. 10/10 would knife those chickens again.",110.9
"great game. not your usually shooter. uses strategy, tactics, and skill.",515.6
"generaly new versions improve games but this is not improvement. this is like hl 1.1 to source . different game playing. if u start this, you ll never look back to others",1335.1
"when i joined my first couple of matches i noticed something pretty obvious. everyone who plays the game is pretty much a pro since the game has been out for a while. i really only have fun with this game when i play it with friends only. if you get the game you should try training with bots or having someone show you the tricks of the game. all in all, the game is fun to play and has very fast gameplay. its not my favorite game, but it will keep you into the gameplay until you ragequit. i would recommend this game to anyone who likes games like call of duty.",8.0
"i was called autistic on multiple occasions. now i speak fluent autistinese.",925.7
"this is a very awsome entertaining game and i recommend it for anyone who wants to enjoy his time.",691.7
"i dont like being called a terrorist, a better name would be a counter-counter terrorist. 4.2/4 would play again.",507.8
"always been a fan of fps games this is a great shooter game. the mechanics are not to hard to get used to and all around good game. recomended 100%.",1085.2
"totally recommended. has some gameplay issues, but with a mid-end rid youll be able to enjoy this game vastly... and of course, get your money back in no time by selling skins!",2.1
"recently it has been crashing in the middle of matches which is frustrating but other than that its a great game.",673.1
"counter strike is an orginal fps, and one of my favorites, started in css. for 15 bucks why not give it a try for urself?",465.6
"great improvements from cs source and 1.6. the ranking system on competative mode takes some time to get used to. competative round is personally my favourite part of this game.",170.0
"awesome game! nuff said! seriously though, its really great, its both challenging and popular (pretty rare aye?). eu players should be aware of that there are crazy russians and little kids playing and screaming in their mics in order to try being any help... but its just simply fun! :d",398.7
"counter strike is a part of my childhood. years passed and now i am a grown up man who avoided computer games in the past years but cs:go is just came to me and reminded all the years we spent by playing, and have fun. i love it, i can only recommend.",162.4
"the new update changed the limit of chickens on inferno from 10 to 12. valves technology has come a long way. 10/10",636.7
"i have never been so enraged by a game in my entire life. 69/10 wud rekamend",87.1
"the only game ive played semi regularly for 10 years. nuff said",64.2
"scared by a teammate and shot him, got banned. 69/69 would bang more teammates",292.3
"i can climb ladders and surf using my ribcages 10/10-ign",522.0
"cool game. would recommend to anyone that enjoys playing any fps game. this game has many game mode types to choose from, also, a bonus is you can play community servers and they have many funs modes like; zombie mode, deathrun, minigames and lots more. best fps i have gotten. 5 star!",1042.0
"you have to budget how many of your teammates you can kill each match without getting banned. this helps you keep your score low, because doing too well also gets you banned because only hackers win. banning simulator 2001 edition",368.9
"awesome game 10/10 if you get board switch it up and play surf or zombies such a fun game xd",888.6
"o my, i have no words this is to good to be true. its about time i find a great fps on mac",561.4
"i saw a dead body sucking off another dead body after i killed 2 terrorists 10/10",514.4
"this is like, a really well made game. great graphics, excellent gameplay, and best of all, fair weapons! its not like cod where the game is unfair, this game is fair.",10.4
"i started playing cs 1.6 years ago. till this day, cs remains the 1 game that i find myself always coming back to for a little bit. nothing has really changed, and yet a lot has really changed, if that makes sense. cs go is a win. dont think twice about playing if youve been a fan. this game is fun",338.6
"pros: pretty much everything. cons: the attitude of a good chunk of players.",660.0
"10/10 would waste my life and economy to buy knives and camos. 10/10 skulle slsa mitt liv och ekonomi fr att kpa knivar och camos. 10/10, wrde mein leben und die wirtschaft zu verschwenden, um messer und camos kaufen. 0/10    . (dont buy it if youre russian, mmk?) all jokes aside, its a great game, good job valve. one of the cs ever made in my opinion. something i would like you to add is another gamemode. hostage & bombplant at the same time. the terrorists dont win exactly when the bomb was exploded but when they have exploded a second bomb. (obviously not in the regular gamemodes you play in comptetive or casual) either way its a good game.. no wait its a really good game. good job valve. moar knifz plsss",542.6
"bought this game, played online, learned fluent russian 2 weeks later.",76.6
"game is very tactical, competitive, and progressive. at the same time, its enjoyable, has a great community around it, and above all else is addictive.",963.4
"no deathrun, but its still a fab game (and still much more fun than call of duty).",303.7
"counter strike : global offensive is one hell of a game. it has one of the biggest communities of all time and it has more gain its reputation in e-sports. one day you may be the next pro. you never know. give it a whirl and see if your good. (if your good youll be a god in call of duty. although you may have a hard time with strategy sinnce there is no such thing in cod.) anways have fun with the community and steer away from them hackers and smurfs. -djdrayen",836.3
"this game is really good but when ever i play with a popular map i hate when my team is a noob most noobs play popular maps.~~~~~when you are really good i hate when people call me a hacker or something like that,they should make a match making that pairs up players level to other peoples levels that are the same ~~~~~ when ever i have to go to do something i hate when u have to have a cool down and it adds up ive already got banned for a week/7 days now if i get banned ill have to wait like a months csgo must really change that.",583.3
"you either die a noob or live long enough to get called a hacker",1074.3
"i barely played. then i joined a friend, won a crate in a match, decided to spend $2.50 on a key and made a $20 profit on the marketplace. neat.",145.0
"its like roulette; fun until it turns into russian.",213.0
"so, where do i start? first of all its the most developed valve game ive ever seen in terms of community. along with great competitive servers there are casual ones for people who like the gam, but dont have time for a match or just want fun. then theres the ol modded servers like surf and bhop, etc. finally this is all i have to say actual tactical army skins= thumbs down. crazy as  looking skins that have a damn dragon on them and is orange=thumbs up. good night/morning/evening.",162.3
"this game is really fun for competitive fps games as it has a realistic side and a ranking system. i highly recommend this game to everyone.",919.2
"its an awesome game untill you play with russians and other ppl that can speek english or dont even have a mic...but its a good game :3",927.3
"you either die a noob, or live long enough to get called a hacker.",166.0
"its a very good game. good gameplay. very fun to play with friends.",80.2
"if you can look past the 64 tick servers, terrible community, and forced economy, its a pretty good game.",182.6
"full of tryhards and haters but still a fun and addictive game if your gunna purchase buy it for 2 keys on tf2 oupost dont buy from steam store",716.2
"pew pew pew sadly no laserbeams but.. dont tase me bro",62.1
"you get to shoot people but then your teammates yell at you.",293.6
"same feeling as 1.6 but with beautiful graphics. just buy it.",827.5
"this game shows how much fun simplicity can be. worth your 15 bucks for sure.",162.4
"this game is awesome! and it will take all of your $$$$$$",546.0
"stop playing 1.6 and switch to csgo. much more fun.",537.5
"its a great game i see nothing i dont like about it",1317.4
"buggy menu(when the menu is bugged=alt + f4 and problem is soluted) always disconnect from servers(disconnect is for no reason for exampledisconnect: the session is no longer available- how to solute this problem? just restart steam) and of course community of cs: go .. no comment. play it just with your friends :) well cs go= one of the best buggysimulators ever. bug bug bug only fkin bug, thats new counter strike go! .....well then, why im still playing this? im playing this buggy game, because items! yes its fun, but only one reason why im playing this game....items=more chance buy steam game (for free). if you want enjoy counter strike .. buy counter strike: source or counter strike: 1.6. not so buggy like this one (cs: go). ps:fanboys dont be rude and accept it as a mere opinion. thank you.",1292.6
"very good my friends, love it, competitive and stuff.",1551.0
"bought this game, played online, learned fluent russian 2 weeks later.",76.6
"its good but it can become annoying sometimes. if you play it with friend you for sure are gonna have a good time!!!",128.5
"good game you shoot people, shooting is fun, when you shoot it comes blood. sometimes they shoot you then you bleed. wise tip : if someone shoots you young padawan blame lag or hacks",773.7
"is fuuuun for all me amigos in their sombreros plus now me have all de wepons even billion dolor thingies",439.7
"nice graphics, new maps, weapons and models. but developers should listen to the customers a bit more. developers you are focused too much on things that are not important at all. you should focus on changing the tick rate of the match making servers to 128 and improving vac a lot. those two are what customers really want and you should focus on. not stickers, ui and hud changes or skins. and stop messing around with the weapons.",700.7
"maybe good game, but not best (jw best). top player  top choice. and so on...",1566.8
"first off id like to give a shout out and show of appreciation to paul grungo, president of small dads with big ideas inc. he taught me that being a short father does not mean you have to give up your lease on life so easily. too bad for him i could care less for him and his mickey mouse window washing bike riding organization. i stomped him into a fine red paste, i hope the last thing that went through his skull, other than my size 16 steel toe tread, was that everything that he strove for in life was a  ing lie and that small dads should adapt or die. thats all i have to say on the matter, please stop calling or ill be forced to live my life without any phones and cry.",96.8
"good in general, but people get boosted by hackers in matchmaking.  people. thanks valve !",529.1
"this is such a fun game. i always play with my friends and its tottaly worth the money.",455.9
"best first person shooter game played so far. i definitely recommend it!",1028.9
"i like it because of the gogo girls - cody brooks (and well, the game is called cs:go so yeah, gogo girls... geddit? heheueheuheue) and well, i tried to play arms race but you still run on feet. =/ so i give this game 3/10 because of that b...but.. but... you know what? f*ck it. 11/10 got cody brooks in it.",202.3
"havent had this game that long, but one thing i can say the game was definitely well-spent. just be careful when buying cases and keys it can become addicting...just remember i warned you haha. overall i have thouroughly enjoyed this game and would recommend it to any and everyone. so if youre debating on buying stop reading this review and go ahead and purchase it. i know i plan on spending many more hours on it.",237.8
"always thought this game was too hard for me... then i discovered pistol headshots :^) -graphics: 10/10 -mechanics: 9/10 -???: 10/10 by the time you read this review, ive already wasted by college funds to purchase cs:go skins. r.i.p",219.0
"great game. one of the few that have lasted the test of time.",431.5
"i would recommend this to any cs player. really brought back some memories but with way better graphics and team paly.",34.3
"good game, if someone kills you report them for hacks chances are they were hacking anyway :d:d:d",397.2
"the perfect game for fps lovers and really just anyone who likes good games. my favorite game of all time!! it has even brought me to the pc master race! a must buy!!! :yay:",667.8
"headshoted someone. he dies. he ragequits. i win. 10/10",745.3
"counter-strike: global offense (cs:go) is the most popular shooter on steam (besides tf2). it is heavily tactics it you will find a hard time transitioning from a game such as call of duty due to the vary in teamplay is objectives. their are additional modes including: gun game and team deathmatch aswell as casual and competitive bomb disarming missions. these modes contain alot of variation so their is normally a mode to compliment the type of fps you enjoy playing. global offense requires you to think ahead and anticipate your opponents actions and work againest them in order to complete that objective. the game consists of no aim down sights system so you must rely on cover and crouching in order to obtain optimal accuracy to be effective in gunfights. overall cs:go is addictive and a joy to play 8/10",146.2
"the best fps i ever played because of theis game i forget some thing called cod this game is more compritve and need more skill than any other fps games buy this game :d",507.8
"cant stop playing anymore. ive sunken all of my possible view of sense into it. 10/10 ing amazing :d",450.7
"game 15 $ 5 chests 35 cent 5 keys 10 dollar got a knife made 74,63$ profit my inner jew is satisfied!",247.8
"i dont own this game, but i can write a review. is that normal?",58.8
"this is a game that needs skill , not recomended to cod players .",582.6
"really worth to pick up if you love fps. while it may not have tanks and vehichles, it makes up in team fire fights. its also worth to pick up because of all the community mods and servers. zombies, mini-games, prisonbreak,etc are all fun game mods.",346.8
"it is the best shooter game on the market. cod is to easy... join a real game and buy some skins.",548.9
"i got this game yesterday and i have alota fun with the game,the guns still feel like they did in css even better,gun play is very fun specialy with the new guns,love how its still the old school no ads only for some of the weapons,the guns themselfs feel great to use as i sayd before,and the skins themselfs are cool looking and awesome,but the prices can go from high to just pure da fuq,over all the game is fun and if you are thinking of getting it yea do get it fun and very team based shooter that reminds me of the old days when i was playing lan parties in my town on the old css pure 9/10 ,just amazes me",226.4
"i think it is most succesfull cs of all time ! that game should coast more then 11 euros , because skins are so awesome !",540.0
"this game is not for the short run...its a way of gaming, its a way of life, it is a passion for competetive e-sport....once you go deep in this, theres not a single other game out there that could satisfy you this much.",234.9
"the revitalised cs franchise brought back many memories of laning cs 1.6 at the local internet cafe many moons ago it has stayed true to its fans and pleased us with its smooth aesthetics if you want a break from the all guns blazing kind of shooter, then give this tactical masterpiece a try a job well done by valve, the addition of skins doesnt hurt either :p",13.3
"would recommend this game to all counter-strike players or fps gamers.",143.0
"you can be the goodies or the badies and shoot the other. pew pew",796.3
"this game is different from other fps games ive played. im not a big fan of fps but this game sticks to me. its realistic upon how where you shoot decides the damage done. so basically, this game keeps it real.",55.2
"you can shoot your teammates in competitve games 10/10.",415.2
"after more then 10 years , the counter terrorist need a defuse kit to defuse a bomb with the same defuse number as all other bombs.",403.1
"tha is the game that allows you to have fun, play with new and old friends, find new friend, be happy, lose your friend because of the game, talk tactics, play as a team, get ownd, get ace, get headshott and much more but dont forget it will give you those moment that you will never forget. i give this game a 10/10, for the grafics and how good the maps is!",512.1
"675 hours and all i got were these stupid skins. 10.10/10",1019.7
"i was a bit apprehensive about a follow up to source. but there are still chickens. 9/10.",423.9
"great if you like shooting. if you like great maps and lots of fun play it. there is no story title just a mission for the ct and the t. most times its cheep and most time is not butt buy it when its cheep because it also a great price.so no more source play counter-strike: global offensive.",613.3
"this is a must buy if you hate yourself and enjoy other people hating you",1016.5
"very good fps. you need a lot of teamwork to win a game. game is not too expensive and its absolutely worth its price since you can make it up by selling in game items.",627.9
"its a fun game. you may die alot but you also will kill alot.",244.9
"counter strike might be ur old fashioned fps game from ur childhood but this game has evolved and grow and we too have grow beside it. it was once a worldwie famous tactical fps game and i can easily say that fact has never changed. cs gos ranking system and its competitive mode has been a wonderful experience to play with ur friends for skills alone wont help u win the game but tactics and teamwork is the golden apple that is needed to win the match.",1093.4
"very good fps for the more hardcore gamer, not as noobfriendlt as most other shooters!",780.8
"bought it at launch(was beta testing it was different game back then). unfortunately i dont have 500 or even 1000+ hours like most people do, but cs:go has come a long way. the skill based gameplay and modifications of counter-strike were things which brought me to this title and are still keeping me to it. pros: skill based, fast paced, skins(its addiction for some people), competitive tournaments(cs:go majors are pleasing to watch). cons: no official zombie modification(in 2012 we hoped it will be implemented), no sprays(hilarious pictures back in cs1.6 and cs:s), spam bots inviting you.",156.0
"if there was a time to get good, this would be it.",115.2
"ive spent about $100 on cases and have not gotten higher than a purple but yet i still continue, gaben must be one rich mother******",117.3
"its cool bc sometimes you can kill ur team and they get mad",152.7
"have you ever tought that russian is kinda hard for learn ? well guess what, only for 10$ you buy the ultimate russian teacher called cs:go its more than awesome because you play and you study at the same time. 2 in 1 and not only that. rage skills are one of the many things that you get in bonus if you purchase it.  the gaming skills,  the rules,  the teamwork too the most important thing here is how expensive your skins are. yeaaaah thats right we have skins which makes the russian classes more interesting. i highly reccomend it! it works really fast, so fast that you wont realize how you yell at your mom cuka blqd,",757.1
"the game taught me knifes in games are worth more than knifes in real life.",484.5
"love the game. completely one of the most involved team required competitive games ive ever played. im going to have to stop playing soon. the kicking is stupid. people ask me to kick them because they have to leave and i vote to kick and i got a 7 day ban from competitive play. that is . that makes me very mad because im doing what my friends/people ask and i get a ban and it is stupid. 1 day ban for leaving a competitive match i completely understand. voting to kick somebody and getting banned for 1 week is outrageous. this needs to be solved. many of my friends have quit playing due to this reason. im nearing that stage. please fix this.",1065.8
"this game full of cheaters and very bad matchmaking, but anyway this game really good",184.1
"very good game until you have an awp and your shooting the bad guys and your team mates walk infront of you without noticing, and you get banned for a week.",542.2
"fun game, lots of hackers but basically the same thing as in 1.6 :)",245.4
"it feels like slipping on an old comfortable shoe thats been given a spring clean. great fun with friends and the community doesnt suck as much other online games.",11.6
"the game is very entertaining and time consuming. really good game 9/10.",1645.0
"counter strike: global offensive, is, in my opinion, one of the most competitive games ever. the weapons are pretty well balanced, so, dont think that by using a certain weapon you have an advantage against your opponent. in order to win, you need to have skill, and cooperate with your team. although not for everyone. this game isnt a piece of cake. even if you say that you are very good at call of duty (for example), you will die a lot.",369.0
"really fun game so far i need to work hard im a noob lol but so far good game ^_^",6.1
"this is truly an inspirational game! through this game i have learned to master my inner power of no scoping the noobs. i have finally learned how to awp somebody without using a scope. i truly do believe this game has prepared me for the irl army. thank you gabe. #gabeislove #gabeislife",285.6
"things that you learn when playing counter-strike:global offensive 1. russian (mostly  blyat) 2. how to get mad as . 3. how to hate the game. 4. but then you go back to it cuz its ing addicting. 5. and then russians kick you and you get a 7 day ban. 6. how to shoot things. 8/8  game - ign",505.4
"great game, hackers here and there but what multiplayer game doesnt have hackers?",430.6
"of course cs:go also has the classic server browser, wherein you can browse the servers, search them by tags/maps/player count/ping, regular stuff. some of these servers also feature funmodes, which you can play when you feel like playing cs:go but you cba to tryhard. most of those servers are noob-friendly. this game gets constant updates, which means tweaks to guns if some are deemed overpowered or underpowered, new skins, new operations, new maps, and more. be sure to have your credit card ready when these things happen, though!",357.1
"edit: great game really fun! sadly i feel once you have played to a certain point it feels like a requiuirement to have friends. without people to play with that you know it feels a bit empty besides that amazing game 11/10 would be called a hacker again :d",518.9
"i love it, its great and the skins for weapons are just beast. warning: no hit markers",302.6
"its called cs:go because bullets dont go were you tell them too",374.7
"this is a very well made game!great graphiqs!great teamwork!great weapons!and it is a great game.",911.5
"its counterstrike. everyone plays cs. why? because its classic, its the best shooter ever. sure, battlefields a blast. but theres never the sweaty palms, ramped heart rate, and just pure thrill of a game where when you die, you die. theres no reason not to own this game, so get it!",319.5
"man this is it. once you start playing this game, you wont be able to stop.",682.0
">see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go 10/10",212.4
"one of the best fast-paced shooters ever! i definitely recommend buying this if you like fast-paced stuff :d",253.9
"outstanding game, same gameplay. different textures and remade maps from the past cs games. would recommend this to anyone, who enjoys first person shooter",375.2
"if you like good fps games, buy the  out of this game",708.3
"10/10 it was ok - ign no but serious worst game ever volvo pls fix 64 tick is herpes",711.2
"this game is basically just the old cs but one of the terrorists wears a cool pair of shades and a neckerchief over his mouth and looks like what the skype sunglasses emotion would look like if it was a bandit/cowboy builder with incorrect equipment renovating a dusty house",0.4
"i like this game. it is the cornerstone of fps in my opinion. call of duty, theives.",117.7
"a very enjoyable game and requires strategic thinking i recommend!",428.1
"counter strike is one of the most brutal, unrelentfull and difficult games to master. the 2013 patches has made the game incridible satisfying to get good at, and it offers a feeling of mastery no other game could offer. with its sharp learning curve and punishing defeats, its hard to get into, but worth it.",892.3
"this game has learned me the russian langugage like no other. after only one hour playing time i could understand and write most of the abusive words in russian. after two hours i could speek even buisness-russian fluently. after 2 days of playing and playing i got a russian id and a russian family i also took over the russian traditions and can walk in undees through deep snow. i fully am a russian right now. xd  ,      ,",682.5
"an amazing game. not forgetting the details from cs 1.6 and with a touch of great graphics, a good game indeed.",96.4
"i can easyly say,that counter strike is the best ever! play this game for a 8-10 years,absoulutly love it! @frost",1069.7
"i really enjoy this game. it might be pretty violent but i still play it. it is my favourite game bacause there is lots of different maps, my all time favourite for casual, defuse mission is nuke because it is pretty small and has good areas to hide. my favourite map in casual,hostage mission is assult, i relly like this map because it has stairs to a sniping spot and has the rooftop which is really easy to kill from there. my favourite demolition map is safehouse beacause you can hide in the closets and bathrooms. the thing that i dont really like about casual, defuse mission is that the map is mostly always dust ii and inferno, i am not saying its a bad map but dont you guys want to try something new accept dust ii and inferno?",1156.8
"i bought this game with 3.75.but the skins cost me more than 375. counter-ers: skins offensive.",430.5
"i killed a guy then spent ten mintues pressing f on my gun. 11/23",237.3
"best counter-strike yet. at first, like most players i was skeptical on how valve would be able to take source and amplify that even more while bringing back certain portions of cs 1.6 that we all came to know and love and yet, they did it. cs:go has so many different game options and makes it a great game to play with a group of friends or alone. the weapon skins are a fun addition to cs along with stickers and other options. valve has created a game that allows players to play the cs theyve always known and loved, but continue to see new things within the game itself like operation breakout and new maps/weapons from the steam workshop. cs:go gets a 10/10 from me for sure.",799.9
"brilliant game, one of my favorites currently for sure.",38.4
"this game doesnt need a recommendation. best format of cs yet.",38.6
"2much4me, this game is f awsome.. and my friends are playing it, love it, would recommend, 10/10",387.3
"community not as great as 1.6 but still not too bad",659.9
"i freaking love this game i would never stop playing if i could graphics are tops sound is tops weapons are tops this is one of my favorite games ever!",148.2
"got a 7 day competitive cool down because i left a game where my teammates werent playing properly 10/10",295.0
"perfect fps game, its balanced and the matchmaking system works fine.",325.9
"hello ive been playing this game for more then 800hours here a little conclusion gameplay : 9.9/10 teamplay : 10/10 graphics : 9.5/10 sound : there is nothing much to say :d overall = definitly recommend, once you get the hang out of it you wont let go :)",1124.2
"yeah!!! this is the best except whenever you shoot some one the bullet just goes through their head.. :/ 64 tick servers op",1426.4
"global offensive surprised me very positively. i only bought the game so i could join friends when they invite me again - but after playing a few rounds on the competitive gamemode, i really started to like it. been of lot of fun since then, and i highly recommend it.",539.0
"it is a great game rolling stones gives it 5 stars xd",630.1
"minus the chatter boxes and nerd ragers, cs:go brings competitive cs to the masses. game play is supreme, dynamic gun fights encounters galore!",339.1
"great game, lots of customisation for the guns. a game that can be played for hours on end",341.9
"very good skill-based game. if youre ready to invest a lot of time to become the best one - game is for you. otherwise youll be dissapointed. also very interesting economical part - its not a pay-to-win. its pay-to-be-hated (expensive skins which are so desired by teens who cant afford them). 7/10 because of cheaters on high ranks.",514.6
"at its core global offensive/counter strike is a brutal shooter which in its prime was probably the number one cause of broken microsoft mouses. the emphasis on death is probably the only aspect of this series that has kept me around. it creates an atmosphere that games like battlefield and call of duty cannot and with no health regeneration, each encounter with each enemy is a life threatening situation. the game is simply tactful; its brilliant when youre alive and even when youre dead the game is still fun to watch other players.",650.8
"very nice game! a fitting sucessor of the beastly fps that counter strike 1.6 was! once you start getting the touch of it you wont want any other game =)",388.8
"such game, very recommended, so fun, many good wow!",650.0
"yes i would but if you get banned the items should be tradable becuase people spend real money and alot of it on the items ingame",292.4
"very fun competetive shooter with some fun mods too! somewhat of a learning curve but not to difficult to learn. 10/10",911.6
