% Generated on Thursday, 14. May 2015 05:05PM
% This ARFF file was generated with review data from the following game(s): ['Garrys Mod']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"it a good game fun to play but the game froze now i got a new pc but now it stop function",494.6
"its a amazing game with no limits,goals,expectations you can do anything its fun normaly but with mods its better i would reccomend this game",423.2
"after playing 3 hours of the game it doesnt allow me to play the game and i have done everything it said to do on the surrport site but its just not working i like the game and i do recommened it but if anyone can help me get my one fixed i would be very happy",14.1
"this game is utterly amazing with the amount of stuff (pointless or not) that you can do. watch an epic battle unfold in this video... 10/10, hours of fun.",134.7
"what can i say? amazing sandbox game with unlimited possiblities on end. become this, do that, destroy this, build that, kill him, resurrect her, do whatever you wish. most immersive sandbox game i have played in awhile. add on the fact with all the steam workshop mods, as well as facepunch forum mods, this game is neverending with new things to discover, and new things to build. great thing is, you dont have to do it alone. by default, there are two gamemodes, sandbox, and ttt (trouble in terrorist town) where it goes from building to proving the guilty, proving your innocence, or even killing ever last living soul. would play again.",112.0
"get ready for the best mind  yet in gmod. a game that is completely user controlled where you can practically do anything from messing with character models or ragdolls, making pictures or videos. creating scenes and even enjoying a fun multiplayer mode with tons of fun and exciting modes.",143.3
"gonna keep this short and sweet: there is a infinite ammount of things to do in this game and also mods to make it even more fun. (ps. type bloxwich in a server chat and see what happens :d)",88.5
"this game is amazing!! nothing else needs to be said",602.1
"i need help, i just downloaded gmod and i want to add a spiderman player model to the game but i can find nothing that helps. please help me",31.8
"one of the worst admin communites of all time an yet it is also one of the best multiplayer games ive ever played. and htat should be saying something due to the fact the game was made to be modded (and is a mod of hl2) the gameplay almost never gets tiring and while the source engine is aging and the graphics arent amazing there it still plenty of fun to be had in this game a great game to grab and try out whether you simply love ing around and building things in sandbox to playing a rp server with y admins and fun gameplay the game never fails to charm me highly recommeneded",1727.8
"awesome game hours of fun. well that is until it stops working! still worth it.",255.3
"i love this game good gamemods it would be the best game i have played 500!!!!! hours!!!!",2195.6
"guys you have got to get this game its amazing, its really worth your money. yes it takes a while to learn how to use it but once you get the hang of it you will love it.",143.7
"do you like messing around? do you like building spaceships? do you like putting wheels on a bathtub and using it as your pimped out car? do you like causing people to grow huge heads and then attaching a dozen balloons so they float off? well, you probably dont because that is outlandish, but you could if you had garrys mod. putting a pig into a catapult and launchign it off? no problem! putting thrusters on a toilet to cause it to fly to the moon? no problem! making a giant walking mecha-castle? no problem! you can do whatever nonsensicial thing you want with enough time and patience.",867.4
"great game. nice to meet and play with people around the world. a great laugh.",298.7
"this game makes me rethink what is possible and how not to trust my friends i am looking at you ttt",114.5
"the game is fantastic! you can do what ever you want, race, role play, even build a rollercoaster! but just dont download to many mods, it will crash.",158.7
"there are many different gamemodes for all kinds of people. i prefer to play trouble in terrorist town, which involves detective work as well as being suspicious on the opposite end. there are games like slender, prop hunt, and such for others who like different kind of games.",122.1
"well theres a bunch of things to do the best moments are when you and your friends laugh like face posing.just seeing the randomness will make burst out laughing.you will almost die laughing. :3",264.1
"if a baby rotating on breens broomstick  doesnt sell this game to you, i dont know what will.",90.6
"i cant wait to download 100+ addons from workshop just to play for 5 minutes!",110.4
"personally i dont really like to play this game on my own because i find it pretty boring but, have a few friends join in and play it becomes one of the funnest games ive played in a long time! with all the community created content and stuff there is a lot of things to keep this game interesting. 8/10",10.4
"buy this game. and then do whatever the  you want... and i mean anything. its that good.",27.1
"exited out of the game and steam said hey, how about you stay there and never exit this game.",53.6
"essential for any budding engineers/game designers, or just to have fun with and  around in.",47.2
"this game is sooooo much fun, its multiple game modes provide a choice for everyone, from dark rp to prophunt, from sledbuild to ttt, this is a truely amaizing game. i highly reccomend it to anyone as this is truely great fun and is better when youre playing with friends. the only downfall i see with it is that its using the source engine.",1547.1
"this game is amazing. i recommend it to anyone who like doing random stuff and is very excited when it comes to multiplayer. just for the record. if you play ttt, go to garrys community. do it",217.4
"amazing game.. there are so many ways to play.. so many things to do... over thousands, maybe millions of players...! constant updates.. even the community can add stuff to the game... amazing, you can play for 100s of hours and not be bored even thousands. over 100s of gamemodes even! this game is worth it!",464.1
"love this game, no joke there is ulimited posibilites",279.8
"i like g mod but only thing i didnt know until now is you have to have the right textures to play certain thing but other that that i love garrys mod",117.5
"this is the best game ever its like evrey game put together but with your own twist :d",118.3
"considering i have wasted 1000 hours of my life on this game, you can tell its worth the money. however there are some hidden charges which is the fact you have to own all the hl2s and cs:s to play every gamemode without any texture issues or you can download them illegally and well. i dont know what happens if you do but not worth the risk. the game has so many gamemodes that this litterally is a self replicating game that never ends going on, and on, and on, and on. until you just drop and are found with a pool of drool and your head on a desk or wherever you play. if you dont own this game already get it now!!!!!!!!!!",1033.1
"i recommend this game if you like sandbox game cause this is what it is.you can also play with your friends on sandbox,sledbuild,or prop hunt servers etc.the coolest thing is you can get mods or modifications to make the game more fun. it only takes a couple of seconds to download the mod. its very easy and fun once you have it.i hope this review helped bladeslasher out",19.2
"you can do almost anything on gmod. it was the best deal ever. (im lucky i got it on sale, $2.00) thank you all magical people!!!!",48.3
"this is good game because pewdiepie plays it xdddddd",10.0
"great game for  and giggles, and a great game to play when having lan parties! this game well let you make just about anything you can think of. buy it.. you know you want it. 10/10",162.4
"i have spent hours and hours on this game. its sooo addicting",338.9
"amazing, full of awesome gamemodes and great with friends.",764.6
"this game never gets boring. new mods everyday, lots of things, customize the game you want and mess around with it. get this game!",1202.5
"very versatile game for how cheap it is. many different ways to play it, and its amazing!",124.3
"truly a game of limitless possibility, for those with the imagination. from building towering machines, to surviving an onslaught of whatever abominations you may desire, to experiencing the creations of others, it is truly endless. also surfing through the air on a handbag never ceases to amuse me.",96.9
"i definitly reccomend this game! its one of my most played games on steam and its super cheap. if you have some friends to play gmod with it will be worth every f-ing penny, but if you want to play this by yourself it might turn a bit rage-quity on ttt :p 10/10",210.2
"if you can think of it, theres a wonky gmod gamemode for it.",20.8
"played trouble in terrorist town, nearly got cancer.",708.3
"when i played this it was fun after 2 years no fun because when i join any server or on singleplayer just goes black screen do not play this pile of s h i t",1469.0
"now im no uber gamer. ive seen what people can do with this game, and im nowhere near that level of expertise. i love the single player games, bulding and shooting things. and recently ive fallen for the multiplayer aspect of this game. fyi, you must buy counter strike; source or you wont be able to access most of the game. but trust me, its money well spent.",6.9
"was playing murder and told everyone to come around a big tree for a story, once i told it, i brutally killed all of them. 11.1/10",87.4
"so let me get the basic part out first. this game is an awesome open-source sandbox game. it has many features you can do, this game inspired me to start programming with games instead of just web. i code a lot for this game but thats not it. i love playing the games they have, i love sandbox the most because of the creations you can make or destroy with your friends. this has to be one of the most popular games on steam. if you have money, spend it on this game. its worth it. all my friends i mostly met on this game from servers. well i guess that is all, but this game is awesome for everyone.",1949.1
"this ing piece of  game should go die in a hole!!!!!!!!!!!",135.9
"i make dumb pictures and do stupid things with my friends.",240.9
"its a very funny game to play alone or better with your friends, try and enjoy :)",1.3
"i really like that sandbox game..you can do whatever you want..good mutliplayer and when you play with friend or alone always is fun :) :3",110.8
"sooo much to do in this game! rp, deathrun, ph unlimited action and fun. plz dont  about never connecting to servers, download server content before hand",46.6
"great game that you can basically do anything with. great multiplayer randomniss and lots of fun. i recommend this game to everyone as long as they are alright with the mesed up stuff in it. (blood, gore, and messed up minds. great game to play alone and with friends!!!",47.3
"its a game within a game that becomes alot of games - gameception",421.5
"best sandbox game of all timeee!!! i recommend getting it if you dont have it. its only $9.99 i love this game",271.9
"one of the best sandbox games out there. 420/420 would play again.",74.9
"you need counter strike to play. theres no other way to get 99% of the textures. 3/10. dont buy unless you have counter strike: source.",30.9
"me and my friend were a preverted melon and a sniper robot running from a bird brain swag train. 9000/10",594.3
"this is one of the best moddable valve sandboxing game you could get.",1568.4
"very fun and but very repetitive and if you are playing alone rather boring if you have some mates to play it with i def recommend it and for the price its worth it",67.5
"when gabe newell plays basketball and tries to shoot 3 points, he gets 2 points episode one instead. tldr; buy this game!",227.0
"best game probobly in history i just wish you would add in css nto the game mr.garry :d if you can do that please i would want more games from you",870.6
"this game has come a long way since its start as a small mod by some unknown publishers. one of the most played games on steam, and almost always guaranteed to be on the most popular page on the steam front page. buy it now if you like sandbox games or just ing around with your friends!",149.7
"if anyone would buy me orange box thatd be great. fun game",43.8
"garrys mod is a really fun sandbox game with many diffrent kind of game modes, this game is really worth it and fun to play with friends.",1108.5
"this game is amazing, it is so much fun i have played a total of 15 hours and counting on this game.",17.5
"great game, playing it for 6 - 7 years, never gets old :)",2117.7
"garrys mod can be everything...fps,horror,fun and many more!the only matter is,that many kids are in this game and you need some of the valve games for some add-ons but if you buy them,the game is gonna be fun everytime!more add-ons everyday with specific things! that game is great. 9/10",488.9
"extremly fun game, it lasts very long and will bring you countless hours of fun and one more question? why dont you have it yet",416.0
"this game is a fun game that has many gamemodes to choose from one of the most popular game modes it ttt. this game has funny things too you can sandbox where you can build what ever you want. 10/10 :d",395.9
"u should really get this game if u r good at building stuff :)",122.1
"this is game is good to play with your friend, i love it thanks garry 100/100",1829.8
"nice game . you can build hydra walking chair . scenes of tf2 cs:go and add dopuruujem kupit :3",333.9
"great game. would be better if they integrated gamemodes more easily (as a server hoster)",106.1
"this game is amazing. i have enjoyed nothing but fun on this game and have not been disapointed. i have had more than 1000 hours on this game and every moment has been something to remember. if you are interested in getting it, get it! it is absolutely amazing!",2348.3
"its a funny game for everyone who likes to build anything like robots, cars... youll love it! :)",415.0
"the best game that ive seen so far on the steam store that friends can enjoy together and i reccommend it to others who like playing on multiplayer",62.5
"if you like sandbox games and valve this is the game for you! way better than minecraft and has pretty much nothing but fun and boredom mixed together. you can play with friends too which is more fun but it is fun to get the addons as well and i really recommend this game to everyone who likes minecraft or sandbox games.",178.6
"garrys mod is an awesome game you can join your friends to build, survive and roleplay! i highly recommend this game to people who just want to have fun!",692.7
"if you want lots of fun,and cheap price, buy this game :)",27.4
"i have a bunch of hours in this game, its an absolutely amazing sandbox. if youre really into building and creating anything or just screwing around completely, buy this game...",206.0
"great game dont get controls for sandbox controls",297.5
"you could get bored of this game very quickly. seriously. hey, haters gonna hate.",36.8
"kill some time , make a machinima , or a funny diorama , create huge battles , or download the bazillions of guns , npcs , maps , props , cars , planes , helicopters , scenery , mods and anything you want it can be found here",158.6
"incredible game. the mini games are really fun to play and you will never get bored with this game. buy this game!.",229.2
"love this game in the first day even though i dont know how to play! very good get it",155.0
"it is a really fun sandbox game along with many different mods and add-ons!",96.2
"garrys mod is hundreds of hours of entertainment. prop hunt is by far, the most fun and creative game mode i have ever experienced. grab some friends and play in a private lobby for some great laughs. you wont be disappointed.",17.0
"garrys mod is full of fun but some people who own indvisual servers are not cool as one thing wrong they can and will kick or ban you for no reason but i would recommend it to people :d",1399.5
"good value for money, great community and plenty of mods to play!",309.2
"this game is amazing, cant wait for the for the sequel",318.7
"great game, no reason not to get it! its a great overall game and you cant get bored because of so many gamemodes!",1210.1
"get this. make sure you get cs:s graphics or you are ed.",837.8
"its one of the best games i have ever played even without addons but with them you can do anything",99.0
"one of the greatest games ive ever played knowing that its fully expandable in every part of the game not bugged fully a few bugs here and there. but but but but but this game crashes!!!!!!!!! like crazy.",107.2
"very good and nice game lots of gamemodes buy it !",590.7
"this game is so much fun and i recommend it for anyone who likes to play in huge sandbox worlds and do whatever they want with there friends! and its not limited to sandbox with games like trouble in terrist town, cops and runners, and prop hunt!",68.6
"this game is perfect for those who like minecraft and other sandbox or mmo games",245.5
"this game muliplayer is best time in the whole world. you can bulid or play do doing anything you want. they sure make more game like garry mod/tr2014 or............... becasue those game are the best to not be contral what you have to do.",3.0
"the game really captured the element of the sandbox game that not all game could. my total rating is 9/10. certain glitches and missing textures prevented me from giving it a 10. in order to play certain game modes you must have other games for example, counterstrike source. this game lets you go crazy with physics (building houses, cars, planes, etc). really entertaing and a fun mess around game to play with your friends.",212.7
"if you can never get any mods installed...then try garrys mod, this is definetly a time-killing game with all sorts of maps, game modes and more stuff, you can play games like prop hunt, trouble in terrorrist town, and more, or you can just load a map and do random stuff. if you get bored much, you need this game",510.8
"best game in the entire world,better than hl2 better than gta (maybe not) better than hl2 definetly tho.",753.0
"garrys mod is whats wrong with america. by giving nearly unlimited power into the hands of shrek filled twelve year old nerd lords, you create games such as murder in prop town and trouble hunt. this game is satans spawn and goes against the good christian morals. as a member of the 1%, this game goes against reality. if you die in the game, you can respond. in real life, i can loot your body and piss on your grave - without getting banned. horrible game, 10/donkey, better luck next time lucifer.",89.6
"this game is amazing. that is all there is to it xd",1944.7
"you can fly with a rocket powered office chair yes/10",232.8
"garrys mod is probalbly one of the best games ive ever played and i think in my ipinion its probably the best game in the world",242.8
"this is by far one of the most interesting games i have ever played in this topic of the game type, so yeah thats all i can say xd",2.8
"if you cant buy huntsman knife in csgo,buy garrys mod 100/99",22.2
"love the game. but getting into a server takes at least 10min",37.6
"joined a ttt server and a 10 year old pushed me into a corner and threatened to sexually assault me. 10/10",219.0
"best game ever. if you dont have this in your cache of games then i feel bad for you.",512.4
"this game is just fun. fun fun fun fun fun. wanna do anything? get this game. why do you think people have thousands of hours on this game. its fun. yay.",1121.2
"this game is amazing! you can create your own battles,make a fort and garrison it with futuristic space soldiers with rocket launchers, and have that fort be attacked by a horde of zombies! the possobilities are endless! the only limit is your imagination! :)",729.0
"good game.can almost do anything mods planes cars it was just amazing i know why soo much pepole like it so dont say i cant get diffrent looking npc cuse its on the workshop enjoy",1289.1
"oh my gosh gmod is epic (: i love it you guys would enjoy it",210.0
"a very creative game sometime it can get kinda creepy tho but its alot of fun to play with the tools and dolls",76.6
"this game is really fun. its a good game for a good price. even if you are alone and have no internet you can still have some fun on it. there are many gamemodes such as trouble in terrorist town, prop hunt, and dark rp. all these gamemodes are fun and its really funny when you make someone look stupid and confused on prop hunt. overall a great game you may need counter-strike souce to play but still its worth the extra 20 bucks. i would recommend this to anyone that doesnt have ti.",410.4
"awesome game!tons of fun! i really recommend the darkrp mod!it is amazing!get a profession and try to be rich and successful,or just be a  and  with people! seriosly,the game is totally worth the money just for this mod! the game itself is awesome,but not really fun on singleplayer!",24.5
"why dont you have this game, its every game, in one game.",1439.8
"this game is very fun! ive used up so many hours building and creatng, i hope you purchase this game and do so too!",503.7
"its like skyrim but with less dragons and more sand.",62.4
"i have been playing garrys mod for a while know and i just want to say it is amazing. if you like a game that has alot of gamemodes for one game this is the game. it not just one game you can do alot of  with it. it is more fun if you have friends to play it with because not all of the garrys mod people are nice. but other than that this is a very good game. i give it a 10/10 should buy if you got the money...",166.4
"i got killed by a prop. 12/10. it is also pay to play, which i hate, and by that, i mean the counter strike source.",108.9
"my garrys mod isnt working right, everytime when i open up garrys mod, the game freeze for over 3 or 5 minutes and when it stops, i try to open up a map, the game just exits me out. please, give me some help.",596.7
"best screaming children simulator ive ever bought. 10/10",1396.3
"fun but not boring but not too much bored idk what to say bye.",70.8
"this game is most likely the craziest game you will ever play in your whole life.",326.3
"i love garrys mod. it is very addicting, fun to play with friends, and being able to do what you want is spectacular.",37.2
"this game is hilarious. basicly it has no objectives whatsoever. you just build stuff and make ragdolls have effed up faces and posed so wild they look they tried to do extreme yoga. if thats not your thing then theres the gamemodes. and there is alot of them. workshop for easier modding and downloading mods. i personally like gmod for posing. building and taking scenic/cinematic screens. overall rate: 9/10. it has it flaws like: physics, other online players and sometimes feels rather boring if you are not the imagination type that pumps ideas left-and-right.",247.6
"this is an amazing game! i urge that anyone who doesnt own this, get a credit card or pre paid steam card and buy it immediatly!",95.4
"i think that this is one of the best sandbox games ever! every one should get it!",405.4
"its a very fun game with lots of addons and game modes.",349.7
"i bought this game today and all i did was smashing watermelons with a rpg. 10/10",3.3
"wacky insane fun with multiple game types. should be on everyones steam library.",73.0
"when i first got this in its early stages i was completely stunned, really this game is awesome. like most games you can only do one thing, for example cod ghosts. you shoot peeps, but with gmod you can do whatever you like, for example; roleplay, tdm, muder, prophunt, ttt, you can also make machinimas with ragdolls. the list is endless. if you are a cod fan or a battlefeild fan or any gamer get this games noaw, you will not regret it! ;) -duck",2018.9
"i love garrys mod it i a very creative and addictive game :d",217.8
"awesomest gamei have ever played in my life. there is rp serverrs which are personally my favorite and jailbreak serverrs and ttt(trouble in terroist town) is also goo d and lots more i reccomend this game to any one.",529.5
"lots of fun, still have all kinds of fun things to do, very very active modding community, just an insane amount of fun, i highly highly reccomend this game",86.7
"has a gamemode for everybody and is my favorite game of all time. theres an ifinite amount of things you can do in this game! just get it, you wont regret it!!!! :d",443.4
"pretty fun if you have friends to play with sometimes but its not funny when you plying of your self",7.1
"you cant get any better than garrys mod. as someone who has played gmod since 9.0 you cant lose interest in the game because there is just so much stuff added every... single.. day!",280.7
"its like dust ii but with even more angry 13 year olds",41.5
"this game is the best sandbox i ever seen, better the roblox. the pros 1 do what you want. 2 play with friends or random people 3 download mods for gmod the cons 1 you need cs s or half life 2 2 lots of kids 3 some jerks online",456.5
"best sandbox game ever (y) very cool games i recommended this for you , you must try it it worth !",85.8
"this game is amazing even tho it is old it is still a smashing hit",84.5
"just under 1000 hours in it. nuff said. edit: make that over 1000..",1087.6
"this is defintely one of the best sandbox games ever. there is so much to do the possibilities are endless! you can either mess around in single player or go and play with others in a variety of different worlds. also with people constantly adding new maps and addons it just makes the experience better.",220.5
"garrys mod is sandbox game.you can do what you want like spawning props,building and more stuff gmod is one of my favorite games of all time 10/10",417.6
"one word = thisgameissofreakingawesomeyouwillpoopyourpants :d",4.0
"there was a time in my life in which this game ruined my social life. play at your own risk.",382.3
"do whatever you want with anything you want for as long as you want as much as you want.",689.2
"great game. there are a lot of game modes to entertain you, so you will never be bored. my favourites are trouble in terrorist town, darkrp and zombie survival",118.6
"cant go wrong with this sandbox. so much customization, mods, and servers. well worth the money ;)",130.7
":) never wasted my life to many games and this i can do anyday with this game. *stranded* the people who play have less respect now,but why let that bother you?",558.2
"you have to download a game to play a game to download a game to play a game.",628.3
"you have to wear pants. 0/10 *edit* nevermind 11/10",407.1
"infinite possibilities. if you have any half life game, especially counter strike:source, you owe it to yourself to buy this game.",876.0
"this game is very good and has a variaton of gamemodes to play so you never get bored c:",168.8
"good game, u can really do what u want, making epic screenies to some fun gamemodes do what you want when u want, my only problem is the engine, so so outdated, that it becomes epic",225.4
"a game that you can go anything in. now thats my jam! this game is 100% exandable and i just love adding mods and just screwing around in it! multiplyer is extremely fun and you honestly just cant get bored! multiple gamemodes to choose from making the game have endless fun! i absolutly love this game!",109.0
"a great sandbox game giving you an immense amount of possibilities. the multiplayer has loads of custom game modes, if you can get past the slightly dated graphics you will enjoy yourself with this game.",136.6
"this game is really fun u can do anything u want so buy this game now",4.1
"i mean, i dont play it much but when i do its easily a 69/10",1171.0
"fun game if you play it with more than 3 players weird but exciting",25.1
"its one of the best game you can play, it has gamemodes with a bunch of genres, the sandbox is amazing with the addons, and it has some of the best replay value ever, and its amazing",1397.6
"in my opinion i think this is the best sandbox game. i think it will be worth to buy this game. who already have own garrys mod lets enjoy the game :)",236.9
"first time i played got killed by a flying door and then got yelled at for destroying a players master piece. 10/10",94.4
"tried to put down the couch but the fridge killed me.",31.0
"i used to love this game. i used to play with friends. i used to have so much fun with it. it also used to work. every time i load it anymore it just gives me a black screen with one white corner. overall, when it doid work it was very fun so i will give a thumbs up.",124.8
"it used to be fun game. now its trolls and bad babies with admin and bad server owners. abuse all over this game. garry himself even helped ruin the game. i do not recommend this game to anybody.",1915.5
"it is a good game where many people bought it for playing prop hunt",20.9
"played this game for a couple of years, spent nearly 900 hours on it. and yet i am still not bored of it. this game has unlimited fun with billions of billions of different ways to have enjoy yourself. get free player made addons and you will never get bored. new stuff everyday and even an option to make some of your own mods and submit them to the world. if your looking for an amazing game to buy, garrys mod is the way to go!",1239.8
"very addicting but in a good way you can also build what you want in a way",70.7
"buy cs source if u buy this game or its un playable",233.0
"endless fun, especially with all the add-ons. multiplayer is even more awesome, and i laugh hysterically every time i play this. get it nao.",93.0
"this is an amazing game, a must-have for every type of gamer.",1438.1
"greatess sandbox ever worth 10$ buy now!!!!!!!!!!!!!!!!!!!!!!",717.6
"the stand alone sandbox game is ok. all of the gamemodes make it awesome. a must have for people who own steam.",467.0
"the game that contains all forms of entertainment. be it building crazy contraptions or spending a night with friends laughing at youtube videos in the cinema; theres always something to do. i highly recommend this game.",41.8
"the most diverse sandbox ever made. best 6 ive ever spent. gamescore 9/10",132.8
"garrys mod is a great game. i love that you have more freedom in it, as opposed to other games i have played. i have recommended it to others and they bought it.",195.2
"best game wwith free addons and lot of server like trouble in terisst town",1327.5
"garrys mod is a fun game to play.it raises the creativity level in kids and adults, while also containing hilarious things.i reccomend garrys mod to everyone!",1528.2
"you can get in an elevator, watch youtube with friends, play hide and seek and more. but the best part? i can get a dubstep gun. not just any gun, a gun packed with so many wubs you can kill any prop sent against you. 10/10",18.3
"garrys mod. the game that doesnt have a genre. you could say its a sandbox game, but this game, is anything you want it to be. it can be a fps, racing, building, horror, whatever you want!",325.9
"this game is the king of all sandbox games,works well with mac and pc,(tried both)completley amazing and great for compatible and incredibly great mods.lobe this game.",44.6
"best game to show your creativity and have a lagh with your friends :)",68.9
"if you are reading this review, buy garrys mod. it has turtles.",773.9
"its a game that is best played with friends no friends no fun no mods no fun",196.7
"this game is fun... btw dont play ttt the kids are .... well there .... there kids",1146.1
"well to start off its a funny game with lots of creativity but i dont find the online experience as good as say battlefield, left 4 dead, and minecraft. i think the game is meant more for people who want to make small video games and movies. i do like however how they add ttt (trouble in terrorist town) to the game allready so you dont have to download it :) but whoever thought of the idea to make this game i want to give them one big brofist :d",333.2
"get ready for herps and derps because thats all there is to this game",131.6
"very good game to either mess about on or make something serious. had many hours of fun on gmod, make sure you buy it!",208.8
"garrys mod, i wish i could say you were the love of my life but alas; you are not. however, like the rest of the remaining shell of my crumbling life, i have come to expect the worse, so heres to a game that brought me some amount of joy in the encroaching darkness. perhaps its a metaphor. 4/5",22.5
"ahjug al.sa.ejo awre this game is just awesome you should get the combo pack tho. it comes with gmod and counter strike source so you can have the css maps and stuff for it. 10/10!",552.5
"this is the first game i bought on steam and what a way to enter this game has brought me coutless hours of fun and has let me make so many new friends i have also made a commuity group and have a youtube channel mostly with garrys mod content on it. this game has allowed me to do so much and is in my top 10 games, and being someone that has played over 1250 games that is a massive accomplishment. this game receives the honorary rold gold award. an award to only the best games or those to important to ingore. 9.8/10",781.3
"unlimited amount of fun. z only limit is ur own ability of having fun",178.4
"i love this game especially the creativity of what you can do! this would be the best sandbox game ever!",13.0
"youll always play this game once in a while to build weird and interesting things and pose people funnily. i would recommend this game to anyone. youll never regret buying this game especially if you enjoy games such as blockland.",164.7
"i highly reccommend this game for the gamemode called ttt. when you are innocent you try to kill as many people as possible or rdm which is highly reccommended to do or you can sit back and do nothing and wait for traitors to trait. detectives shoot anyone they think is suspicious and can call kos on anyone they dont like. 69/10 get this gam3!",2493.0
"you build stuff. you break stuff. you build more stuff and then you get fps lag. then you create a porn scene with dr breen and klainer. 15/10 stuff and porn building simulator",595.5
"if you say it is bad look at my pic il ing stab you 120 times happy birthday",90.3
"cannot explain how fun this game is, pissing off little squeakers on servers until they run to the admins, just pure banter really. 5/5, you aint got this, you aint in need of a computer.",11.2
"garrys mod is one of the most addicting games to play on steam, the game is a sandbox based game that has a ton of gamemodes that you can play with your friends or family. ive only put 200 hours in the game and i love it!",732.3
"its not letting me play please fix i want to play this soooooooo bad",140.9
"this game is awesome. i really like how you can do anything in the game.",162.7
"it is an excellent game i highly recommend it it is very fun and addicting! but i have a little problem. whenever i spawn a ragdoll, it just randomly disappears! if anyone knows what i should do, please tell me.",246.0
"a game that is very very worth buying. its tons of fun as it has unlimited potential! i would reccommend and gift it!",143.7
"this game is very fun if you like making random stuff, like rocket chairs, cars, etc. more fun if you are on trouble in terrorist town servers, sandbox servers, or any other kind of server. i recommend you get this game.",293.8
"i dont see why you are wasting your time looking at reviews of this game just buy it already.",871.7
"gmod is a mature creative game. i reccomend it to all mature ages.",29.0
"first pc game i ever got. the memories... even though i still play it.",64.6
"this game was confusing to me at first. but after i figured it out it was the best game ive ever played. seriously if you pass this up your not the brightest. itll keep you hooked for hours and never gets repetive. this game is a crime if you dont mod it half to death. but with the right mods and some friends gathered round, youll have endless hours of fun. i recommend this game 12/10. its cheap and fun. buy it and give it a try and if its not your style, just dont play it.",283.0
"this is an awesome game! i play it all the time. its probably my favorite steam game ive bought so far. you should get it too. definitely worth the money.",644.2
"i cant play this i have to download something it keeps saying something about my network but it is all good",0.5
"to many people this game is just how nerds and geeks get there crazy ideas from.. but to me this game isnt just for them, this game is for people with a creative mind. the way this game plays out in sp and mp is very fun for single player create what you want no limitations it can be a working 3d model sniper or a simple walking animation with aleks. now the multiplayer is very fast paced and fun if you choose the right server, all in all this game is a 10 out of 10 for me.",285.2
"epic game, ive had fun trolling, playing, and adventuring into deep dark worlds of minigames and exciting roleplay.",521.8
"this game is a very enjoyable game. coming with multiple gamemodes to keep you entertained for hours. also, its very fun to play with friends.",34.8
"gmod. most random things ever will happen. good game. 10/10",210.3
"the only thing is that when i try to launch the game it says i cant because it needs an update but the update comes in 1 week what is going on oh i am using chrome book in developer mode so if you can help me tell me what to do",27.7
"probably the best, cheapest game you could ever buy. the lua programming language enables you to create any gamemode you can thing of, and if you dont fancy yourself a programmer there are a ton of different gamemode servers up for you to test out. id recommend it before any other game on the market.",639.3
"got hit by a flying bathtub 10/10 physics 10/10 bathtubs 10/10 10/10 10/10 rage 10/10 10/10 1912/1",407.6
"the only game in which you will have a 10gb addon folder.",1366.3
"this game is great but i reset my computer and downloaded it back and now i cant go on it because it doesnt start up when i click play",217.9
"me terrorist you innocent prick. then i go alla alla. you dead now prick. end of story alla. when i see you prick i go 9/11 on your but jk.you dead. i am alive and a pround killer. this is made great when you are terrorist not when your innocent. the biggest secret when you are innocent rdm to the max and as t use bombs and say alla.",98.9
"completely recommendable 9.5/10. its a great platform for all kinds of gametypes.",40.8
"one of the worst games made. its very glitchy and i keep crashing. well done facepunch studios for making this piece of crap",520.1
"i like this game because of its multiplayer modes like ttt and prop hunt",363.0
"dis game is da best it makes you feel like you are very sleepy and ded",411.7
"welcome to internet the game. it may not have the best graphics but i have been playing for months straight and its platability has not become a novelty to me. it is a life time supply of bacon and kit kats. it is a puppy and kitty offspring that looks cute. it is grumpy cat if grumpy cat were on acid. it is a lucid dream in which you are swimming in a pool of nutella with kate upton and it turns out this lucid dream is real. it is unicorn  (wonderful). :)/10",171.4
"one of the best games ever, addicting, funny, and has a somewhat good community!",299.7
"ruined my life and caused me to never fully trust any of my friends 10/10",64.6
"do you have a life? a girlfriend? a stable family? spend $10 to get rid of it all. game ruined my life. 3.5/3.5",1682.4
"there is so much to do on this game i literally think im going to be playing this in about 80 years. i hope i live that long, i feel depressed knowing i may not be able to play gmod for that long.",23.3
"the best game ever. not even a chance that anything is better. ok maybe minecraft or skyrim but still this is the best game ever i swear it :p",336.4
"this rocket ship couldnt possibly fail. it has 80 thrusters and a cutout of a cow on the side. its been proven ready for space trav- it exploded. it- its completely gone. okay. 10/10",1534.5
"-started gmod -joined a darkrp server -mugged a guy -got 6k -got told off by the admin for mugging in public. -kicked. 11/10 would mug again",140.3
"garrysmod will bring many hours of fun to the average persons life. over the years i have watched garry break and fix many things with his game and overall it is still one of the few games i keep coming back to. this game is good for making machinima and building things, as well as just general roleplaying fun. i highly recommend you try trouble in terrorist town as well.",2412.9
"many fun game modes to play with friends. but id wait for it to go on sale.",249.1
"this game is one of the coolest game what i ever played and everyone who buy it ,then you never regret :p !!.",785.9
"in one night i went to school, north korea, zombie land, and hell. so many  punches 10 out of 10 would play forever",162.2
