% Generated on Thursday, 14. May 2015 05:05PM
% This ARFF file was generated with review data from the following game(s): ['Warframe']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"first off i would like to say that this game is super adictive and fun. secondly if you do play this game or want to start playing the game id suggest you look at a few tips and tricks to increase your productivity ten fold. for starters i suggest you get excalibur, because its the most balanced and easiest warframe to learn how to play. top tip: you just have to get rhino, that warframe just wrecks everything in the way. overall i do enjoy the game and i would highly recommend it to anyone that likes 3rd person shoot and kill everything in you way with 3 other friends yeah.",794.6
"good game but sadly id like to try the extrem multiplayer pvp.",7.3
"this game is very repetitive. it has a destiny feel to it, but with more focus on melee combat. it lags a lot when teaming up with a group, but that might just be my system. the game is trying to push the idea of p2w when every menu having items to buy right at the beginning, and anything you can buy with in game cash is overly expensive and not worth the time and effor, especially since each mission has such a little pay off. components for the blueprints are just impossible to find. each mission is the same, even story missions. go from point a to point b and kill wave after wave of enemies. the regular missions are just wave defense games. all in all the game is just a big waste of time with no pay off, its boring even though it had such a good premise. space ninjas. how could you have gone so terribly wrong?",6.9
"where to start? oh over 820 hours spent in this game. this game... why would you not want to slice up enemies in numerous ways? this game does have a lot of repitition in grinding for the parts for various things, but when you finally build that thing you worked a week of your life for, you have a great sense of self satisfaction and a week of your life gone. all in all. get this if you are into fast paced parkour, killing, ninjas, or any type of 4 player co-op game. there are several different levels to play in this game. try it out and you too may some day have 800+ hours into this game. :d",907.9
"stupid ninja game that has quality but the controls are not user friendly and as for the first mission of the game they expectyou to know what to do from the start i mean come on at give us a decent tutorial instead if your gonna change the standard controls and as such that makes war frame a terrible game in my opinion personal rating 0/10",1.0
"i have played this game for about 8 hours and i am on my way to start creating another warframe (oberon). but i highly recommend this game because its free, and is insanely fun if you like a parkour/3rd person shooter and play in co-op, then this is the game for you.",76.1
"mecha ninjas in space where you grind to be more ninja-y seemingly endlessly without plot. did i mention the part where youre a mecha ninja in space?",600.8
"warframe is one of the best 3rd person shooters ive ever played. it gets updates almost every week. its free. is massively multiplayer or you can by your self. theres warframes unlike any others. endless modding possiblities. overalll i give this game a 10/10 :d",13.0
"pros: be a lumpy parkour cyborg for hundreds of hours, spend real money on color swatches, fight the same three enemy types forever, grind credits, grind crafting materials, grind blueprints, grind weapon pieces, grind warframe pieces, grind credits again cons: ????? ? ? ?",683.9
"pay to admire that warframe bootey, warframe is a ok and yet repeitive game that involves you grinding for almost hours, also grinding dat  for hours on end.",137.3
"i have seen this game grow into what used to be one ship that was randomly generated, to multiple areas with alot more random generation, lots of new weapons, warframes, and cosmetics, (most) that dont require spending money. this game is seriously what f2p should be. i would highly recommend for anyone looking for a fun, quick, and action packed game. pros, cons: -pros- *amazing graphics *very optimized *lots of warframe, weapon, sentinel, kubrow, and more, customization *dont have to spend a penny on this game *very very very friendly devs *very friendly community that will help you if your stuck on something. -cons- *not really a con for me but, grinding with be pretty common in this game. *rng is.... ehhh.... so thats my personal review for this game. yes i know its not that great. i heavily recommend this game. what are you waiting for? go and be a space ninja!!!",478.1
"this game is good if you want to have fun with friends or just seeing what space would be like so if you have many friends on steam this is your game",7.0
"game maps seems to be duplicate of each other and gameplay very repeatitive. game runs flawless and has nice graphics.",1.3
"this is a very good game but i wish it was for mac though. my pc cant handle this game and i want to play it in my mac. :(",30.8
"its one of the few games i have that i enjoy on a casual level, great graphics for a f2p. not to mention the devs are always listening to the player base, which is always important. i personally give this game a 8/10.",1304.1
"one of the most rewarding and fun games ive ever played",384.4
"came because of katana stayed because of dark spaceships",7.4
"an impressive f2p game that includes squad coop (left4dead, payday: the heist), a set of combat moves and wallrunning (fear, but better), a fun and not so grindy progression system (blueprints, materials, mod-cards - customisable builds), and once you get good enough its pure sex watching your team demolish a room full of enemies, all without even touching the ground :d",103.2
"super awesome mac daddy fly game has so much swag check it out yolo.",435.2
"it may have repitive gameplay elements its still fun to play especially with friends. it may have pay to win elements, but you can still be the very best with out paying though it may take longer. overall its a game to give it a try if you got no other mmo shooter to play. another thing you are a ninja. 10/10",57.7
"this is seriously the most fun ive had in a game for a long time. flipping, wall running, guns, swords, sweet powers... you really want to play this game. modding your suit and weapons to new levels of destructive abilities, speed, and awesomeness is fantastic. i cant recommend this game enough.",988.7
"well this game is just like the pringles chips........ once you pop, you cant stop",420.5
"this has the tightest controls and some of the best graphics ive ever seen in an mmo. highly recommended.",73.7
"for people who like shooting games and ninja aliens. its great for multyplayer and very fun.",5.6
"its a great game really enjoyed because it was f2p",43.1
"the game is pretty fun. i havent played it much but so far i like the story and gameplay :3",1.2
"have you ever wanted to kill giant robots from mars with a stick you made from garbage you found on uranus? wel now you can!!!!!! space ninjas, thats all i need to say to get you to install (but its also free, so theres that too). install or go back to your lame game that doesnt involve punching aliens in the face. this has got to be one of my favorite games!",446.7
"its a great f2p game very cool designs and locations, must play game.",34.8
"even though some people may complain about this game for its excessive grind or the need to pay money, at its core its a fun, space ninja shooter. instead of having the take cover against the enemies, they have to take cover against you. my only complaint about this game would be the excessive grind in some areas, and the seemingly neverending cycle of patch, introduce more bugs, patch again. 7.5/10",395.3
"great developers who listen to the community and are not afraid to give us goodies. very fun combat and huge variety of weapons and frames, i enjoy every minute in warframe.",456.9
"f2p, not pay-to-win, co-op and solo campaign and have a pvp system. swords, guns and power in many forms. and to top it up, an amazing story. one of the best games i have ever played!",641.3
"this game has everything that a person wants. fricken ninjas in space, dogs killing people, swords, guns, badass warframes and for the guys, sexualize warframes that will probably give them rageboners. im just saying.",21.1
"if you dont play this game, you are very lame. if you play this lame, then you are very game. game very are you then ,lame this play you if. lame very are you ,game this play dont you if.",7.3
"this game is one of the best free to play, with stunning visuals and great co-op play. whilst the game itself is not pay to win as every item in the game is accessable for free, you would certainly benefit from investing in the game. weapons take up to 5 hours of collecting resources on top of another 12 hours to build, that is my only complaint.",5.7
"best free to play game ive played to date! everything about this game is good. gunplay is very satisfying. graphics in game are really good (dof effects are really nice). the overall presentation of the game is superb....from the menus to the upgrade / crafting screen. it has coop *woot!* missions are fun and varied and i like the crafting system and the loot drop system of the game. only down side is being f2p its an insane grind to get anything. but honestly the core game is solid enough that you can have alot of fun without dropping a dime into it.",34.2
"nek minit ninjaz everywhere, so dope much robot. buy if u like cupcakes and swag. oh wait its free hahaha wtf. neva mind its pay-to-win and is prettyy gay so yeah doge.. just play counter strike and stop being scrubz. i will dayum well bet u plai dis den uninstall cause its kinda really sorta boring and doge. nek minit ur scooter gets stolen couase u playz dis and to busy to watch ur scooter and stuffz, dnt wast ur time on dis or u regret. repent or u might hav to play dis excuse of a game for all eternity and shart. also kfc is nice.",10.9
"this is one of those games that makes a weir combo of sci-fi and ninjas wich is awsome. the game dose have a few minor problems with initial settings but all in all it is a good co-op game.",30.3
"its a real time action game. if you dont dodge or block fast enough you dont want to find out what will happen to you. there are times when you definitely dont want to go into a level alone because you will need help from others.",10.9
"what the  this game is so action play this now !!!!!!!",11.4
"to be honest, this is one of the best games ive ever played 10/10",4.5
"this game gets off to a truly awesome start, but then it takes pay to win to a whole new level. sure, its free to play... if you never want to actually get anywhere. i suppose the designers felt that the combination of frustration with the temtping shiny things theyre always shoving in my face would get me to spend money. instead, it got me to uninstall the game. shame, really. this game did things i havent seen anywhere else, and had the potential to be something truly special, if only the developers had either gone full subscription or at least made it possible to really play without hemmorhaging money left and right.",6.1
"played for a little bit but its just the same things over and over, kill all mobs then move to end, stay in one place and kill wave of mobs. it got boring fast, with whatever story they had going dying almost after the opening cutscene.",2.6
"if you dont have the best computer this game is not for you i try to play giant texture glitch or something so stupid",0.3
"space ninja! warframe, a scifi action game, ecompasses everything there is to a scifi game. the developers are great and take the players opinions into account and the game itself is ever developing. you are a tenno (space ninja), and you do various missions, making the game fun for playing by yourself and with others.",190.1
"the game relies too much upon premium costs and is a huge turnoff if you want a free and fun expirience.",5.5
"play warframe its so great best third person shooter ever!",7.2
"honestly after playing this game for more than a few months, this is the best free to play game on steam. beats tf2 by a long shot. warframe is a game about space ninjas with no real questline to follow. you basically do what you want, when you want, where you want, with what you want. form a crew if you feel like it. want to have a giant hammer that crushes everything beneath your feet? go ahead! or do you want the more stealthy approach? take a bow and small sword. you play as a tenno: a superpowered race of humans with engineered suits that give them unique and amazing abilities. the community is extremely nice, and the developers have set a very good free to play model for their game. they are a company that cares. they put out events and update their game regularly, and nothing in this game is pay to win. everything can be obtained legit, minus extra modifications and skins. the grind can be long, but when you finally finish that gun or armor you want, it is the most rewarding feeling ever. 10/10 play this game.",225.7
"dont get me wrong, i love this game. the only thing that bothers me is the fact that there are only few maps, the rest of the levels are the same map, with a different objective or a few different doors open. still, 11/10",97.2
"fun game to play. friendly players. ton of fun in a group.",604.2
"very fun. a bit on the slower side, but you have fun while you grind.",96.5
"warframe is a fantastic game free-to-play cooperative third person shooter video game. their are lots of great elements about this game that just make it stand out. the weapons are tons of fun to play with but need a lot of work to craft or if your not into crafting, you can use your real life money to buy them which is abit meh but it is a online-multiplayer game, it needs some economy. the clan dojo is probably my favourite part of the game. it is just so fun to click along the walls and explore new rooms. there are a lot of glitches in this game, ill be honest like a phew times, i do glitch through walls and invisible barriers but they can be solved easy. but yeah, good game. i recommend it to people who like third person shooters with online functionalities.",68.1
"warframe is very nice futre shooter. the best p4f game i ever played",10.8
"definition of insanity: doing the same thing over and over, and expecting a different result. this game = insanity incarnate. heres why: -play the same level, over and over again, expecting to actually get a mod/prime/resource -play this game over and over again, expecting it to not be the most rage-inducing game youve ever played. -complain in the forums over and over, expecting nerfs/buffs on demand. however, i still reccomend. somtimes its fun to be insane....",547.3
"i am impressed that they managed to make a game about space ninjas boring. grind grind grind until your bitter husk of an existence is over and you should be rewarded with some high damage items at least, not some  space larping axe and a nerf gun.",7.8
"this game has a great potential, not the best game out there but a very good one! 7.5/10",11.1
"amazing game. very addicting if you dont mind waiting a bit for good items.",1048.3
"space ninjas in space with space guns and space katanas. preeeetty awesome.",529.4
"its a nice game, once all my teamates diedand i pulled out my dual pistols and killed everything",8.2
"the art style is beautiful and interesting. the game play is easy to learn and fuctional. game is a grindy co-op ninja sim. its great fun with friends, solo is enjoable as well",19.2
"space ninjas fighting space marines and the flood from halo. also guns and swords and special abilities and tight suits.",110.7
"so this is most likely the best review of this game on the internet, so listen up. its a good game i like playing it idk if you will but if you want to try it out you can. you are suddenly amazed...",33.4
"if you like unique, shooting stuff, and playing with friends, this is your game!",1.0
"space, ninjas, infection, co-op and free what else do i have to say.",52.2
"i have had great fun in this game. i have shot all the things. and as far as i can tell it is theoretically possible to get very far and become very badass without havint to spend cash money. although the game will encourage you to spend cash money quite often. definitely one of the better f2p games out there.",45.9
"a very good strat game! lots of loot, weapons, and warframes (charecters) 4.5/5",20.6
"hard game but very fun requires lots of hand eye condirnation fast action",44.5
"hundreds of action packed four player co-op missions without having to spend a penny. generated stages with 10 different mission types, all of which play very differently from one another. character upgrading and weapon crafting is done through drops during levels, which is nowhere near as grindy as people make it out to be. there is a big character and weapon roster allowing play styles of every kind as long as they include a good bit of mindless shooting. updates are plenty, well optimised while still looking good and the warframes just look too cool to turn down.",33.3
"a fast-paced third person shooter. game best played with friends and using team speak to communicate. playing with random people can by okay, but usually you play with guys that are just farming resources, so its rush to the end. i burned me drive for this game when it was still in beta. the game just comes down to geting resources to build new wepons and warframes, if collecting stuff is your cup of tea, go for it, if your not up to grinding for hours then it is a skip.",166.7
"havent played it enough to write an in-detail review, but get this game. its awesome.",5.4
"gravedigger fagus said it best: its a game about space ninjas destroying space nazis and futuristic ea representatives. i dont think i need to say any more here. you cant leave out the mutant zombie versions of said nazis and ea reps. its like this, you and your crew infiltrate ships and bases on various planets and   up (and thats just with the weapons)! when everything is done, your team rolls out like nothing happened. space nazis, what space nazis? exactly. seriously though, the game is extremely fun. you get your choice of primary, secondary and melee weapons, per loadout, from an assortment of weapons from each faction (with an option to go melee only). there are several warframes to choose from, each with unique abilities. you can customize the colors for pretty much everything! you aquire mods to make your weapons and warframes more powerful. you can have up to 3 different mod loadouts and color schemes for everything. practically every weapon and warframe can be attained through crafting. the game is updated fairly frequently, and most importantly, its free! so if youre like me and enjoy shooters, co-op, hack and slash, love ninjas and are flat broke, this is the game for you!",987.3
"i love runing up to emenies and slicing them in half",5.8
"this is a good game so far amazing graphics and all!",39.3
"best free to play game in awhile. most free to pay are freemium; wear cash can make overly powered. but this not the case with warframe. there is in store cash only items ,but most weapons and warframes can be got with simply time and effort. combine with combat composed both mele and ranged it makes for a fairly enetetaining mmo",314.3
"ever wanted to be a space samurai with guns? no? well play it anyway because its a damn good game. smooth gameplay and graphics. some issues but hey, its in beta.",7.7
"this game is rad as all hell so like, youre a space ninja and you run around shooting bad guys with space guns. right so already this is mega-badass, but heres the thing, you get space shurikens. thats right son. cyber ninja stars. so alright youre sold but you gotta be saying this is too good to be true nope. you also get a sweet  ninja jetpack that lets you fly around in space, as a ninja, and shoot space baddies with your sweet space laser. for real. and its free.",255.4
"great game try it its free meta score is totally bs would rate it a 7.5 out of 10 most fair ingame shop only problems to me is that game can get grindy.",1107.3
"what i ll say bout it,it s basically grindframe, played it and it s in boring,repetitive missions,terrible ai,main characters are boring",40.6
"cool game a little bit like halo and mass effect together but free and mp! realy recommend this game!",583.3
"i think everyone should get this as it as lot of adventure and blood and killing and killer weapons!!!",90.5
"even despite the small problems this game has it is very addicting slaughtering enemies and leveling up your warframes and weapons, and this game is only just growing i feel there is a lot of promise here",567.5
"this is an incredible game. warframe can seem repetative to some people, but not to me. i greatly enjoy the vast arsenal.ultimately, if youre just looking for a good looking, nice playing third person shooter with online components and a decent aesthetic, you can do far worse than warframe",413.3
"good game, but too many bugs including random disconnecting from server and more.",78.8
"understanding that it is still in beta but at the moment dont even try playing, the developers are clearly lazy, if they cant fix the crashing problem after this long, you may as well shut down the game itself.",28.9
"really awesome game, and the best part is its free!!! after playing for about 4 hours by yourself it might seem to get a little boring, but thats only if you play by yourself (which i never do). the multiplayer is boss! if you have internet then this game you must have.",6.4
"a very nice idea! a not so new approach to the genre but very well executed. the characters are nice, textures are crisp, and the game is well optimized even on older computers all you need to do is lower the resolution really it has to work! as an added + whoever liked the multiplayer in mass effect 3 will definitely enjoy this i dont know why; after a while it can get boring but that really depends on the person; yes indeed the levels are a little repetitive and lookalike but still...its a nice experiment run by a strong developlemnt team who promise nothing but quality even for the future... at least give it a try there enough for everybody!",6.1
"complicated, but once you get into it and understand how to play, it is one of the most fun games i have ever played. 10/10 would recommend.",49.7
"i enjoyed playing, but they use every trick in the book to get your money, making the game almost unplayable for free. all in all it is a fun game but they got too greedy and now i dont play it any more. i imagine it would be less expensive as a monthly subscription game than on its current model. oh and also the multiplayer is a bit glitchy/frustrating. if your friend drops out of your game, they may as well quit because they have lost every reward up to that point & all of the enemies have been revived & are coming to eat their faces. out of interest these are some of their methods to grab money: - limited lives per day, and choke points late in levels so you are forced to revive (revives cost money) - the drop rate of good items (weapons etc) is rare to encourage you to buy them with money - in-game money will usually only buy you a blueprint of something, which you must then craft, costing extra in-game dosh and items - crafting (which you have to do to get your new weapons & suits) takes hours/days of real time but if you use money you can bypass the wait - pets need daily medicine that is expensive with in-game cash, but also available for money - some rare items are only available as rare rewards from places you can only go if you get a rare drop, and have a limited life span (eg 24 hours) before they are destroyed from your inventory",18.9
"theres a lot of grinding, and if thats not your thing you might want to find another game. however, this is quite a fun game to play especially with friends.",1015.4
"a solid game, fluid gameplay and good action. a bit grindy at times, and the prices for customization and other things are a tad ridiculous (5 for a color pallette to upwards of 50 for some bundles), but theres a good core threre",517.9
"warframe is fun. the only thing is you you only get 2 warframe slots total in the beginning and to get more slots you need platinum (and you need to buy platinum).",19.9
"i just love the game so much <3 its the best game that i ever play =d i highly recommend this game.",165.2
"6/10 certainly not the best game i have ever played. i played for a few hours and got bored. the missions tend to repeat themselves. it is a pay to win game. and the combat is somewhat confusing. i run in to battle with my rifle and i cant see anything beacause there are just fire and lightning bolts flying accross my screen. i cant level up beacause everyone killsteals. and if i play alone i am underlevel. so im forced to play for hours on the same mission just so i can level up a bit. there are a few mechanics and features in this game that i do find entertaining and fun. i love sci-fi games. but i just found this game a little off. im shure this comment will be outdated by the time anyone reads this. chances are they fixed the things im complaining about. this game has a bit of a learning curve and it doesent explain the lore very well. the game itself is quite the vicious cycle, and to get out of the cycle you need to pay money. real money. i know many games have shops (tf2) where you can buy cosmetics and weapons, but this game causes players just to become pay to wins. giving this game a try was a bit of a waste of time for me to be honest. apologies if i cause controversy.",36.7
"amazing 3rd person shooter, definatly play it... nowwwww",0.5
"very fun and enjoyable, even if it requires a lot of grinding to get the best gear.",947.3
"best game ive ever played, like it more than titanfall. just, hell yea is all i have to say",31.1
"it is fun, because using loki teleport, i put a team-mate in space, and he started raging. graphics iz good. gameplay nice. overpriced items tho.",127.9
"an awesome game thats fun for anyone. awesome graphics and fluid gameplay i recommend this game for anyone who love co-op games or just love to shoot and slash your way through hords of enemies",300.6
"an awesome squad bassed fps. love the weapons and the customisation with enough stuff to keep you occupied for hours.",350.0
"im about 10 hours in by this review and i can say so far that- especially for a free-to-play- warframes a blast. the controls are smooth and have a great learning curve while combats generally fun and varied. unlike other free-to-plays (im looking at you, blacklight: retribution!!!), taking the high road of not using real-world currency to purchase items doesnt leave you in the dust; it takes longer to purchase weapons, but not outlandishly-so. instead theres a rewarding feeling when you finally grab that beauty of a bow after so many playthroughs. the only thing so far that bugs me is the repetition, which the games got too much of. by the time its reached a final product new missions should likely become a big part of it to add a little variety to the grind, but so far im pretty happy with how developments coming for it.",128.7
"ive played this too much, so long in fact two of my friends had kids and named them excalibue and magnus.",1102.6
"650 hours... and i still have to do something in this game. just... epic.",684.2
"ive already sunk so many hours into this game, and they seem to have a steady stream of updates. the graphics looks very well done, and as for the games currency system (since it is a free to play) it is pretty simple to get a lot of platinum without actually spending money via the in-game trading system.",503.4
"ok, so i came home from school one day and as soon as i join the call (after doing my homework obviously) yo, you gotta get this game uhm, what game is it? its called warframe, you gotta try this so after half an hour, this new game was downloaded and i went around playing it. i fell in love with it. literally. the amazing gameplay, parkour, grinding, differant weapons and classes made me fall for this game as i did with games like diablo. pretty soon i had my first warframe other than the mag that i started off with. my friends all calling me a tryhard for getting my valkyr. i passed my level 3 mastery rank before my friends even reached level 2, and suddenly i found myself one-shotting everything in the low level missions that my friends thought were difficult. pretty soon they stopped playing warframe, saying that it was crap and boring. but i kept on going, i got into trading and got myself a frost prime and burston prime. this is a pretty good game i thought to myself, meanwhile all my friends still saying it was bad. i still havent stopped playing, and i am on my way (3/4 of the way) to getting mastery rank 7, and i am still feeling pumped every time i start a mission. overall my verdict is... dont play if you a) have a girlfriend b) plan on having a life c) like vor if your none of the above, then i would definitely recommend this game to anybody, especially those who loved diablo or destiny",454.4
"this is a fast paste game, with space ninjas, and has awesome graphics! endless gaming with very well created customization system and its free ;d.",471.7
"amazing graphics. great gameplay. characters and weapons are highly customizable. did i mention that all this is f2p? besides farming for mods, this game is will keep you coming back for more. p.s. it always more fun to play with games! 9/10",201.2
"if you have epilepsy, dont play this game because its too epic and probably causes epilepsy",53.3
"sci-fi online shooter/slasher, oriented on cooperative gameplay. missions with varied difficulty, assasination/espionage missions, various abilities to improve your character and weaponry (as well as levelling system for both your character and each weapon you use). free-to-play, though you gonna pay some real money for some classy weaponry and characters, though its totally okay to level up your starter set of weapons and your first character to a state of a kickass killing machine without no money spent at all! not to mention crafting system - do missions on specified regions, collect resourses and make these weaponry and chars by yourself for free (and in-game funds). good luck, have fun!",16.1
"pretty cool game! i recomend a controler for maximum enjoyability though.",22.4
"just gave this game a shot to pass the time, first impression.. awesome. ive heard mixed things about it and have yet to really delve into it, but i got very involved for awhile. i could see myself playing casually from time to time.",79.6
"great game, amazing graphics, this is a great f2p.",371.3
"the game is broken for me. developers couldnt add a simple fps cap in the game so its completely unplayable. since my only experience is from 2013, ill be basing my review off that. its another cheap f2p game. the game gets monotonous very quickly since there are few mission/enemy variety. whenever you want to create a gun or something, it makes you wait a few hours or a day or two. i cant remember. you can bypass this by of course spending real money. skip on this one. also suck it fanboys.",88.4
"an amazing game, anyone can play it, and takes you to a whole new place!",224.1
"the game just leaves you to figure everything out yourself, which can be fun but in a game like this youd not wanna do that. now, the thing that makes me not recommend this game is the cash shop. ohh, the flipping cash shop. this games cash shop is broken beyond belief. you can buy, quite litterally everything you need in this game through the cash shop, from the weapons, abilities, to even the skin your model has. this games fighting, parkour, world, and such are rather entertaining. but, the cash shop is what ultimately breaks this game.",49.3
"its a great game, but it suffers the fate of rng problems and grinding that many other games suffer from......",1173.6
"this game is better with friends, but also you can enjoy it alones or with random people. ninjas, a lot of different weapons and styles, you can shoot everywhere or you can do it stealthy. different strategies against each faction... and is a reaaly good f2p what are you waiting for?",394.6
"didnt like it the objectives are not very clear and the game is glitchy, not to mention combat in the videos is alot different than the actual gameplay",1.2
"quite good. i like and enjoy grinding as it hardly gets tiring and most of the time has you being forced to interact with other players. nice visual design too, but i think limbo with the top hat... i think thats going to far.",27.8
"pretty laggy. i have a laptop that is 4gb of ram... but still amazing game",0.8
"as you can see, ive played this game quite a bit. i really enjoyed (most) of the time i played, but there were some bugs and stupid stuff here and there. be advised; you will have to farm for everything you want to get. even though the game is kinda buggy and really unbalanced, it is a lot of fun (especially with friends!) and i would recommend at least trying this out, cause its free!",285.0
"a lot of fun so far and looks like it will be that way for awhile. just wish it was a little more user freindly for noobs like me.",21.3
"3rd person action space ninja dungeon crawler 11/10",198.3
"i did not have the highest hopes after playing destiny, but when i head jeff from giant bomb give it a pretty good review on the quick look. i thought i would give it a try. i have been having a blast with it. most of the mechanics are clean except for wall running.",44.7
"one of the best games iev ever played. on the other side.. it costs you a lots of time.",395.1
"10/10 would play 300+ hours again. bknelson and jadavis have small dongers.",294.5
"brilliant game, so many different styles to use and all for free. i alsmost feel like im cheating the system playing such an awesome game completely for free",144.9
"very good game. although i would really like to have this game avaiable on os x becuase use dual boot is somewhat slighly troublesome.",110.0
"this is one of the best free-to-play games out there. i have played others on and off, but this is the only one i have ever stuck with.",245.5
"this game is amazing once you really get into it. the start can be a bit disorienting, but it has been made easier lately with update 14. make no mistake, though, this game is a collectathon and farming marathon - you will run the same missions again and again to unlock and level all of the gear you want. the more gear you get, the more further gear you unlock, and high-end gear unleashed upon enemies is incredible.",454.0
"fun shooter f2p with loads of customization and different characters, which makes me sad its so hard to get anything and even the color pallets is paid for in real $ all i got are stupid standard colors. apart from that this game has a lot of potential although bugs and lags that ruins it most of the time. i meant to recommend this game and ended up bashing it....",104.6
"if you like space ninjas and using samurai swords to forcibly dis-arm enemies, this is the game for you.",11.4
"this is probs one of my fav games in my library. cyborg ninja? check! sneak? check! guns blazing? check! spaaaaaaaace! check!",13.6
"im mixed, leaning more towards positive. the game is fun, although it is sort of pay to win. pros -it looks nice -gameplay is fun and rewarding -fast paced cons -pay to win -waiting times -a bit too easy for my liking",29.6
"warframes a game of grinding, grinding to get better weapons, frames and much more. but in the end, the games still in beta. the game is constantly evolving for the better, by adding new game modes, new frames, new weapons and new features. which are sure to keep you busy for a good while.",803.2
"a lot of fun, yet also quite complicated. the only reason i would say i would facepalm is because of the rank up system",13.3
"i cant believe this game is a free 2 play, it so cool",1053.6
"this game is... amazing its unique and overall fun as hell only complaint i have is build times are crazy long x.x",164.3
"i like the concept of this game, and i even liked the missions i could do. however, the game lags horribly and even stops altogether when played. my computer has all the necessary requirements to play warframe, it just doesnt quite work. it used to lag just when playing with other people, but now it lags all around. when i figure out whats causing the lag reaction and the other issues, then ill change and give a more positive review. currently, ill give 5/10 on 12/13/2014.",38.1
"ninja space shooter with guns and swords. what more could you ask for?",7.3
"you can lower the elevator on your teammate and make him stuck the whole mission. 10/10",98.6
"pay to win a repetitive game for naught.. or dont pay and do the same thing over and over.. fail!",6.2
"just started playing this game about 2 weeks back and it has been a blast so far. i would go into great detail on what this game is about, but that would take too long, so here is a few words to describe it: space ninjas, guns, powers, robots, aliens, swords, lots of other cool , and...its free. what more could you want?",60.9
"by god. more than a year strong and this game never fails to impress me.10/10.",172.0
"dont let the metascore fool you. its an amzing game with great gameplay. best of all its free! what do you got to lose?",2.2
"i do love this game a lot but be warned, the crafting of guns weapons suits etc, takes a very long time there is a lot in this game to be fair and it can be a lot of fun, i love it personally. yet the in game real world purchases of platinum is way over priced the lowest which is i think 3.99 only gets you 70 plat and the average price of a new warframe is between 250-300 plat and they go up to 375 plat so yeh i dont really wanna be paying all that money for one character that i can make but if you deal with having to wait a long time to earn new gear then this is definately a game you should download. also you can make your own clan dojo and build new rooms with research labs in and build decor around the rooms but this takes resources in game to do and myself and my clan mate have only recently got into this but it is a really nice touch to the game.",54.6
"its a fun grind with friends. i wouldnt recommend it if youd want to mostly solo though.",415.8
"almost all the best things ever are in this game. ninjas, robots, swords, guns, space, ships, spaceships, planets, markets, pets, sentrys and more",67.3
"if your reading the reviews and see reviews about you having no life after playing this game, they were right. i was like when i first saw this game like hmph a game cant ruin a life. oh boy was i wrong. started playing got addicted to it. you want to quit but seeing all these fancy equipments makes you go play more. so far i have 9.7 hours on this and i started 2 days ago.",101.5
"greatly recommend, as a co-op only game, its beats a lot of paid games out there by miles, great graphics, really good gameplay and very enjoyable!",100.4
"insanely fun, simple and yet, challenging. there are bugs here and theyre but mostly minor things. my one complaint is that the game looks fantastic except in the jungles. its like they lost interest and said heck with it, that or they hired a team that only has experience with making metalic props. but the game itself id give five stars, bravo, bravo.",10.9
"shot a nail and a robots helmet came off, it didnt die. 1000/5 is how many morphics you want to have in this game to craft all the weapons from the blueprints you get.",77.0
"a very good game i recommend to all who like fast shooters and striking with swords",17.2
"power rangers thinggy... not very good... maps are boring and enemies are all the same",3.7
"honestly the best game on the market, and its free. 3/3 illuminaughty",615.7
"very good f2p game. so much fun, fast paced action game, shooting and cutting up enemies :d points to consider: it needs a lot of development which is happening now, the developers are really nice and the customer support is very good. game is no where near finished and it takes a while (3-4 hours) to understand the base game.",1255.6
"its a good game and very fun to pplay. love the slidey slidey thing. it does however get repetetive after a while.",14.6
"good game for free to play with fun and interesting combat and teamplay but it has several severe flaws which are that it has a bad payment model, things are overpriced and you are required to buy more slots for warframes and weapons i u want more then two. secondly the game becomes very repeatitive and there is not very much metagame. the last thing is that it is very difficult to get interested in this game starting off due to its repeativeness.",314.0
"really fun game play it live it, breath it. realize its ruining your life dont care.",21.8
"the game is ing awesome..!!! specially i like the graphics ..",5.9
"its fun for a time then you get bored(best thing to do when you are board is just stop playing and wait for an update) you eventually come back to the game though",605.0
"amazing!!!!!!!! warning download and u will play this for ages",37.6
"free-to-play, very good graphic, much weapons / levels / mods... omg guys, play it!!!1111 :) :) :)",626.5
"awesome game one of the best on pc but keeps freezing up on me and makes me restart my comp and lose progress",155.1
"this is a great and crazy fun game to play. the learning curve is a much at first but once you have a few hour in this game you are hooked. the design and game game is wonderful. the frames to pick from or obtain offer everyone something speical to them and the style of game play you would enjoy. the dev are always releasing new content and items. i like that this is not a 5 hour game and then on the something else. this game is something you will enjoy for months and never look back. give it a try and hope to see you in the game. thegrid",406.4
"aside from a community that is less than helpful, the game is pretty alright. i spent half an hour asking for help for a quest, but everyone decided to ignore me to talk about egyptian lazahs.",13.2
"very grindy, but theres a fun game underneath it all.",991.2
"freakin awesome game! if you like freakin awesome games, this is one to play.",36.1
"fly around as a space ninja and   up. everything else in life is pointless now. 5/5",112.8
"this game is fun. i like free and i like good graphics. 10/10. would play again.",2.5
