
% Generated on Wednesday, 29. April 2015 07:09PM
% This ARFF file for Football_Manager_2015 is for use with trying out machine learning algorithms
% on the bag-of-words representation of the reviews only.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"what can i say? the game is awesome way more tricky and challenging than the last few years. if you enjoy football then grab this game.",206.1
"at the moment, its not enjoyable and borderline unplayable heavily down to the awful match engine. might come back when they decide to publish a finished game, until then ill stick to fm 2010, much better game!",53.6
"the lights flick on. your hands and feet are bound to the bed posts. its didier drogba standing over you, full mast, ready to have his way. you contemplate the vicious cycle of love and abuse. its no use, youre hooked even against your better judgement. perhaps hell be gentle this time, let you feel something positive, give you something to hold on to. something that feels good again. he used to say he loved you. he used to care. i need help...",85.7
"to easy to score frome crosses i dread the ball coming in the box i hope they fix this as it really spoils the game. otherwise i would recommend the game",87.7
"please fix!!!!!!! my father and i have been playing football manager since god knows when.... seasoned pros.... but the ai on this years is totally ridiculous..... playing in league 1 as bradford and my dad as port vale... we are both the teams obove relegation..... goalkeepers in this league should be in the prem.... had a player on the goal line and gk still came across and svaed it.... this is a problem with the games ai... somehow a goalkeepr can get from the far post to the near post to save a header from a yard out and one can get from the far post to near post to save a shot 1cm out!!!!! please make a patch!!!!!!!!!!!!!!!!!!!!!!!!!!",147.2
"barely playable. its been said 100 times but defending is non existent.",594.9
"i hate to say it... this game is awful. ive played champ/fm for many many years. i think i will finally stop as this game. match engine is ridiculous and the layout is confusing and tactical setup is poor",83.5
"unrealistic scores mid table and low team in greek superleague with scores 4-5 this is unreal these teams in real strungle for one goal fix the engine pls",794.2
"i cant recommend this in its current state. too many injuries and a poor match engine with either unlikely goals or very lopsided results or where you can have all the best players, be accomplished in all your tatics and have 100% motivation and still lose to the same team because the match engine decides you have to lose even though you have better possession, attack and a whole bunch of players. i had one game where the opposition went in and stoked it up and i had 9 injuries as a result with the opposition having no yellow cards. the match engine seems not to reward those who attempt to play possession based soccer and it seems a case of just learning the same couple of tatics and rotating them or changing from control to attacking and you can win way too easily (unless the game refuses to let you win against one team...) buying and selling players well a lot of the decent youth players the opposition wants in excess of 90 million pounds for. went back to 2012 and had more fun then i did with fm15, after one season on 15 im out, mabye after feb it will be better but for now i cant be stuffed.",78.7
"fm series free falling, full price dlc for new animations and roster update.",264.7
"thank god i only paid 5 for this, prasie the lord for gifts cards!! when playing fm13, i thought that these games were head and shoulders above any other football game in terms of the imersiveness and the elevel of realism. but the last two games since then have been truly discusting. i dont care about the graphics, thats not what the game is about, but the actual realism of the match engine is poor. what is going on with the goalkeepers this year?? about 10-15 of my conceded goals have come directly from rebounds from frankly rediculous saves from the keep, he will just parry the ball away from the most tame shot imaginable and stand there for about a year until the follow up from the opposition striker rolls it in. then he dives. injuries are something which many people are complaining about. i dont feel like my tactical changes have any efect on the game. match stats mean nothing. this is a real shame because i have a lot of time for si but im losing faith by the day. i feel like some things happen on the game just to make you more addicted, becasue lets be honest, its more addictive when your not winnimg, because you cant put the game down until you have sorted it. and why do you have a sudden drop in form ever jan or feb. every team has a bad patch, but i, aloong with many other players have unexplained drops in form where nothing you do can halt the slide. i could go on for hours but i cant be bothered to give anymore feed back because i dont think it makes any differenc so if this review does nothing more than let me take my anger out on it, then so be it",79.0
"like every previous football manager games, i preordered fm15 just to play beta. i have to say this year, there are way more bugs then every other years. i played 50 hours in the first 3 days of the release of the beta version and i spotted about 10 problems. because this is my favourite game i just keep playing and identify bugs in the bugs forum so my favourite game can be fixed. yet, i waited after two updates, the game is still not fixed. bugs that are still not fixed: - after stadium expansion plan got cancelled, the finishing date still highlight on the calendar. - rooney get unhappy because pre season training start too early even though it is nearly december. - defenders with at least 15 pace and 15 acceleration chase down the ball that has passed the defenders line ridiculously slow. this is the most frustrating bug. how can phil jones or jonny evans or rafael chase down a ball so so so slow, it is pretty much slower than others walking. the opponent end up getting ball easily since the defenders cant even get the ball with 50 metres head start. throughout the 3 seasons, ive seen this occurred 20 times, so im quitting until it is fixed. - set-piece marking is completely broken, i set pretty much all my players to defend, 3 form wall and 7 markers against 5 opponent. yet 3 out of 5 opponents are completely unmarked and freely roaming around on the side of my wall. - team selection layout maybe a minor issue, but it can be annoying if you have a big squad or you want to pick someone in the youth team. there used to be a sub slots column next to starting formation/line up, now it it gone. you now have to drag a player from the players list to the substitute slots on the same list. picking substitute has never been harder in my life. - budget adjustment in my first season at manutd, i can adjust the transfer budget to zero so i can have 3.6 mil per week for wage budget. the second season, i adjust it all the way to wage budget, but i can only get 3 mil per week wage budget. so that means my minimum transfer budget is 60 mil. im paying players 3 mil wage per week so whats the point of having maximum 3 mil for wage budget and 60 mil for transfer budget? why cant i have all my transfer budget all my wage budget? - there are many more... i have posted all the bugs ive spotted on the bugs forum but all i get is pissy tone replies or thread closed for lacking evidence. they expect me to download this thing so i can post the game file on the server for them, and ive try installing it on my mac countless of time, it failed to install. not to mention it is sponsored by mackeeper, a freaking mac virus. i tried to posted screenshot on the forum, it never works. they recommended this other software which has 2 weeks trial for free, do i have to pay to help them identify the bugs? i tried upload so videos of the bugs so my thread doesnt get close down, and i get all these pissy replies. since there server doesnt work, i upload the game file on a file hosting website, they still expect me to upload it on a server that never works on my mac. mostly unappreciated replies when im trying to help them, occasionally i get a nice reply but i am very unhappy with the game. i save up my pocket money to preorder it, paypal converted the money to profit them, i got charged by banks with overdrawn fee and i get a game full of rubbish.",137.2
"while i have loved the fm series since its inception this is the worst version i have played. yes the menu system has been changed and will take a while to get used to ut just feels cluncky, and the scouting system has changed drematically and has problems as i scouted ross barkley managing swansea and got back this player would not be a worth while signing. the worst thing about this game is whatever decideds the score currently i am 15 games into the season and so far the best result for any team away is a draw burnley v chelsea 1-1 all the other matches have been home wins for the respected teams and some strange results q.p.r beating arsnel 6-3 my results away have been awful and at home frakley strange h v everton 5-2 w a v villa 4-0 l a v leicester 7-0 l h v man city 2-1 w h v man utd 1-0 w a v tot 4-2 l h v liverpool 3-0 w a v burnley 2-0 l a v chelsea 8-2 l a v west ham 6-0 l h v arsenal 3-1 w h v west brom 6-2 w a v southhampton 3-1 l h v q.p.r 4-0 w a v sunderland 1-0 l its stupid everyone is near enough on the same popints its coming down to goal difference this has nothing to do with tactics or team moral there is a major bug in the system",230.9
"so many injuries in just 3 weeks (got like 9 injured players).. id prefer 2014 & 2013",9.1
"i really want to like this game, but i just cant! was a waste of 30 if im honest. ridiculous scorelines, too many injuries, the referees are far to card happy and they constantly give stupid penalties. the match engine is rubbish and abit predictable at times. the game is overcomplicated in certain areas. im forcing myself to play it due to the fact it cost 30 and thats 30 im not prepared to let go for nothing! i just cannot recommend this game at all!!",20.7
"at first i thought this game was a massive step up on fm 14 but after playing for only a few hours i have realised what a massive dissapointment this game really is, i knoiw itss only beta but so many things need changing that i cant see the end products as being that good. first of all injuries are outragious, you are guaranteed to get an injury a game and can find yourself without you key players only 4 games in to the season. second problem is the new match engine the amount of times my players have just stood there and watched charlie adams ping a 50 yard screamer in whilst my keeper does nothing is ridiculos, seriously though the ai rarely do anyting. the transfers are so unrealistic, the value of a player might be 10 million but you will end up having to pay 40 million for a decent player. finally the worst part is the inconsistency of the matches, you can go and play manchester city away and thrash the 6-0 and then lose at home to west brom 4-0 this was a problem in early fm 14 and that got soon fixed, im not saying you should win every game but the game feels too inconsistant, there isnt enough realism in matches. i have been looking forward to fm 15 for a while now and am quite dissapointed so far:( at this stage tbh i wouldt recommend fm 15 untill things have been changed, people are rating this game because i told my player i was gonnna sell him and he got upset that has been in fm for an age and isnt a real addition, there are positives of this game but not enough.",169.5
"where do i start? well it should be called football impoter not football manager ok i started my managing career with a very poor team, but with this mental match engine i have racked up 52 goals in 17 games conceeding 24 alomg the way.....i am some how top of the table even tho i sold my best players. the gk are just well, there is just no words for them! 30 yards belters from cb`s are a common thing, defending is just brutal. i don`t have one good thing to say about this game. i have over 400+ hrs on 11, 12, 13 and 14......now to top it all off it says i have to purshase the game again!!!! 2 out of ten for me.....if the fotball on the pitch is no good then whats the point of the updated interface",153.6
"i thought people were overreacting about the number of injuries... boy was i wrong",291.8
"i see some improvements in the graphics. i have tried the game four times now and had 39 injuries, which is quite unrealistic. also, you drill a counter tactics and never ever display transitions where you catch the opponent off balance. i have been a coach for many years and to actually see the tactics trained expressed in the graphics... well.. it aint happening. thus the game lacks realism.. or ability to convert programming into challenging gameplay.",229.7
"i want to play this game. i like fantasy games. but everytime i start it up, i remember that half my team will be injured within the first 3 months. that no matter what i do consistency is not possible and my team will fail to perform and i will fail to have any real impact on that despite the rediculas sometimes over lapping micro-managing aspects that are both too specific and too general. example... exploit the flanks doesnt mean exploit the flanks more, it means only exploit the flanks unless you select other options. in which that ratio cant be controlled. example... you can have multiple coaches for multiple traits and skills but can only have one practice type per day. you can try to teach a player a new move or position; and its up to the player if hes compatable let alone compitent. you will train and trade and chances are players wont want to come to your club in which case the conversational options are minimal repetative and non-impactful. oh and did i mention that some of the user interface is completely bugged? and i mean completely! try organizing your custom view and watch as some of your options *do not appear*. you want to sort by position; sure, wait then why does it sort by ability when i click position? to suggest this game would be to encourage this type of lack luster game developing that is become the norm. im not saying you cant make money, but just publish a game every other year and charge us 100$ for something you can be proud of. instead of dusting off and polishing the same game with improved data.",135.3
"i love the game very much however there are always some concerns. these are all game play issues: 1) a few players ratings. messi is 20 everything as usual but he didnt have a great last season like he usualy does. some players are quite underrated such as di maria and a few atletico madrid players. ronaldo has 15 acceleration.... (not sure how that works.) 2) some errors made by defenders and keepers are simply unexplainable.(not sure if its a bug or not). sometimes the defenders just heads/pass the ball back towards the keeper and then the keeper just stands there making no attempt of clearing it whilst an opposition is running towards it. 3) when players dribble they run into teamates far too often. which is quite unrealistic as it hardly ever happens in real life. 4) this is a very irritating one. players misses 1v1s far too much, if they have 4-5 1v1 chances theyll manage to score one.... this is very unacceptable as in real life players in top leagues simply dont miss all those chances. you could say that they are having a bad game but its happening consistantly throughout the season. also the opposition always manage to score them when they have the chance. but our players just blast it strait at their keepers. 5) final one so far... players some how manages to score some incredible long shots but they simply just blast it over the goal when they are at the 6 yard box which is again unexplainable (sometimes it is harder to miss then to just get it on target). so far i havnt seen a single finesse shot by my players and only 1 from the opposition. please could you fix these issues. i would be forever greatful.",203.2
"truly a horrible game to play. the game engine, match engine and what is referred to as the ai, actually just a randomisation engine based on mathematical equation, is defective. the players do not have any realistic actions or movements. the defensive simply does not work, especially crossballs which is impossible to defend against. your central defenders will try crossballs from deep regardsless of their shortt passing and less risky passing. your team will miss 4-5 clear cut chances every match, the opponent goalkeeper will always play high above level and your opponents players are always faster then yours. there has been so much focus on the administrative part of the game, that the actual playing a match part of the game has been overlooked. and as for the administrative part, it is boring and doll. constant and repeating media questions before and after every single match, makes one set of the assistant manager to handle it. individual traning for players is gone completely in order to facilitate new players, basically making the game easier to the point of being dumb. and this is in normal mode, they originally made the fm classic mode for that purpose. there are a few positives like the new scouting system and staff system, and the ui has been improved as well. but those things are easily forgotten in the face of the overwhelming onslaught of errors and lazy programming. all in all it is hard to see how this game got through testing... just kidding, sigames never test their games before release. and they do not care about correcting errors and flaws. most of what i have written was reported doing the beta fase of the game, but nothing was done about it. the beta was version 15.1 and the game is now on 15.1.3, so 3 versions later and nothing has changed. my advice, do not buy this game. it is defective and it is unlikely that it will ever be fixed. it reminds of fm2005 and fm2013. they were defective from the beginning and it was never fixed. ps. the metascore is faked. there are always equal number of positive reviews to the negative ones, and they always give equal opposite score.",771.9
"in every game 1-3 player gets injured. this game kicks your nut sacks as long till you want to play a totally different game. long winning streaks followed by long losing streaks. even the league bottom dwellers hits you with 6-0. too many goals (4-5 on average). horrible execution tackles inside penalty areas almost never leads to a penalty shot. but penalties come from errors which you cannot even see. fm15beta is faulty as hell. good job si! ok, this is beta, but it has to be a totally different game on next friday, when the official release date is. best goal : my goalie was called by referee. goalie walked there and received an yellow card. then my goalie started jogging towards his work place and meanwhile the opponent gave their corner kick and scored an empty netter. rather play fm13. beyond earth and this pre-purchased and regret both. never again a pre-purchase. not. even. one.",460.3
"this game is the worst football manager so far. the steam engine is very poor and i cant contact steam support to help me with any of my issues. i uninstalled the game and tried to reinstall it but it says its already purchased so i cant even see if that works. the maintenance on the game is shocking the previous games have never been this bad i will strongly consider never going near steam ever again after this shambles id recommend everyone stay away from this game if you have no time for terrible help and no maintenance.",858.0
"i used to pre-order football manager every year without fail. no longer. this game is poor, plays poorly, but at least we can play a buggy game with a fresh interface every year, because that seems to be all the consumer pays for. ps. injuries will make you punch your screen. repeatedly. till your knuckles bleed. 3/10.",29.0
"i think it is time someone creates a new football managment game to give si some competition. this is pretty much the same game weve played for years. a good one i must admit but it feels old and isnt all that existing.",30.7
"people often send me messages asking why i am playing this game. so i thought i would post a review to explain why. i will first point out that i have a strong interest in football. i wouldnt say i watch the matches, but i am always reading news stories online and am up to speed with the majority of world football headlines. i will also say i am not a massive fan of the fifa series of games produced by ea. they seem to have a very immature audience whenever i have tried to play them online and that is something which puts me of immediately. football manager (the series), puts you in the office of a football manager (shocker huh?), you take on all the jobs that a football manager does, from setting up tactics, to training sessions all the way to signing new players for your team. personally, i find myself getting very immersed in this game. there is something really special about taking a team from one of the lower leagues, all the way up to being the best team in the world. once you pass the first couple of seasons, the players which are around today all start to retire, move onto different teams etc, this is when the game really begins. the game will create computer generated random players, these are called regens. how good these regens are depends on a number of things, but mostly the training and youth facilities you have at your club. there is nothing more satisfying in the this game, than finding a young 17 year old unknown kid, and training and developing him into a world-class footballer. people may laugh or snarf at this game, but if you enjoy football, and want to find yourself a massive addictive time sync, then football manager is the game for you.",138.3
"before the fan boys and girls scream and shout at me for not recommending this game please note. i love the game..... however, not much has changed in the last few years and this is another re-arranged database update with a spit and polished 3d engine which is still lacking a lot of work. that said if you are a fan of fm you probably already bought it like i did because you have done every year since the day dot. and will do every year regardless. so if you are new to this its going to look great, if you are an older fm player then yes its another database update with a sidebar!",1569.1
"this game cant load after numerous attempts to fix the error using advice sourced online. what is wrong and why cant it load? money has been paid and customers are unhappy. please contact me to sort this out.",32.4
"gonna fail end of year exams because of this game. thanks si. 10/10 will still play.",624.6
"ive played every fm (and champ manager before they split) and while some have set the bar low and some have had glitches, this is by far the worst. both single and multiplayer games seem to have the worst ai ive ever seen passes going off in random directions at least 10-15 times per match and every match win lose or draw in multiplayer having at least 6-8 goals. i pre-ordered and am really dissapointed that i did, i expect subsequent patches to vastly improve the quality of the gameplay but in the meantime id have to say dont buy this until its fixed. we have given up our usual multiplayer game because it is almost unplayable.",125.9
"who releases a game that is not ready?",915.5
"i dont know what people are crying about. i havent noticed any problems with the injuries and ive started several saves both in top and bottom tier football. overall this is by far the best football manager thats released to date althought theres still a few bugs here and there like theres pretty much every year. by the january update the game will most likely be pretty much a bug free, which is when most people buy the game anyway. the new match engine is very promising and i think its already better than in the previous versions. the new touchline team talks also seems to be working pretty well and the add another dimension to the game. the new scouting system is also superior compared to the previous versions. and then the new ui... its again way better than before and having the side panel back just makes its so much easier to navigate through the menus. so overall i think its the best football manager game to date, although it still have a few bugs here and there. if you are a fan of the football manager franchise then this is definitely a must buy. remember that the christmas sales are coming soon so its probably worth waiting till then if you havent got the game already by now. and this was written by someone who spents 1000-1500 hours with football manager each year and i own each and every game of the serie including quite a few versions of cm too.",868.5
"bought fm since 06 and have to say this feels more like an arcade version. the new ui is awful and getting used to things again is time wasting. why try fix something that wasnt broke. theres a reason we went from side bar to top bar in previous versions of fm. the option to change from side bar to top bar isnt there either. last buy of fm for me i think.",5.8
"ive purcahsed every football maanger since 2011 and i have to say this one is unplayable! the amount of injuries which as far as i can tell they dont plan on fixing is rediculous. i wont be opening this game again and going back to football manager 14",335.0
"i played agaist weak team yesterday and my team lose 9-1. funny thing is if i pick random people in my street and create team they will manage at least draw against them. other problems, if you want buy 5 million dolar - 10 million dolar price range player and click advice offer they want 50 million dolar, sometimes their agent want more money for full access his contrat.",57.8
"poor gameplay, everyone is injured within a month, teams asking ridiculous prices for youngsters, 3d gameplay isnt that different, might as well apply no tactics doesnt really affect the game. not worth the money, feels like such a lazy job done on this one keep playing fm 14 doing yourself a favor trust me. played every fm since the franchise came out and this one is just failtastic.",22.5
"this is a really frustrating game. too many offsides, multiple long term injuries after every game and goolkeepers conceding some ridiculously stupid goals. there are just too many bugs that need to be sorted out.",183.0
"love the series, but this is only adding to the manner in which fms match engines are getting worse and worse. in my onw opinion, the series has been in huge decline since 2012; and this is absolutely no exception. own goals here, own goals there. 5 goals here, 10 goals there. goalkeepers? ha. until si fix the match engine - something that im doubting will actually happen after the way that the fm14 engine was awful throughout - dont purchase this. find 2012 online somewhere and play the last game in the series that i can say was a really enjoyable game.",188.4
"after 2nd update the game was brill running playing ace 3 rd one comes on my team drops like a stone and get better players still i lose over and over miles your a joke m8 after 20 years you should stop now cas you lost the plot .give me my money back for 13 14 and 15 .back to 2012 i go",198.2
"how to enjoy football manager 2015: method 1: 1. get the instant results skin 2. buy the ingame editor (for the ridiculous amounts of injuries youll get) 3. ??? 4. profit. method 2 1. right click on game in library 2. select delete local content. 3. complain on forums and demand for refund. 4. ??? 5. profit method 3 buy any fm (like 11, 12, even 13) except this trash! ill still play it though. im sad...",294.3
"have been playing fm since 2012 so i am no way a newbie to this game. my 2 cents so far.. 1. too many bugs in match engine, laggy, lousy ui. gameplay is not realistic at all. amount of long shots, unrealistic angles, number of goals, ball physics, everything is a big letdown. 2. add to that licensing issues (fm should state in bold that fm 2015 does not have licence for players faces/ team logos/jerseys) . this was shambolic and adds one more level of unrealism. i could go on rambling about it .. in short fm 2015 disappoints me every level. practically a downgrade from fm 2014.",120.6
"bad fm that ive ever played too easy too score goal keeper -*- cant do anythings lots of goal from corner waste money to buy this game",57.5
"crashes all the time and steam always say theyre too busy to support. !",509.8
"as of right now i have to give this version a bad review, first time ever giving fm a bad one. playing in my second season and for 2 seasons in a row i have had more than half my team injured. i tried everything from reducing training to even minimal training. i wouldnt buy this game unless it goes up for atleast 50% off.",25.5
"is this worth your purchase? yes is it worth your purchase if yopu have fm2014? no so bottom line you get your normal squad updates etc. they has been a change of the screens but really you get the same information just presented in a slight diffrent way. the 3d engine is the best improvment its fine to watch now but still not perfect. so yes i like this game but kinda wished i had spent my money on something else as for me this is not a massive upgrade to last years. this is just my thoughts and you might think diffrent. its your choice.",80.9
"unrealistic results, lots of goals scored, silly goalkeepers. buy this game!",111.0
"beta review: pre update stikers scored way too many goals so they sorted that out in the latest update by making them useless. players ignore instructions yet again e.g. long balls when only short passing is selected, referees are way to card happy when instructions are to tackle lightly, far too many injuries, i had a light training regime and had 9 players 6 of which are first team regulars with high natural fitness out before the season even started, i keep hoping they will sort out some issues but apparently theres nothing ever wrong with the match engine (all hail the indisputable match engine in all of its reichous goodness! or face death by the deluded fanboys recyling the old its your tactics hur durrrrr). it feels like they want the game to be more challenging in places to the point where it boxes up realism and puts it to the back of the wardrobe not to be seen again for the next few years. i really hoped they wouldve improved on last years version and even the year before and in some respects they have, more detailed player interactions, better animations and the whole stat thing for your manager so you dont have to bother to look for a coach in one area but these few nice things do not compensate for a yet again bad version. fullgame review: the same injury problems are still occuring, 7 first team players injured 5 over a month 3 over 4 months, still loads of cards but very few of them for opposition players who can hack your players down as much as they like without the slightest bit of a telling off? and players ai seems to have regressed in places, ive noticed the ball rolling past one of my wingers (intended for someone else but wouldnt have the slightest chance of getting it) my winger couldve easily got it but instead watched the opposition walk over and take possession, fullbacks marking is horrendous to the point where you may as well have none because they just let everyone have 10 yards of space to run past them and still lots of shooting from outside the box even though relevant tactical instructions tell them to work the ball into the box but i guess what si really meant by that was shoot from whereever as long as you get the ball into the box... also some players stats are way out for how they play in real life and seem to only be that way because they play for certain teams...",279.9
"have to rage quit almost every time i play because people get injured or big mamdou sakho gets sent off for no reason. also daniel sturridge has 19 finishing but cant score a one on one for . what is the point in stats if they do  all?",27.5
"im a big fan of fm games but last few years seems your main enemy is injuries, this version ive been getting 1-2 a game, they start to add up. also why do so many games have huge scorelines like its the norm now, i dont lose often but when i do its by 4-5 goals, this seriously needs sorted out, because im not playing till this and injuries are fixed. i appreciate alot of stuff like updating stats every year that people dont realize how long it takes but still these are fundamentals that can break the whole experience. like i said i do love these games but its just not worth it this year, nothing new that makes it worth another purchase. i prefer to use 2014 and get updates for it.",367.6
"lazy addition to the series. basically just an update of the last one",18.0
"i ve been playing fm for so many years. after the last two disappointing versions (13, 14) i expected fm15 to be improved. i was wrong. fm15 is poor. the match engine is totally unrealistic. its the same match engine like in fm14. the only improvement are the animations. nothing else. not going to buy fm again in the future. this year was the last time. enough is enough. every year the game is released unfinished. i do not recommend fm15. waste of time and money. also the new menu interface is poor. if si wanted to convince people not to buy fm15 they did it. last, the usual steam issues are another reason not to buy any game that need the steam. waste of money and time guys. dont buy fm15. february and still fm15 is not fixed.",460.4
"wond load now - keep getting taken to this site. whats up? how do i fix it? should buy championship manager instead?",866.5
"worst fm ever. countless injuries, players getting unhappy far too easily, unplayable match engine, useless tactics and shouts, tweaking does not translate into results in game play. silly goals conceded and too many own goals. dont buy this game.",1286.4
"i was really looking forward to the latest edition of football manager. i have been buying them since 2007. this is easily the worst football manager for a long time. the match engine underpins this. there are a number of issues with it. the first is the goals per game. there have been numerous occasions where you will go into half time with a score at 3-3 or more. an example of this was when i was playing as newcastle and in a game against liverpool i was 4-2 up at half time only to eventually loose the game 8-5. this seems to happen all the time. the second is the goalkeepers. i have seen some absolutely blinding saves where a goalkeeper will jump from one end of the goal all the way to the other and still hold the ball. the next minute a shot from 30 yards will go right down his throat and he seems to jump out the way of it. the goal kicks are often very strange. i have often been in the situation where the keeper will simply pass it to the opposition striker who simply puts the ball in the net. extremely frustrating as you can imagine. in addition to this is if a goal keeper makes a save but doesnt hold onto the ball he seems to forget all about it. your defenders will also have no interest in it. the only person who is will be an opposition player who will run 45 yards for a simple tap in. but it only ever seems to be against you. it can be comical at times where the defenders are turning on the spot looking in all directions, the goalkeeper wandering around the six yard box and a striker skipping through and tapping it in. general mistakes with the engine involve every other position as well. if youre thinking of getting this game, dont! wait until they fix it or steer clear for good.",72.5
"this game is extremely bad. never play it. its broken and unfair. thank you.",297.5
"avoid football manager 2015... until it is fixed. why? -too many goals conceded -ridiculous, crippling injuries -too many goals from crosses / corners -out of control player concerns okay let me start by saying im an huge fm fan, ive owned every single copy since the days of its predecessor championship manager: so were talking a decade and some, therefore its not natural for me to hate on a game ive always loved. however this game is awful- i have deleted it from my computer and wont be playing it again until it has been patched. i bought guardado a three star left mid for back up to tadic- i gave him a backup squad member contract- after three premier league matches where he came on as a sub in two he began moaning. tadic then got injured for 6 months (surprise surprise), it took guardado 16 premier league matches as a starting player to get over it. back up sqaud member??? i was southampton (decent top-half premier league side), i conceded 86 goals in 38 premier league games. i tried everything- defensive fullbacks, five at the back, two defensive midfielders, defensive setup, rigid approach, new defensive coaches etc etc etc. nothing worked, i thought maybe it was a bug with my game... i restarted with southampton, spent my entire transfer budget on my defense and yet again conceded 75+ goals in a single premier league campaign. avoid avoid avoid",165.5
"it is a new game, with a new and very easy to use interface imo, together with the gameplay fm15 looks amazing on the outside. i know this is just a beta and i have only played a few hours on this game, i have encountered problems which i dont know whether i am terrible at managing arsenal or that the bugs are really messing me up. 1. lots and lots of own goals, it happened that calum chambers scored a hatrick of own goals against qpr which ultimately lost me the game. 2. injuries, injuries everywhere. at least all my players have been injured once since i have been in charge (4months) and it is getting ridiculous. debuchy was injured for 3 months then i played him once he got fit and got injured again for another 2. it is getting out of hand. 3. goalkeepers. where do i begin? goalkeepers do the craziest  in the entire world, sometimes it can be funny and other times its frustrating as fwuak. it is also not my own gk aswell when i check other games replay, the goalies can be proper (sorry). other than those issues this game has been great for me. i absolutely love the tactics menu, the new scouting system and more player interaction. even though this game does have its issues, it should not be discouraged to play it. i am sure these issues are being brought up by si and they are trying to fix it. personally even with its bugs, it is a better and more challenging game than fm14 7/10 peace <3 edit: si officialy released a patch fixing issues with the goalkeepers and the own goals <3 si",424.9
"im a big fan of fm games, been playing since 01/02 and have enjoyed many hundreds of hours of game time. ive been playing fm2015 since release, mostly offline (i have a lot more hours than probably shown and i have more than one account). this is the first time ive ever reviewed a game, im doing so because its just so broken i feel i have to. for every person saying the game is broken, theres another saying its because of bad tactics etc. well, for me its just a rage inducing festival of disappointment. yes theres going to be bugs, yes theres going to be the odd quirk, but when you reload a save and replay the same fixture a dozen times, using different squads and tactics and still concede an own goal in the 90th minute after conceding an 85th minute wonder strike, something is up. nothing i do seems to make a difference to the evidently pre-planned scoreline. you could edit in the best players in the world and theyd still lose 2-1 to sheffield flippin wednesday everytime on my save. i can live with the slightly mad bits of the game, players demanding to leave then moaning when theyre transfer listed or your only expensive purchase always getting a long term injury in first half of his second match for example, but when you get the impression that youre merely following a pre-ordained set of results, theres kind of no point. its a terrible shame and although i expect itll all be fixed eventually, its the one game i feel absolutely cheated by. 30 can get you a fair bit in the steam store, do think very carefully before spending it on a game that actually makes you (for the first time ever) angry at playing. if you find otherwise, if you find it to be brilliant, good on you. i know the developers are active in the forums, trying to sort stuff out which deserves some credit, but theyve got their work cut out. of that much i am certain.",14.8
"issue for me these days with fm is the staleness of the whole experience. there are things wrong with the match engine as others have pointed out, but the whole series has emphasised width over depth since it moved from being cm to fm - ive been playing since domark versions on the amiga. i remember when we only had text based commentary and the tension was incredible, there was the feeling of just being given enough information and let your imagination fill in the gaps. fm2015 in particular gives you so many features it can initially feel overwhelming, until that is, you realise it doesnt really matter. keep your players happy, make sure your tactics are reasonably sane, gradually improve your squad, and well thats it... obviously, you can complicate that as much as you like if thats what you want, but the whole game experience is totally flat now. every iteration just adds a couple more features that arent really fleshed out much on top of a bunch of features from previous iterations that havent been developed further once they have been introduced. all we seem to really pay 40 (assuming you buy on release) for is a data update and a quick polish - it makes no difference if the dev team have put thousands of hours into each version if the end-users experience is so stale - its lost sight of the end-user experience, and thats what hurts so much. the adding of in-game purchases is also a massive turn-off for me (and others who have given up on fm sooner than i inevitably will); seriously, micro-payment to increase your clubs bank balance? buy editor access? purchase no transfer restrictions? whose idea was this? its awful.",209.8
"why wont it load to the game",373.5
"the new ui is beautiful, but the text is too hard to read, it is not clearly enough.",76.8
"the game is fine in the long term, but the buggy match engine and the tons of injuries are so annoying... my goalkeeper makes a great save and parries it. you would think he would want to get that ball as soon as possible. nope. he takes forever to get up, leaving the opposistion to just tap it in. my wingers keep cutting inside then howling it into row z at least 5 times a match. i have my highlights set to key so when i see memphis depay cut inside, i get all pumped up, and then, nope, he kicks it out of the stadium. the injuries are also annoying. sure its realistic, but every pre season i end up with at least 5 key players getting injured before the opening match of the season. it gets better as the season goes along, and i know its because of low match fitness in pre season, but its stupid. this needs to be fixed. there are some positives though. the scouting and coaching is a lot better than in previous fms, and the transfers are also realistic. the only problem with the transfers is that all the youth players want the same deal and they wont budge at all unless i give them 20k a week. i would recommend this game to a first time fm player, but not if you have previous fms, just stick to them and not buy this buggy game.",118.3
"put simply, this game is simply not worth buying in its present state. needs a huge overhaul of gameplay mechanics. when spending a good deal of money for a new game, you expect it to be in a playable state.",7.0
"i have really been let down by this years verison of football manager. i just can not get around the new interface and it is making it hard to get inticed into the game. when i start my first season, a number of players get unsettled straight away. for example i have just started as fulham and moussa dembele is an 18 year old striker and is interested in moving straight away, i just do not understand these aspects at all. overall i believe si need to make greater improvements to their game.",69.6
"this game just gets worse every year! the match engine needs scrapping! its the most un-realistic gameplay ever created. how can world class players not pass a ball straight or finish even 1/10 one on ones? its the worse thing they have ever come up with. players make the most stupud decisions all the times. highly recommend to not buy this game until they either scrap it or completly re-design it.",159.9
