% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike Global Offensive']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"straight forward, classic shooter. so many hours of fun to be had!",227.2
"a good team game that relies on focus and skill. needs a ton of practice in fpss though gameplay and weapons: 10/10",110.7
"is shiit game, dont buy, awps op, shiitty recoil, no ads, guns too stronk, armor too weak, all guns are bad and feel bad, you should feel bad also.",165.4
"invite your friends and play together as a team :) 9/10",42.5
"10/10 -joins game -warms up noticing other team are a bunch of french 9 year olds -ez win ez lyfe -game starts -fearless russian guy says rrrraaasshhh b -nervously agrees -team runs into b bombsite like a bunch of cated  -one by one team dies -last alive -omg dis is my time 2 shine! -20 seconds left on bomb vs 3 delinquents -hands shaking, sweating, and slight boner. -hears russian guy get avp -picks up the sniper -picks one off with a clever flick of the wrist -2 left and 15 seconds -can win, should win and will ing win -both dickbag p90 f4ggots appear coming out of tunnel -stand up with sniper for 0.5 seconds -two  holding w and left click -dead 450+ hours and still in silver, would recommend to people who hate themselves.",614.6
"a new installment of counterstrike that beats the original.",465.7
"the competative mode in this game is amazing, requires teamwork, leadership abilities, and cannot abandon teamates in a match without a penelty, makes this super fun.",1102.6
"never invite me to cs go i rage too much. angry dad appeared i thought we talked about this years ago..... yes that was css i stopped afterwards, however now the nightmares are back help me!!!!!! i always find myself standing with a sniper shooting..... 1 miss..... 2 misses..... 10 misses...... afterwards i get killed by other sniper and start raging. this is one of the funniest aspects in the game pros: fun gameplay lots of skins (for the crazy collector in all of us) good match making systems. good interface cons: you rage a lot. angry parents. too high blood presure during gameplay but no actual errors with the game itself. therefore i rate this game 10/10 (do keep in mind this isnt for the softhearted, always have some friends chatting with you otherwise you might destroy your screen)",311.1
"more perfect than all old - counter strike , woo !! reality animation. lets rock !!!",49.5
"pretty good game if youre into fps games. feels good in general, you dont need a great computer to get at least 60 fps. plus there is a competitive mod which is awesome.. when you dont get hackers. but still, want a competitive shooter? heres your game.",673.7
"awesome game !! recommended for fps players out there",196.9
"if u dont play this game gaben will come and sit on you. can confirm.",779.2
"counter strike: global offensive (otherwise known as cs:go) is the newest game in the counter strike series. since ive already done a review of counter strike: source, im just going to talk about the many gameplay changes that go introduces to the series. firstly, the guns all have more kick to them, making run-n-gun players hugely greivanced. the guns all feel authentic and sound amazing, but i personally dont enjoy using the snipers and i cant stand the heavy weapons (i.e. miniguns). the weight of each gun has been pretty drastically increased, leaving slower and more methodical gameplay in its path. if you remember cs:s, there a probably 2 things you noticed: 1. there were very few shotguns, and 2. there were only two grenade types. well, in go, there are now 5 types of shotgun, and 4 different types of grenades! i personally believe is the best game in the counter strike series, and its methodical gameplay makes for a difficult experience, for both newcomers, and seasoned veterans.",15.2
"this state-of-the-art rage simulator immerses you in the front lines of true modern combat. the long-anticipated sequel to the popular battlefield franchise, this gem features vivid, colorful graphics, a large assortment of carefully balanced weapons and original, never-before-seen maps such as de_dust and de_dust2. as a game of pure skill and strategy, cs:go also includes a bonus competitive mode, where players worldwide can compete against brazilians. the perfected matchmaking system will assign new players to a random skill group and match them in a team with and against hackers and hardened counter-strike veterans, always resulting in a unique -raping experience. as an added bonus, players with poor internet connection will receive top priority in matchmaking. purely for casuals, cripples and the mentally ; 10/10",264.4
"cs go is the best fps game on the market. the most strategy based with a robust community and marketplace. mm is improved over cs:s along with the graphics and gui. very please with this game and will not be putting it down any time soon.",354.2
"a good fps, with competitive mode, casual, dm etc. really fun to play with friends collect skins you like for weapons. bet on tournaments",253.3
"took me a while to actually start playing go after playing every version leading up to it. but...once i made the switch from source to go i have become completly re-addicted. thanks again guys. the only thing that truely continues to suffer is the ammount of hacking and obviouse steam support.",1305.3
"this game is very good highly recommend it but beware of steam scammers and items n hackers",1068.2
"started this game on beta 6.. til now .. really amazing game",935.0
"i think evrbody should have this game its fabulous",145.5
"i shot a guy in the  7 times and stabbed him in the  and teabagged him, this is how our freedom is gained.",54.5
"so you think it gets more realistic with time, but no, not here. exactly the same as the first counter strike where your opponents bunny hop, and intrude so unrealistically that this game really isnt a far cry from half-life deathmatch: source.",2.1
"dont shoot anyone or else youll be hacking. 12/10",382.1
"some days you feel like a superhuman while playing it and other days you are about to break your keyboard over it, but no matter what day it is, you just cant stop playing it and trying to get better. best competitive shooter of this generation, period. well done volvo.",1357.4
"great game. competitve scene is amazing ivan recommends.",472.3
"youll get so addicted to the competive ladder system.",565.0
"i would really reccomend this! its the best game ever!!!! ty steam<3",480.6
"once again, a new version of counter strike to bring back some interest. more powerfull pistols far more indipendant recoil throughout gun range greater map detail - watch for those box campers !",415.0
"i have played over 2000 hours in cs:source and i rarely saw cheaters there. i encounter a cheater every day when i play cs:go, everyday! you know how ridiculous that is? oh yes, you can report players for cheating but i rarely see justice. how about fixing the cause instead of the results. people cant help cheating, because most of them suck at this game! i hate them, but i blame valve for not taking proper action. the game is too easy to hack, do something about it! this game is not worth a review if its so easy to cheat. very poor performance from valve.",256.9
"great fps for a first time pc gamer. recommend you play casual before you get into competitive but its a really fun game and litterally can sit at the computer for hours playing losing track of the time. you want a new fps but dont know what to get? counter strik: global offensive is for you! worth every penny.",588.0
"let me tell you about this ing game. this game is the bane of my existence. i swear that if i couldnt get money off of it through community market i would barely play this ing game. its like... i swear its like crack cocaine. i know its just eating away at me, soul and body, but i cannot stop snorting it, its just too good. when youre good, its entertaining as . you have a good team, and you have fun. but its like... its like being obsessed with lemons, and then every day you come home with paper cuts all over your hand. satisfying as , but it hurts so bad, and you cant really get a good nights sleep. all in all, the quality is good. just frustrating as . 8/10 silence dogood this game is played by the 00th regiment of foot",305.1
"just best first person shooter. counter strike forever!",1190.5
"this is a good first-person shooter game. played it sinced 1.6 came out.",684.3
"ya take the good and u take tha bad u take em all n there ya havee.. this gaem",18.0
"got banned for a day after being kicked by salty rednecks 10/10 would get banned again.",533.8
"always been a counter-strike fan, played them all and this is my favorite one by so far and this brought me back to the series after a long break. absolutely love the competetive matchmaking to find players to almost equal skill level as you and the feature to party up with your friends and play a game (casual or competetive) with them. and the new game modes are also fun and the fact that you can search official cs servers and the community made ones. the game is good, but they need to buff the shotties a little bit (except the mag-7) cause im tired of getting 80-98 damage point blank (espacially with the nova)! shotties are made to kill with one shot or medium damage with fast followup shots. :c (okay rant part is over) summary: i love this game alrdy even tho only 70 hours in the bank, but it has its problems like every game out there. if you like fps games and/or counter-strike give this game a try and be brave and try out the competetive matchmaking too! :3",714.3
"this is game is so enterainng and it takes alot of your money cause once your so in to the game you will wont ot buy skins that make the game more fun",1216.5
"one of the best games out there if you are looking for a professional fps game for the pc that you dont need a insane computer to run. it has a huge community and this gme never gets boring",458.6
"30 min cooldown - got kicked too much for playing like  2 hour cooldown - got kicked for doing  1 day cooldown - internet shutdown in my neighbhorhood 7 day cooldown - played like /had to walk dog. volvo why u do this? too much cooldown",446.0
">see a guy >shoot him >miss every shot >he turns around >kills me in one shot >exit cs:go 10/10",208.8
"very fun too play enjoy it everytime what more should i ask for? well first more camos!!!!",400.0
"finally! got money for my awp aaaaaaaaaaaaand just died ing p90 ing p90 again ing awp aaaawyis, just killed 3 dudes on the first round...no...guys, wait, dont restart the match pls yes,  p90, but we all ing love it",80.6
"if youve followed the cs train from 1.6, you wont be disappointed by this title. 5 stars!",324.9
"still an impressively awesome first-person shooter franchise which is always a pleasure to play. the only downside is that its wide popularity has created  communities and incredibly anti-social players who care less about team rapport and more about personal status. these kinds of people have made the game a little less enjoyable to play, but the mechanics of this game and its many options act as major benefits which outweigh the cons. as our lord gabe had said, it was worth the weight.",64.0
"at first you will be bad. then, you will be real bad. finally you will meet someone who will be able to kill you before you can even think to pull the trigger, and you will become better.",66.0
"how to play: 1. open csgo and go to matchmaking 2. rage quit 3. open csgo and go to matchmaking 4. repeat 10/9 would zombie chicken again.",853.5
"in this beautiful game by volvo you take the role of either the terror-filled isrealis or the guys who are chasing them. everybody has a big nerf battle as the terror-filled israelis try to put their pda on a big spray-painted a/b on the ground. this can go one of two ways. 1) their pda downloads a freak virus and explodes and the game mistakenly calls the israelis terrorists, or 2) the chasing guys find the pda and push buttons and again the game calls the israelis terrorists and worse: calls them losers. 11/10 would download a virus onto an exploding pda again.",65.5
"after more than a decade, counter strike global offensive retains its replay value, and is still one of the smartest and most well done shooters in an ever expanding market.",55.6
"this game sucks seal  and its the iest fps ive ever been addicted to.  this game.",91.9
"one of my favorite fps games. it can get frustrating, but its still fun to play, especially with friends. i recommend using headphones and a mic, since team communication is vital in competitive.",881.8
"gets yelled to sucking at the game, top fraggin ign 11/10 would 420 blazin again",508.7
"10/10ign can qu1ksc0p double yy serious/10 but seriously though good game",695.5
"recommended for any fps lover that thinks call of duty is too easy and want a game that requires skill",641.1
"knife cost in real life: 10 knife cost in cs:go: 500$ 11/10 would gaben again.",475.5
"im just doing this to get xp... but its a good game!",420.6
"if you dont get this game gaben will be angry and steal your wallet funds.",515.1
"according to the average opponent, youre always a noob. if youre losing a game, youre a noob. if youre winning a game, youre a lucky noob. if you die, youre a noob. if you get a headshot youre a hacking noob. if you have a good skin, youre a noob who scams. if you have none, youre a noob with no experience. if you use an autosniper and kill someone, youre a cod noob. if you use a normally used weapon youre a boring noob. 10/10 best noob simulator out there!",516.5
"this game is cool. very addictive, and the possibility of buying and using skins adds pleasure to play. i highly recommend !",513.3
"i just want to start off by saying that i am the best awper in the world. you can ask pasha (my father), and even kennys. so dont get this game because you will die by me. even if you in a different lobby ima shoot n you die. ps, im the best awper in the world. ps again, please donate to me me, because if you do you will not die by my bullet. update !!! as of april 1st 2015. awping is over and valve ruined csgo so da best awper is out for vacation boiiiiii cach me on da florida slopes.",1142.3
"hi  you with ing team kills ing er er erer idiot, banned for being first in team? lost money match? retared game creators.  you!",697.0
"cs:go is a great game, with great 5v5 competitive mode where everything is super intense, especially when your whole team is expecting you to clutch the match while your up against 3/4/5 more people. the only bad thing abot cs:go for me is that it crashes sometimes, causing me to get banned for 7 days from competitive mode, which is really the thing i like best. you also get kicked for absolutely no reason on comps which is completely funny when you just start swearing and calling them r-e-t-a-r-d-s in your head. overall, a great game to play and a must-buy",108.6
"r u pr0 inuff 2 shot ppl in ther faic quik? tri me @ counter stroke we c hoo is r33l pokermans mastur. if u use p90 or awp or autosniper or cz or tec-9 or knife or wasd or chat then u r n00b if you get more than 2 headshots in a round you are l33t hax smurf... 15/10 best shoots in your head nubskrub",601.3
"1 reason why you sholud play this game: -1. not like call of duty (cod)",256.1
"back in the day counter-strike was all about teamwork and aggression now? its all about skins im a counter-strike veteran and when i first played cs:go man i was dissapointed m4a1-s is much much different then cs (higher recoil) and the ak-47? forget it. also my favorite handgun (desert eagle) is different too. i would recommend this game to newbies but to cs veterans? never! dont buy this game. personal score: 7/10",57.8
"got hacked on in a ranked game and was called a noob. 12/10 would bang again.",885.8
"youll waste away playing this game. even thougn you are trash, youll keep playing.",677.2
"if you want to have fun, play something other than competitive -actual quote from some dude angrily replying to me",860.9
"ive been playing this game for quite some time now and havent made any reviews about it . well, here is my review . very good game , good graphics , good online gameplay . very challenging , good game to play with your friends when you have some spare time. so yeah! buy the game , have some fun :) its a pay to play game and not pay to win.",351.0
"my palms are sweating! my heart is racing, but there still coming and im still getin headshots! booooom headshot boooooom headshot!!!!",924.3
"if you like a good shooter this one is for you! pros: -great game with friends -affordable (quite often on sale aswell) -many game modes -worth the money cons: -often crashes on smaller computers -bots on servers are too easy overall counter-strike: global offensive is one of the most fun games ive played. c:",171.8
"so gud is the secound most played game on steam surpassed its prequals",1695.1
"you either die a noob or live long enough to get called a hacker",1074.3
"absolutely great game. if you played cs 1.6 as a kid you should definitely try this edition!",170.6
"counter strike is a very nice game each game has its advantages but also its disadvantages advantages: you have many options to play counter strike. you can make competitions, can be played on normal and abnormal funny servers you get temporarily weapons or boxes that you can use in the game disadvantages: disadvantages include the steam or valve occasionally have problems with the servers ..... it has also cheaters who get nothing in life to the series and want to achieve something in the game although it has more pros and cons but i think thats enough i recommend it to anyone but do not become addicted;) so have fun with it",959.8
"this game is all about weapons, and weapon stats. good weapons, and you play better, bad weapons, and everybody will vote-kick you. skins for this game is also important. you should have a skin brighter then a flashbang for maximum effect. never buy a knife unless you are ready to break banks.",495.4
"played cs games since cs 1.0. loved it then... hate it now. but why shouldnt you buy this specific iteration in the series? 1. same graphics. nothing to get excited about at all. if you have css, you pretty much have this. 2. same maps. 20 years later, de_dust is still boring and yet still wins every map vote. 3. the game is well balanced and fun. enter awp. again. hurr lets just add this 1 hit kill gun so nobody wants to use anything else ever unless the server forces them and the game becomes a ridiculous cluster of unrealistic, window-camping snipers 4. no iron sights? its 2014. the aimpoint scopes on guns that traditionally had scopes of some kind, are nice. but its still awful to not be able to aim most of your guns. in 2014. in conclusion, i bought this in a sale for about $4 and im still disappointed. i no longer consider myself a counter-strike fan.",44.8
"sh*t community sh*t hackers sh*t smurf but nice game",228.3
"very good game, an amazing community and a really good competitive scene!",744.5
"do not buy this game. i have been a gamer since 1996 and cs player since 1998. speaking from experience. do not buy this. if you have this, quit playing for your mental health. although graphics, engine and gameplay is awesome. as always like all other valve games, community is freaking bad. worst ranking and matchmaking system in the history like in dota 2 (valves another failure although its popular.). age and maturity level is way down. no one speaks english, in 1 out of 5 games you get 1 teammate who is using mic correctly and there is a huge risk his mic quality is terrible. no one tries to communicate. this is competitive mode btw. not even public. no respect and very far from the fun enviroment. its impossible to rank up if you dont play with your friends. i have been playing cs for many years and i wont play anymore.",189.7
"awful game, i wanted to play arms race and i was still walking with my legs. ok that was a joke, takes a while to get into but its fun when you get good (enough)",891.9
"very difficult to play at times but hey probably one of the most fun ive had playing a game on here in a long time  opening cases i always get that ass tec-9 issac wheres my ing knife",126.4
"great game. wasnt looking forward to buy this game, until i finally bought it, have spent abit on skins :d this game also has alot of smurfs, volvo should add requirements before joining to let smurfs work for smurfing.",471.8
"i used to play call of duty. i wasted my time on that game, i havent on this",197.7
"the community is a lot better than lol and other games (however, there are still haters), and its difficult to get good at. fun game with challenging mechanics.",1009.6
"killed the entire enemy team, a teammate jumped 230 times and he got mvp. 10/10",634.6
"amazing game csgo is godlike and it is my favorite game of all time",1151.9
"this game is great if you like fps games with strategy. also, there is more than one gamemode, so there will most likely be something you like. for the price, this is a great game. i highly recommend this game.",901.2
"this game is just plain addictive. it lives up to every expectation it promises you and even more. within two days i had already racked up 11 hours. pros- great strategy. teamwork really is needed. realistic sounds. makes you feel like you really are part of a firefight. cons- valve seems to be trying to scam money out of you all the time. luckily its only for cosmetics.",16.9
"shoot people, buy guns, shoot people, buy awp, die to headshot,  about hackers 10/10",153.6
"they need to fix the reconnect to competative matches because ive gotton cool downs for loosing internet than trying to reconect and it wont let me",770.6
"very fun to play when you get used to the mechanics! its a bit difficult at the beginning but still very fun :d",1464.4
"hands down the absolute best game ive played in a while.",48.8
"this game is not for people who arent open to change. if you are tied down to recoil cant be the same, there has to be iron sights you cant get the most fun out of this game. if you can force your mind to think outside of ads and unknown spray patterns, you will enjoy this game and pick it up quite fast. start out on deathmatch, casual or even arms race/demolition and then go to competitive when you are confortable.",1390.4
"counter strike global offensive is the fourth game in the main counter-strike franchise. it is a online tactical and first-person shooter developed by valve corporation and hidden path entertainment. if you buy this game and spend time on it it will be the best experience you will ever have in a first person tactical shooter. the community is ify, but once you get in a good lobby with freinds/strangers in the competitive game mode its a load of fun.it takes a little while to get used to but once you get the hang of the shooting and aiming in this game you will fall in love with it. the graphics are good and all in all the game is well pollished. if you have a chance to buy the game do it.",338.5
"really nice gameplay and competitive mode. the matchmaking is not always as good as it should be. ranking is quite the hassle, given the overload of smurfs on the silver bracket.",323.6
"sh*t community, sh*t hackers, sh*t smurfs but a nice game :)",1331.1
"i have never been so fustrated yet so satisfied in my life. 10/10",457.0
"i very recommend cs:go game, very fun, can play with friends competitive mods and more, worth it, i suggest to everyone try it. have fun guys",1450.6
"growing up you always want to see a true remake of a game. this is as close as i have experienced to a true remake. 1.6 and csgo feel similar but fresh new gameplay also. great! glad to cs back where it once was.",396.7
"best game, i played about 5k hours on cs 1.6 so i love it, global elite playz . im collecting skins on second account :)",67.0
"chickens,angry russian kids,knives for over $100 and getting screamed at by your team. 10/10 would recommend to family and friends.",134.4
"counter-strike go .... what do i have to say about this? well if you are a big trader whit a big patience to buy weapon skins and such stuff then this is for you . if u are a good player whit not so mch weapon skins but dont care then this is for you too . if u are a noob stay as far as you can away from this game",241.7
"i am pretty new to pc fps, i use to play cod on xbox but after quitting xbox to play pc. i have gotten into this game alot more now. i enjoy the gameplay and how its alot more fair. there are no hacks i have come across and the only thing bad is how much some of the market items cost. seriously who the  spends 250 on a cosmetic item, who even has 250 in their steam wallet?",14.8
"first, i thought this game was a joke, because i was a cs 1.6 fan. after one of my friends suggested me to buy and try it out, i totally changed my mind. for me, this is the #1 fps game, not considering by graphics, but gameplay. there are some things that should be changed, but theyre not major.",523.7
"this is like the best game out there, you get the thrill of playing the game, its so much fun while playing with your friends. making your own team and going against other team, its hell of fun. if you really like fps games, and your in a challenge i would say buy it now, one of the best games i had on steam.",63.9
"what the  is this sh!t !!!???? [matchmaking]  added three restrictions to competitive matchmaking:  if a player does not have a competitive skill group, they will not be able to queue in a party with a player having a very high skill group  accounts are restricted to two competitive wins per day until they receive their competitive skill group  unless they are in a party of 5, players will not be able to queue for competitive matchmaking if their skill group range is very large. .... 2 wins per day ???? uninstalling this crap , kthxbye",120.8
"a very fast paced and tactical game. im only doing this for a badge.",637.5
"with a simple recommedation, i recommend you this next valve impression wich is based on counter-strike 1.6 that is known for every one of us. with high model and textures,sweet gameplay,powerful weapons,matchranking and game modes it involves you in the world of shooter gaming.",881.4
"initially i was very hesitant about this game; it seemed very risky to make so many fundamental changes to a formula that was barely changed through counter-strike: source and condition zero. however, seeing how much valve has listened and continues to listen the community, and how quickly they make changes in both the short and long term, it has completely restored my faith in the game. counter-strike: global offensive is incredibly fun and feature-rich, with plenty to do for both casual and competitive players. on top of this, there is also plenty of ways to promote and support esports, which is a much-needed and fundamental step in reinvigorating counter-strike in the competitive gaming scene. however, the most important thing with this game is that the community is incredibly nice and friendly - and with a game as difficult and intense as counter-strike, its extremely welcoming. good stuff!",357.0
"you cant play unless you pinch ya mums credit card ya dirty silver.",1102.0
"will take over your life if you are not paying attention. be careful. 10/10 would play all day.",613.7
"10/10 got called a hacker within 30 minutes of me playing one last thing screw autos",475.9
"this game is literally too good to be true.. its one of the best games ive ever experienced. its by far the most awesome counter-strike out there today. i strongly recommend this game to anyone, who ever feels like they want to try another fps game, or you know, just a new awesome game of counter-strike. i will stack up hours on this game, believe me. :d /jv",666.8
"someone yelled mlgihad when the bomb went off 10/10",472.0
"once my father saw me watching porn and called my mum, i got grounded for a week i couldnt play cs in the end i ended up fapping onto my wall. but not minding that the game is great! 10/10",517.6
"game is great, with a good community and a fun competative game mode.",1477.4
"counter strike global offensive (aka cs:go) is a very active and fun gaming way where you can play with your friends and also compete against others. once you play a game- you will never want to get off. also, csgo has higher quality than the others and has more action... cs:go is the most team-based, multiplayer, action game... enjoy it! :)",375.9
"this is a very fun game to play with your friends. if your queing up for competitive matchmaking games, i suggest you make a clan and queue with your friends.. sometimes screaming angry russians cant be good for you..",240.2
"at first you will need to get comfortable with playing this game. as its not like most first person shooter games. its difficult to learn and get good at but with lots of practice you will get good and then the game will seem fun to you.",1335.9
"counter strike: global offensive is the 12th game in the counter strike franchise and features even more guns and no women. to appeal to a wider audience treyarch has given every player a magnet shield that deflects bullets 95% of the time. the game currently has a very game breaking bug where shots to the head end up killing you instantly making the game incredibly unfair. 88/100",196.8
"holy crap this game!! its way to different to call of duty to even compare it to that. it is the best multiplayer game ive ever played and is great for people with game sense on the fact that you know where people will be camping and you know where people will go. and it is also good for team tactics unlike some other fps games where you just go round shooting people (call of duty). 10/10 buy this game 100% worth it!!",677.3
"getting my vitrual butt kicked, and will continue to get my vitrual butt kicked. i love it.",1031.6
"wow! very impressed with this game! i have played it for a couple of months now and i have had no problems with it. the odd hacker or two does make the game less enjoyable, but every hacker i have reported has been dealt with appropriately. love the customizability too, from crosshairs to painted weapons. the economy in the game is very good too. i personally enjoy the competitive gamemode. if i were you, id buy it, its only 12 quid, why not give it a try?",448.4
"this game ruined my life. failed highschool, lost job, lost my girlfriend and gained 200 pounds. 10/10 would play again",454.8
"things, what i ing love in cs:go: 1. russians 2. hackers 3. match throwers 4.smurs ahh yiss and the best is the russian hacker team, who throwing they match",522.9
"game based on skill, sometimes luck. really good fps.",447.0
"bought this game, played online, learned fluent russian 2 weeks later.",76.6
"very fun and balance game. you just need to practice your aim to not get kick at competetive. keep playing casual til you think that you can play in competetive mode. ak-47s 1 tap headshot is op,valve please dont nerf the ak!!! verryyyy fuuunnnnnnn gaaaammmmeeeeee..",104.6
"10/10 would play with drunks on new years eve again",302.8
"i like this game becuz shurif scrappy is gud and mick is mean and so is simon seacucumber but that doesnt matter becuz i am kind of gud at the game wen it cums to killing jfj becuz jfj is bad and dereko is bad and reece is bad and timmipoo is bad and space is bad and erectin is bad!!!!!!!!!!!!!!!!!!!!!!!!!1",29.0
"absolute killer. the graphics arent bad but the gameplay is like no other. very strategic play. alot of hackers doe. so volvo sort daat out. but other than that 11/10 would bang.",566.9
"in-game guns and knives cost more than the game itself. 10/10 would recommend.",683.5
"great game could do with people maybe getting voice chat bans",642.8
"if you love tennis or ping pong. this is not a game for you -kappa 1337-2015",389.3
"its really nice fps, if you was plaing cs 1.6 you must try it.",245.4
"one of few skill based fps-es out there, remade of old school with emproved source enginge, skin and workshop based cs:go is outstanding game, can compete with any todays fps on market. valve is valve!",55.1
"yeah because csgo really great game for me recommend for pro player in cs online",398.6
"fantastic shooter. only picked it up two days ago and its bloody amazing. population is the only issue, but given that ive been playing mainly during off peak times, its excusable. buy it.",228.0
"source > 1.6 > global offensive. that asside, its still a great game. the item drop system makes you want to keep playing.",127.0
"10/10 most competetive fps game ever made. as the name counter-strike it pays to its homage. having the same controls based on the counter-strike mod for half-life its gameplay still remains faithful but with a boost with the latest engine and modernization of some guns. compared to other games that require an unfair leveling system, this game forces players to make critical decisions, work as a team, improve on dexterity, polish hand-eye coordination. hint: be a sport, if you win it is because of the teams effort, if you lose theyre just better than you(unless the legitly cheat).",718.2
"a hard core competitive franchise that revolutionized and inspired the oncoming wave of modern shooters. a must play for anyone who thinks they have a chance in the competitive world of onine shooters. beware, your experience in other shooters may get you your @$$ kicked.",354.4
"much better than cross fire. definitely recommend :x",299.6
"great physics engine and amazing online capabilities! 10 stars!",885.8
"very fun and strategic fps. more fun when played with friends. you will spend countless hours raging but will still come back for more. 9/10",1020.8
"very fun game. if you like cod or any other shooters this one is for you. 1 small problem:can not aim down sights on guns.(only snipers)",320.6
"this is an outstanding game to play with friends for a fun time. there is also the everlasting addiction to skins in game, as well as your opportunity to play csgo competitively.",999.5
"great game, the new weapon skin update just makes it! would recommended it to anyone.",82.2
"this gam is proly wan of the best kal of dutis out thar at teh m0ment. i think that it r prty relistik withe its graphiks and i rekomend it to kal of dooty fans out der. i also tink that they shoold remove auto sniprs beckus it is prety  ope.",575.1
"yeah, lets write this review of cs:go shall we. good game, allright graphics, nothing spectacular, but the reason i dont like this game what so *ing* ever is the same reason as with why i stopped playing cs altogether so many years ago. the games community sucks and theres a hell of a lot of cheating. it is counter-strike alright, nothing more, perhaps a bit less. on a scale from 1-10, 8 for the game itself with the enhanced graphics, sounds, purchasing system and what not, 1 for gamingpleasure. do. not. buy. this. game. its not worth the price, since youre probably gonna ragequit in 30 minutes into the game anyway.",18.2
"best multiplayer game ive ever played. its getting better every day.",661.6
"dont turn a blind eye on this one just because it looks more casual. cs:go still contain all flavors of brutal consequence , fantastic gunplay and just simply pump you up with loads of adrenaline everytime you play it. however , its highly competitive nature of the game might put new players off. but to be fair , the game does the decent job of introducing guns feeling and patterns through more faster paced mode like arms race and demolition. buy it or not? i am not gonna lie that this game might get a glimpse of becoming f2p from latest guns skin market update. but dont let this discourage you. it still shine among the pile of games with the same price and even the same genre.",164.0
"i love the game! i have had sooooo much fun but have had no luck getting a knife yet ;( everyone should be playing this game!",247.6
"this game is just awesome!! the grahics are amazing, the gameplay is great. i just hoped in competitive mode that you could abandon the match without a cooldown. i would rate this game 9/10. its just awesome!!",332.2
"this game is pretty amazing. by far the best shooter i have ever played. i honestly have never liked shooters before this. i tried this game after expecting another stupid shooter game like every other one i have played, but csgo really was amazing and is my most played game on steam.",153.9
"it is what i wanted as a sequal to the legendary fps series, some changes i support, some i dont. but in the end, it feels right.",449.5
"its really fun and nice to play with your friends",584.4
"matches me with people who cant aim, have no gamesense and do stupid decisions... so basically my skill level. 10/10",305.1
"nice game defiantly a big improvement from older cs games more entertainment value and more reason to come back and play more to gain a rank and a name for yourself and the new scoring system is nice too keep it up valve keep bring theses good games",136.8
"the best language learning tool on the internet. learn to speak spanish, russian, and portuguese for the low low price of your self-esteem and faith in others get this game",251.2
"great tactical shooter. hard to play at the beginning but once you get used to the different kind of gameplay from example battlefield or call of duty, you get sucked right in :d dont bother about the graphics, it wasnt made for perfect look, nor are the sounds, but the gameplay is rewarding once you learn to play :)",715.2
"this game is the . it has guns, death, blood, nades, and bombs. dont like your teammates? kick the ers. nuff said. gg",445.0
"come on valve first: paid weapons skins and now paid music?? are you ing serius .... the game is not much more than cs 1.6 and css only graphic improvments maybe at least i did not see them but people say its better looking... anyway dont buy if you dont like store like menus and being reminded to buy this or that...",281.9
"s u k a, k u r w a, blyat! nice place to meet with russian kids. hue hue hue",215.4
"best shooter for $11 and worth for buying it. best of the series ! lot of contents and really enjoying game. i am really recomment this game!",250.5
"so gut gem. gg ez every gem. do buy and we play together and will gg ez ruskies. shogunz rulez",1440.4
"a good game to play.. many modes that player can play like deathmatch, arm race, casual, etc..",532.9
"i love to reck in this game. msg me oif you want to join my clan. silver 2 and higher",722.9
"better than cod, best first person shooting game ever created! worth more tha $15",800.7
"i really enjoy playing this game, its a really good remake of the original counter strike",22.1
"very awesome 1st person shooter! ive been playing cs for awhile and this is by far the best addition to the series! if youre a beginner and just starting out with this shooter game, dont get frustrated and quit without giving it at least 30 game time hours. start out in team dm because you will have many chances to kill someone, as opposed to competitive where you only have 1 life per round. good luck, have fun!",1144.6
"gaben, our lord, wants you to buy this. do you dare go against his wish?",13.2
"i have money i buy game i get case now i have no money 10/10",769.0
"want to ing hate your internet? want to ing hate your life? want to ing hate your mouse and keyboard? then counter strike is the choice for you!",265.7
"this game in my eyes is the best game ive ever played :d",1353.5
"best fps game known to man kind, flooded with strats, trolls... and badass painted skins. the competitive feature to this game is 25 percent bad and 75 percent good the bad part is the trolls and the people who dont know what the hell they are doing. these players make the team aspect of this game bad. that is why you play with teams :3. the good part is the teammates who are fun to play with even when you loose. but nerver forget that when one plays this game one is the person that could change the game forever!",388.4
"bought this game, played online, learned fluent russian 2 weeks later.",76.6
"loaded up the game started a comp game guy asks for my rank was kick for not having a rank 10/10 would get kicked again",114.3
"i never had any idea how close russians were to my parents until this game. 10/10.",1670.6
"bought if for christmas 2013, raged for the entire month and two months after playing simple deathmatch, got into competitive recently, had the best time of my life, made some new friends too, in short, get this game, its awesome and im planning on putting hella lot more time into it now that ive learned of competitive. also $100 knives, stay classy, valve.",122.6
"its a very nive game but there are too much hackers.",496.0
"really good game alot of fun good o play with friends",132.4
"games good as compared to other fps games its one of my best games . all features of game are good except the penalty =/ one of best games on steam =) got nothing more to tell about lol well have a nice day :d",125.2
"the fresh lord is very pleased with this game and he says keep up the good work #sofresh #maybe2fresh #nahthereisno2fresh #freshlord #greatgame #mac10isthebestgun",17.1
"its like roulette; fun until it turns into russian.",213.0
