% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Arma 3']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"for some this might be a teriffic game. for others, who dont want to spend 20+ hours figuring out the keybindings, it will not be. lots of great hardcore simulation options and when you get together with a group who knows what theyre doing, it can be fun. if youre looking for a casual shooter, this is not for you.",1
"i bought the game during beta and i really have enjoyed playing and watching this game progress. i have had no troubles and i have really enjoyed to underwater aspect!",2
"definietly not worth the money. dissapointment of the year 2013, offers nothing significantly new nor is it even that good of a game overall. i regret getting this game, while arma 2 is probably one of my best purchases ever.",1
"just played my first battleroyale and it went pretty good. i killed 5-6 guys and was 1v1. well i lost 1v1, but it was an amazing game. my heart was racing. awesome game",1
"accidentally got a rus vpn version so i cant play the game d:",1
"this game is amazing, lots of great new features and genrally a good game overall",5
"this game is a really well developed combat strategy simulator, it offers an immersive combat experience from the experience of multiple command element from squad to battalion. the game may have its quirks but for the most part they are resolved by mods and 3rd party created content. i have played the entire arma series on disc format and have not been disapointed. arma 3 is an awsome game but i simply dont have the buget to buy it at this point although i would recoment it to any individual looking for great combat simulator.",1
"worst than dayz standalone .game always crash for no reason",3
"this game is most buggy piece of  dialup trash, arma 2 has less glitches than this piece of , do not ing buy biggest waste of money and time",3
"hours of content, great mod support, not greatly optimized but still overall great game.",2
"great game, mechanics are great, co-op campaign is good, what bothers me is the price, i can understand it, but its quite the number",1
"from the outside looking in arma iii imitates the best and worst aspects of postmodern war. the vast majority of your time in this game will be frustration from shear amount of bordom, that is until a firefight breaks out & its the most intense game youve ever played. the juxtaposition between these two emotions is not unlike every headcam video of a soldier at war that are all over the internet, so if that at all interests you, id say buy arma iii.",1
"its like arma 2 but with less content, poorly optimised and cash grab dlc (loadmasters anyone?). was hoping it would get better but its still worse than arma 2 in almost every way except graphics, i think ill stick to operating in chernarus and takistan instead of a greek island that has anti-framerate technology.",1
"this is basically life, a view of our future and a great game from any perspective. i value this games smaller features as well as its larger features. this game is probably one of the best games i have ever played if i havent made this clearer above. i want to see more games based around the user other than games based around unrealistic lies of war which clearly arent fun.",4
"fantastic shooter/milatary sim butstill need to fix mini bugs but they dont really matter :d",2
"me in the  and call me samantha, this is a good game.",1
"if you like playing games youll like playing this game.",2
"awesome war simulator- air-land-infantry battles. huge map",2
"dont buy this game in its current state. its worse than playing with a melted gi. joe",2
"this game is awesome i love it its so realistic and everything so i will continue playing this game cause it is to awesome alright :)",1
"really awesome military simulator realistic while being fun and have amazing graphics! also really awesome community with loads of game-modes and mods !",1
"i wont lie, this game messed with my head when i first got it. i dont play single player or king of the hill or any of that. epoch is the way to go. start with nothing a build your way up? amazing. certianly helps to have people who know what theyre doing teach you. 9/10 (only because i always get kicked for high ping -.-)",2
"this game brout me 2 tear first time i play.... wow...!....wat a xpereance. truly beutifull game play 1210/7",1
"meh. unless your a really devote tactical millitary fps player this probably isnt for you",1
"very good team based shooter, tactics will be your key to winning in this game, one warning though multiplayer in this game on pub servers are super broken, find a batallion and this will be one of the best tactic games you will ever play, its also not very optimized you will play with your settings manually because optimization doesnt work",1
"a fantastic game which hold countless hours of gameplay and stories and funtimes :dddd",2
"love the battle royale and wasteland not much else",1
"wow... when i bought this game i thought that i was going to play it like 1 hour or so. but now that i bought it, im addicted. it has endless gamemodes. maybe its expensive, but its worth it.",2
"if you take arma 2 and remove the third-world setting charm (balkans, middle east, africa, etc.), solid background of already existing mods (ace, various total conversions, well playtested islands), and dedicated community of milsimmers and replaced all of that with pseudo-operator lolmagpul multicam pmc greek futuristic garbage you get arma 3. you should buy it if and only if these things in arma 2 were of gamebreaking value to you: lack of ragdolls horrible vehicle physics (though a3 is not much better) having multiple guns to handle attachments as opposed to simply attaching items to the gun the gear system in general minimal amount of physical positions (prone, crouched, standing) other than that, stick to a2. theres just more to do.",1
"arma 3 seems to have a lot to offer in terms of multiplayer, but still not so much for the player looking to the single player experience.",1
"read this before you buy the game, because youre about to step into a massively new world. arma 3 was such a big leap since arma 2 and left many arma players shocked (including me). with new weapons, vehicles, infantry, drones, maps, and more leaves you with a brand new world to explore. now that you can swim, you have a wider access to the new maps. unlike arma 2, you will actually enjoy swimming in the ocean! there is much more to talk about, but its too much to explain. one word before i go, amazing.",4
"i just want my steam badge, but this game is pretty good",8
"big learning curve, but super realistic. its a sandbox war simulator, so you can literally be or do almost anything! really good fun once you learn the ropes and find a good squad to play with.",7
"dont buy since the last patch theres been thousands complaining there game crashes",5
"best game ever perfect for playing with friends on multiplayer shooting random players and other stuff",1
"omega squad members run me over with vehicle. 10/10 would play again.",3
"this is the most buggy game i have ever played in my life. i had all settings turned down to low so that i could work my way up to see what settings i could use comfortably but once i turned shadows on all the characters and guns went multicoloured and it put the fps down from 60fps to 1fps.",1
"zeus was the best thing to ever happen to this game!",1
"nothing to say about the game except that its awesome. waiting for it to be on sale to get it. :)",3
"arma 3 is great with friends and also when your board you can mhave fun with other people.",1
"train simulator with tanks and youll be teamkilled more than you encounter an enemy.",5
"so, another amazing game from bohemia. arma3 is very beautifull and well made game. from arma2 it got more into simulation part, but lacks some vehicles and weapons variety, but all of that is being add... with purchasable dlc (that sucks, but for this game- worth it).",2
"boss. most hardcore army game out there i guess. and looks great too in a massive open world",3
"do you want to feel like youre about to die, when youre actually not? do you want to feel the fear of almost being shot when you escape by just one hair? well arma 3 is the game for you, one of the most intense and nailbighting games ever. when you come so close to living the dream in altis life and you die can be annoying, but when you escape near death can be just as amazing as killing someone and picking up their loots! arma 3 is one, if not the greatest millitary sims ever! -ps you need a good pc. :p",2
"i have had endless hours of fun with this game it is absoulutely amazing, get the game!!!",7
"arma three fits into the modern fps category very poorly, its not a bad game its just not cod, a better category would be tfps, tactical first person shooter, cause thats what it is, its also a very fun and challenging game.",5
"great game !!! one of the games i never get bored with. huge territory, a freedom of play that any other game of its genre never surpassed from the 1st operation flashpoint till todays arma 3. but above all, it is its community players and modders that make it awesome !!! if the single player campaigns can be a bit boring questioning ai (even though i enjoy playing them), the game is very powerful going into multiplayer games. thousands of mods, maps, addons like weapons, uniforms, realistic behaviour (shooting, wounds, medics,), zombie like mods improves ai mods, and so on, i cant write all as it is one of the richest game community i ever experienced. a must have ! ! ! ! ! ! ! ! ! thanks so much bohemia interactive for these many years of fun :d ps: i just have one remark, is that im still waiting for a mac osx version of the game.",3
"at first watching trailers for arma 3 i was not impressed, i have never liked futuristic games but as soon as i finaly picked this game up i loved it. so much you can do compared to arma 2, like the work shop, you can load custom missions and i love how you can change gun attachments. if you are unsure i would highly advise you to buy this game. may not look like much, but believe me it is.",2
"i would recommend this game to anyone who wants to have diversity from being able to play a milsim to somebody who wants to mod the living daylights out it, there are many mods that subtle changes to the drastic changes like the dayz mod. i think it has the variety to be able to keep any player attracted the arma series for a long time.",2
"played game for 150 hours. stopped playing for 2 weeks. relaunched game, joined server, walked 2 meters and global ban. 1/10 would not walk again.",2
"its a amazing simulator, it has amazing communcation techniuges the bring gamers toghethor and make them use there brain more.",1
"this is avery amazing game though u have to have a very good pc to run it properly",1
"this is a real review, i have been playing this since alpha release. i had this on an old steam account but got hacked so thats why my hours arent high up there but this game is amazing, the inventory system is awesome and so much better than arma 2. there are things i go back to in arma 2 so both are awesome. there is a bug right now that came recently for arma 3 in the inventory system but its uncommon to happen. if you like military simulators this is a great one to try, plus the many mods created for it so far. also there are dlc that come out for it.",2
"this game is just so awesome. since its a military simulation sandbox, even the campaign missions are very diverse, fun and ramdom. although it has a script, anything can happen. its just so much fun! and the graphics are amazing! 10/10",2
"i have always been a fan of the arma series because its really different than the other shooters. there are so many different ways to play this game, i spend hours scripting and fooling around in the editor for my own enjoyment. i dont play multiplayer that much but its still a great experience when i get to it. this game is very heavily gpu and cpu dependant so i wouldnt reccomend this to people who have a low-mid range gaming pc. mid ranges might still be able to run it but you will get lots of fps drops below 30 fps. this game is really fun and easy to get into. i am proud of the work that bohemia interactive is doing and continue to be a fan of their titles. i rate this game a 9.5/10.",2
"after 10++ hours in this game, you will realize that shooting a real gun is far more simple than killing an ai in this game",1
"recommended for people who enjoy cod. but feel trapped in tiny maps with no ability to drive/fly vehicles at will. arma has all of those and more",3
"awesome graphics and the gameplay is highly realistic",1
"dont buy this game. the ban u for nothiing. goodbye 70 euro.. ty",1
"the game is worse than arma 2. although this game has better physics, still worse. 39/300 - ign",1
"severely underated game. even with its growing popularity, its still overlooked by many many people. trying to get my friends to play it is a chore, probably because theyre too pansy to make any effort to get through the learning curve.",2
"dont buy it! even though its on sale its a robbery its very laggy boring and the shooting is bugged it just sucks",1
"most people dont want to buy this game because they were displeased with the last game arma 2 but bohemia kicked it up a notch im so amazed on how good of a job they did on this game its my money well spent!",3
"arma 3 offen used as a combat sim for clans can be boring and demanding but the game itself is great the game looks and feals like an open world combat game, with that being said the community behind it are very much the weakist link in the game modders clans and servers all think they own the game they like to play i am higher ranked then you! moders dont code in the best way they can and then lie about what the games engine can and cant do, there are fine pepole out there playing this game but mp is as with every other game full of pepole you would like to punch in real life. is it worth the money? for single player alone this game is worth it and mp/mods are the 2th best thing in the game if you liked arma 2 you will also like arma 3. arma 3 is only an upgrade to the already great arma 2 new maps and content leave this game fealing freash and new. the one thing i hate the most about the game is the fact that it is based on prototype tanks planes atc they are not real! and this leaves the game fealing like a peace of the future not what i like imo",2
"not for casuals, cod spoons or bf3/4 unlock hoarders, and relatively closer to milsim then alot of things. its like an iphone, its good out of the box but great once you jailbreak it. standard is fun but finding and playing popular mods is where it really shines. great graphics and not sure why people sulk about it, have no problems running it on a rapidly aging rig. would recommend",5
"i loved flashpoint, but this game has one of the worst singleplayer campaigns ever! at some points completely unplayable. if you are into singleplayer - dont buy this game. the only thing you can enjoy here is the multiplayer which can be awesome at some points and it is the only reason why i have bought this game - at some point i was hoping the campaign will be at least a little enjoyable, but i am very dissappointed now. i dont recommend buying this game until they fix all the issues in the campaign.",1
"you can make meth and grow some gread beard action aswell as loose your hair and become the heisenberg you always wanted. also tartan fedoras 10/10 take my dogecoin  the moon",2
"i truly enjoy this game. it is very fun. it would be better if the ai werent so strong. i swear it takes 10 shot in the head to kill one. but other than that it is great!",2
"this game just makes me feel incredible, it feels like your in the game going with it. i love it its really nice textures nice detail and best thing of all its best game you cuold posibly buy in might cost alot but its worth it. its a simulation,military,multiplayer,action,tactical,realistic so many things you cuold think of. ill give it 10/10 the best shooting action simulation tactical game ive ever played thx developers! :d",1
"it is a great game for people who like to play games that challenge them not just mentally but phsically becuase it is really addicting to people who like realistic combat and fight where there is bullet drop and hardcore gaming.",7
"great game; i would love an rpg (role playing not rocket propelled) experience.",5
"played it for 2 hours during the free weekend! it was amazing! i was speechless at the graphics of the terrain, they were simply unbelievable! i was playing it on my new laptop and i was running easily above 40fps!!! i wish i could buy it but sadly i got no money left from my laptop :( the people playing it we great and supportive. it was slightly harder to handle driving at first but after 20 minutes it was easy! if you are thinking about buying this game and have the money, dont think!!!!!! just buy it :d !!!",6
"its got nowhere near as much content as arma 2 but with an engine thats leagues beyond arma 2s operate hard a",1
"its really cool, like i really like i played the demo and its really cool make a update where you can shoot threw a door :)",1
"a great addition to the arma franchise! the graphics in it are amazing. pros - arma scale combat amazing graphics amazing community/ mods cons - ais can instantly find you/ have amazing aim ais can spot you from 500 meters from down hill through fog.",1
"when i first got this game i was hoping it would be great but when i started playing i didnt enjoy it. 1. for me the gamplay is just very dfficult even on the easiest difficulty. 2. the game seems kinda broken and unrealisic. and 3. its just not fun. not worth it",1
"this is a fantastic fps/tps shooter. for those of you who play cod & battlefield, this is hardcore fps here. beautiful graphics, fantastic freedom, but whats the catch? well, you need a mega pc to run this  game. anything beyond a gtx 690 should run it well on. not sure on amd though. plz cod 9 yr olds, do not ruin this game with your stupid raging. kthxbai",2
"it takes a while ti get use to the tactics you have to employ to be good at it but it is very entertaining. not for run and gun type players. you need patience to enjoy this game.",1
"amazing game, mus buy if into military simulations or the arma series!!!!!!!!!!!!!!!!!!!!!!!!!!!",2
"the best installment of the arma series so far. laggy gameplay seems to have been fixed to the great extent, interesting and intensive, dramatic single player campaign reminds the original operation flashpoint times. recommended for all tactical warfare simulation fans.",1
"bought this game for more dayz. found many different life mods and a couple others that are really fun. great buy and i havent even played any of the arma 3 missions yet!",1
"not a fan of this game. i try to like it as much as i can, but the graphics and the sound are so off-putting that i usually just give up on it. maybe this time around with some friends i will finally be able to get into the game and enjoy it.",1
"dont waste your money on this one if you ask me. if youre really really in to tacital  like this, then get it, if youre a pro cod camper then play it because thats all you do; camp. the game is camping and running to better camping spots and when you see something hostile lagging to hard to do anything about it. you need a great computer and some google help to have okay fps and you need extreme patience to connect to servers and actually play the game.",1
"very fun, a big improvement in the arma series. that fatigue system though :p",2
"dont play any multiplayer. i got my a3 key stolen and battleeye wont help in anyway. however it is a great game and i recommend buying.",3
"great game! if you have an uber-super-awesome computer. seriosly though, the lag is real on a dual core cpu so you might need to consider upgrading to quad.",1
"brilliant game, can use some help though some bugs are annoying..",2
"i dont even own this game. 10/10 id play it again",1
"one of the greatest stratigcal fpss out there. a really good pick up.",5
"anti-tank simulator. fences are the main weakness to every vehicle in the game. remember this. also trying to jump over a trash can will instantly kill you. 10/10",3
"fun tactical game. dayz has made it to it so makes it twice as fun. play it for your opinion.",1
"really nice game.. beautiful aswell. just the campaign made me rage xd",3
"frankiam played 500+ hours 11/10 must buy to be cool",1
"if you like shooting things this is the game for you",4
"love this game its entertaining and keeps you occupied for hours, sometimes theres s on there but i can deal with them.",1
"arma 3 is a very fun, open world game. it has an extremely large modding community, and is widely played by those throughout the world. it contains a scenario editor in which you can create your own missions for you and/or others to play together. it has a unique scripting lanuage, which is difficult to learn at the beginning, but is very flexible once you learn it. the community has much variation, from player age, experience, heritage, etc. and is a great game for those who really like combat/strategy.",4
"was driving around with a friend in a car. drove off a small hill, and proceded to stop moving. asked why we had stopped moving. friend answered: we appear to have lost a tire walked 5km to the next objective. 10/10 would lose tire and walk to objective again.",1
"why cant arma 3 be simble to play with friends or remotely. this rarely works. i followed step by step with the ports and ip address. the firewall has been turned off. any advice?",1
"this is not a game you play on your own. youll be missrable",3
"first off, let me say that arma 3 is a pretty amazing game with a great community... if you can run it smoothly. i run a pretty nice rig with a gtx 770 (wayyyy above the recommended) and get around 40-55 fps on ultra in singleplayer, but somehow run 20-25 max fps in multiplayer. this fps occurs on all the settings in multiplayer, including low. if bohemia fixed the fps problem id gladly tell them shut up and take my money please help us help you!",1
"arma iii is a game you cant just casusally play, you have to experience its rich graphics and amazing detailed simulation of battle. when you have a gun in your hand you seem to take better care of it and use the minimum amount of bullets to save ammo. they is so much to explore as there is a vast multiplayer experience filled with battle royale and team deathmatches. it really is a great and fun game!",1
"this game is by farr what my expectaions were for it, if only i had a better pc for the best grapihcs and extra non snese",2
"deep engine, challenging gameplay, unique story, kickass guns. i officially love this game",1
"this game is awesome. one of the best military simulators out there. tired of dayz but not the franchise? arma 3. have fun.",1
"this game is very good to say the least with mods and missions coop and pvp and pve is this a fun and fair game and with 100 slots on some servers i can be really fun. if u are doing good but othervise i can get a bit frustated when playing becuse of the small places enemis tend to stay.",1
"this game is a really fun game. it could use improvements like a better modding community but other than that everything about it is great. it takes a toll on your computer if you dont have a good one, but still i heavily recommend it.",3
"best opensand box,shooter,reallife game for pc out there!",5
"awesome game. love it. cant wait for more updates to come and this is way better than any other game",3
"nice game , nice graphics , i recommend for all people to play this game :)",1
"if your pc can handle it, buy the game! its the combat sim, with as much depth as you choose to look for. a truly peerless take on war and all of its facets, and go-karts...... joking aside, forget op-fp, arma and this games well worthy little brother arma 2 (that brought dayz into being), the only way is up, and the only way is onward.... that means arma 3 so unless arma 4 is due within months, forget cod, bf, farcry, dayzsa and any shooter going, this is the only worthy title from the last generation, and will be here for years to come. get it on sale (about 20) and you will not be dissapointed for months to come (perhaps years?)",1
"its grown on me a little......*looks at hours played*",4
"probably one of my favorite and most played games 10/10 <3",3
"warning: this game will make you wanna cry yourself to sleep somtimes. this game is also never ending fun whenever you arent getting bohemiad. you are able to cuss out your enemies when you kill them - 10/10",8
"best war simulator out there. needs a lot of polishing though! also it feels a little alien with all the futuristic weapons. would have been nice with present weapons. luckily there is a very active modding community that is very skilled. a most have game in my opionion.",8
"my game wont install its really annoying can anybody help?",1
"i run it at the lowest settings and get 8 fps but its still fun",1
"awesome war simulator game! way better than arma 2 and the storyline is more flowing and interesting! you must get it!",1
"is a really fun game a most buy game if you have a beast pc because i have a gtx 670 and in some server i can bearly get 60 fps or 40",1
"best game for team work and endless fun. great graphics too, but you need a beasty system though to enjoy max settings. cpu hungry",3
"if by chance you are fortunate to be right-handed, use default controls at all times, dont mind that even this comes with several impairing elements, dont mind tons of glitches and unstable content, dont mind wading through to find actual significant content yourself or want to put in dozens of hours of effort to make content in a steep and vague learning curve...then this game is the best a military simulation can do for now.",1
"when i played this for the weekend it was free, i automatically wanted this game. it has great graphics (so long as you can handle them) and there are many different things to play to arma 3. much like arma 2, there is wasteland (basically a sandbox part where you can go on 3 different teams blufor, opfor, or independent. and you can collect weapon crates, get vehicles, and do missions). there is a mission called altis life (if you dont know what it is, then you must look it up on youtube). there is also another mission, this one im not sure if it was on arma 2, but it doesnt seem like it. this one is called king of the hill. this game mode and 3 different teams fighting for one objective as the biggest firefight you will ever have. ive never played it myself but my friends who own this game tell me its a very fun, and addicting game mode. so i recommend this game to anyone who likes games like arma 3.",2
"this game is cod. fun stuff, cause cod is fun. get it? its fun. done",5
"this is a proper military sim, but has a very steep learning curve.",1
"the greatest accomplishment a game can have is to leave lasting memory with the player. i find that this is especially true for memories that you can share. arma 3 can provide these in abundance. it is easily one of the best sandbox games i have ever played. ill never forget escaping from a temporary prison with a handful of friends, spending hours slowly and stealthily making our way to a heavily guarded communication tower, taking out an entire platoon in a surprise attack, and finally making contact with friendly forces for extraction, only to be told to rendezvous on the opposite side of the island. of course, the enjoyment of these games is also dependent on the people that you play it with, so be sure to pester all your good friends so that they can play this with you. for as graphics and physics heavy as this game is, it handles surprisingly well. gameplay wise, you will have to relearn everything youve been taught for fpss. if youre not extremely careful and working as a team, youre going to die swiftly and painfully. the number of player made missions is amazing. this game has a bit of a learning curve, but not nearly as much as the previous titles in the series. please, if you want to have some fun with friends, get this game.",1
"despite the performance issues, i have to admit, i love the game. its the best military simulator available. i recommend that you have an extemely beefy pc. also, check this link. it will help with the performance.",1
"sadly i have to not recomend this one, so i got this game expecting hours of fun screwing around on servers, which didnt disapoint, however, that being said, it lacked in many areas. for one, the graphics had much to be desired, and animations clipped horrificly, no to mention the complexity of the controls. its not a bad game, but the graphics and such need to catch up to the content",1
"i dont even have the game but its allowing me to write this. i win.",1
"i found this game to be very fun and i really recommend it for people who have the time and patientce. couple things i dont like though... 1. its in the future. (i dont like futuristic games) 2. you have to pay for more snipers and helis. 3. its really hard to kill people unless they have fatigues or civi clothes on. 4. no instant death on headshots i really recommend this game and i also recommend for anyone who buys this game to get the karts dlc.",3
"found server. got drivers license. run over dude. gets banned for vdm. 10/10 would vdm again.",2
"if your computer can play it on at least normal settings with 30+ fps, must buy! 11/10.",9
"if you have friends its a beautiful game if you dont have friends its beatuful game too.. dont compare this game with bf series or cod series its a war simultator. but its not just about war its kind of life simulator . it have s diffrent modes like altislife......",1
"this is the finest and most intense military simulation you could get !!!! the community around is so expended and there are thousands of mods to custom the game to your liking !! i recommend highly !!!",2
"really funny game. just shoot tryhards and watch them get mad.",1
"cti and rpg gamemodes defo worth but only buy if its on sale peace love money",1
"first off, there is not at all as much content as there was in arma 2. now that thats out of the way, arma 3 sports amazing graphical settings, beautiful terrain, and well modelled vehicles, weapons, and everything else. if you want to mess around in the editor, and do god knows what else, arma 2 is where you want to go. if you want to make good missions taking minimal time and effort while still making an experience that sets itself apart from others, arma 3 is the game for you. reccomending this game really dependson how you want to play this game: a pro, or a playful guy who likes to crash a helicopter into his friends. if youre the playful guy, go to arma 2.",5
"i had the lucky chance of playing arma 3 last weekend - which i had to compromise and complete my godlike mission of downloading it. got on a server , got shot in the head in wasteland for missteping into a territory which was 1 meter and amazingly there shot two ppl got ultimate loot and died. 10/10 would fap again.",1
"its pretty intense on the right moments. if you want intense firefights you should play domination.l but if you like to play strategic. you should also play that lol. wasteland on the other hand. is boring as . lots of vehicles planes and helis. you can bomb  and there lots of weapons. 8.2/10 best war simulator of the year -pc gamer",2
"fly a chopper land on tower get blown up die 10/10 game would buy again :steven mcdowall",9
"worst 40 i spent in my life super laggy and i got banned globally for no reason",2
"i bought this game the first day of alpha. it wasnt amazing. if you play it now its a completly diffrent experiance a really good one! i recommend this game to anyone who is a fan of military simulation. even if you are not there are tons of mods, and a very active modding community.",6
"it is finally out of beta! it combines cod as well as battlefield gameplay together. a must have for both parties... its the link between the battle that is raging on...",5
"i played it sometime... just a little... its great i guess... to be more precise the game is an awesome game for you and your friends. theres alot of servers just for you.. if its a zombie game your looking for? join epoch or some other mod about zombies. if its a realistic team playing server? go ahead join one of the great communities out there if you just want to kick some  online? join king of the hill and the game is even moddable theres 100s of possibilities theres alot of opportunities i reccomend this game for the guys who likes the realistic, team play and maybe guys who like competetive",8
"absolutely astonishing gameplay, backed up by a great community. i also highly recommend breaking point (so you can play it with me.)",1
"not bad...could be better if i could find the secret m3lons in it...i was promised m3lons",3
"very good anyone who enjoys arma 2 or one or any fps strategy mmos should get this",1
"best first person shooter i played. i played battle feild alot. but arma is amazing compared to battle feild. i told recommend this game 100%.",2
"drove a car over chicken wire. car broke. 10/10 would drive over chicken wire again",4
"if you have a good computer. and you like in the . buy this!",2
"highly technical, teamwork orientated battle simulation that is showing alot of promise in the early alpha release (currently available). sign up, meet up, own up.",1
"first impression - nice graphs, what i mean it is epic nice, on the other hand, hard to get familiar with inventory, selection stuff, but all in all it is worth price. ....so only few words about this awsome goodness. way better than arma2, if you think your computer cant handle this game. trust me it can, even if arma2 were lagging for you. :)",4
"supported the game in alpha. didnt even get a discount on dlc which is basically an update. dont support this business model. its a great game if you like milsims, try to find it on sale with the dlc included.",1
"why is this even in my library i dont own it. must be from free weekend that happened 20 years ago and steam needs to do more often. anyway, game was fun but it is definitely not worth $60, plus another $18 for dlc. no way. for $60 you could buy two other games, a four pack of condoms, a bag of doritos, a bucket to use while you play games, and still have a bit left over.",1
"liked it but was annoyed by the lack of content compared to arma 2 i love arma 2 but arma 3 is a disapointment compare many features of arma 2 to the lack in arma 3 i like the workshop but i needs more with the base game",2
"hardware requirements are rediculous. i can run most other games well on medium or high visuals. on arma 3 i can only manage to squeeze 9 fps servers lag like  buy it in a decade from the bargain bin. youll be able to run it then",4
"important note to all who are having low fps! i was having concecutive fps of 9 so what i did was add this little thing -winxp to my parameters and now i boosted up from 9 fps to 120 fps! that parameter sets your directx to 9 for the game and gives instant fps boost!",7
"a very fun modern war game! i also really like the mods for the gam.",1
"love this game play it alot and very often worth the money recommend.",5
"drives over guy with a heavy armed vehicle-dies. tries it again-wheel gets destroyed-vehicle explodes-dies. 10/10",2
"extremely fun team based combat with awesome graphics",5
"this game is  over uses the cpu and ing crashes all the time dont ing buy this so much money for a not fun hogging cpu piece of !!",1
"great game hope it does on sale for the christmas sale <3",1
"got kidnapped by a gang called isis, they forced me to rob a bank with them, then took me into the mountains and made me fill up their helicopter with heroin and cocaine. when i was done, they got ready to sacrafice me for allah, just as they were about to kill me, they police showed up on mass, and killed them all. one of the commanders had responded to my desperate texts, he gave me some food and a free backpack. the system works, would get kidnapped again. 10/10",2
"spend all your time walking and talking big, get blown up by artillery strike. learning curve to this game simply because it is a war simulator not a run and gun fps.",1
"while i dont own the game and only played on the free weekend this has to be one of the best games i have played in awhile so what im saying is 10/10",1
"best army sim ever love it ! sadly the zombie trend is out cuz dayz stand alone is so much better !",1
"cool just a bit laggy as my pc is full of crap! but it needs some work and fixing!",1
"best game ever.. hands down the most realistic first and third person shooter ive ever played, just get it.",3
"the best game of the 2010s, i have to admit, it is even better than skyrim. the level of simulation and reality in this game, coupled with the combination of fun and play is amazing. i never thought that a simulation could be this realistic and fun at the same time! must buy, 17/10, absolutley amazing!!! you are an idiot if you dont buy this!",4
"7/10, has the potential to be a better game with time if it is still supported.",1
"absolutley ! i cant join any server and when i launch arma 3 is launches arma 3 launcher!  everyone at bohemia and anyone associated with arma!",6
"played the first two missions; super real and crazy fun, it definitely caught me off guard. gameplay time: 2 hrs. played altis life online; got hacked and nuked, wonder if i still have the 24m he gave me. gameplay time: 42 mins.",1
"much wow, much fun. went diving, found a ai patrol, threw a nade, and killed myself.",1
"i bought this game soley for altis life. was skeptical about the $60 price tag on it. but in the end worth it, i have definelty got my moneys worth from the multiplayer alone.",4
"best arma game yet. the breaking point mod is fantastic. a lot better than dayz",1
"awesome grahpics and really realistic! the most realistic game out there!! right now its in alpha but its really good for its state!! theres gonna be way more in the offical game though but what it is right now is a good start!!",5
"arma 3 is buggy but very fun with friends scenarios great every thing is beautiful couldnt reccomend it any higher",5
"the sound is completly brocken and i cant hear any thing",3
"complicated controlls but not that hard to learn. players friendly and helpfull to newcomers. extremely realistic and fun. its like a tactical, open world version of cod/bf. even more fun for players with existing knowledge of military tactics and jargon. would recommend arma 3 for fans of shooters like cod, cs, bf etc.",1
"there are so many servers out there, that being a new player to arma 3, does not constitute childish behavior of admins, that say that i am being ignorant. for that matter, go have a nice 13year old life. the server ip i would suggest for you to avoid is karmics pve/lift/missions/traderstocked at ip 24.123.11.106:2302. complete lack of social skills that admin had. just because i did not constantly check my side bar, does not make me ignorant. i am still learning this game and i really dont give two  about who runs the flipping server. i only want to have fun, while learning the game, and not be harassed when i log in about reading the mother flippin side chat/bar. for your information, i do read whatever come up in the beginning, just to see if anything important shows up. if not, i just walk or run around and play. i give two fingers up for that server and admin. (to.ot)",1
"game is good, only problem is desync drop frame in multiplayer kinda  but game is 9/10 recomend to everyone !",9
"an incrediable game that had an unlimited amount of content that keeps you coming back for more. from playing on wasteland to altis life, the amount of fun and enjoyment you can get out of this game is incrediable. esspicially if you play with friends, but he community over all is amazing and your team is likely to support your efforts and welcome you.",2
"bought this for the altis life mod. seriously, all of my 180 hours have been on altis life.",3
"just look at the trailers and demonstrations and u can see how awesome this game is.and that it never left alpha stage",9
"great game -- but i miss the oldschool cti missions and warfare. ive been playing cti since mike melvin first started it with his mfcti missions in the original operation flashpoint: cold war crisis -- all the way up through warfare benny edition and oden warfare in arma ii. it has always been my favorite game mode -- along with odens city fight series. ;)",1
"its fun but there is a problem with bad fps unless you have a super computer",2
"it dosent let me play i when i get on it says no entry?",1
"outstanding, my all time favourite military game. its great especially online.",4
"for the money... well no.. this game is worth 10 times less than what i paid for it. actually i have played phone games more exciting than this. my review for arma 3 is simple, i got it on steam sale, i played it 3 times. and its been pretty bad. - the servers cause fps lag (because i get 40fps normally on some servers and others it crawls to 9) - the missions are basically to try and troll people - the maps are big and awesome but theres not many people and whoever you see just kills you - its just boring half the time. so if you like just exploring the virtual map and doing jack all half the time then this games for you. but you could be doing that in the real world and have an extra $30 bucks in your wallet (sale price). decisions decisions..",1
"a game mode for everyone. its a must have in your game library. 1010",7
"i stared to play but it was red and blue can you help",1
"the campaign, scenarios and mods are fun and enjoyable. the multiplayer is unplayable compared to most games, though. even some of the best pcs barely get 20fps on some servers. its a known issue with the game and steam should warn buyers who intend to play multiplayer heavily. if you think youd enjoy a war sim in singleplayer then check out this game. if your pc is good and can run this game on high, it looks beautiful. not to mention there are plently of mods that continue to come out. hopefully the mp becomes more stable fps wise through future updates, if possible.",1
