% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Sid Meiers Civilization 5']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"build your empire. then unbuild other peoples empire with guns.",1
"great game the game just keeps moving on and you got to try to be ahead",2
"a new clothing for the old fashoned civ. nice gameplay, maybe a little easier respecting to previous chapters; tons of fun with friends in mp; no evident bugs; you must get the version with all dlc, its kinda having a different game. recommended! ps i payed 25 and it definitely worth it!",1
"wickedly addicting. there is more content than you can imagine, and with a new expansion just around the corner expect to waste away hours and hours.",1
"choose a world leader. create a civilization. make cities, name them, improve them. conquer other lands. choose your government. immortal communist george washington. great merchant steve jobs, born in 1576 to japan. a+",1
"this is a great historical city builder that you half to get your hands on. the dlcs improve the game by so much, and the depth to this game is so great. this game is a must have!",1
"one of the best strategy, turn-based games ive ever played, but the thing about this game is that it becomes really interesting when you buy 2 dlcs, which are gods and kings and brave new world, without them game looks kinda unfinished. but overall: no dlcs - 7/10 with 2 dlcs - 10/10 would recommend!",2
"the best, most addicting turn based rts, city builder and mass empire controlling game ever! if you liked civ iv youll really love this. although you pretty much have to have dlc to play multiplayer matches because most people playing have all dlc, but playing with your friends is great if you all cant pay for dlc or whatever :) graphics: 7/10 gameplay: 9.5/10",1
"i must say, if there is any game that i own that i can say is also a time machine, this is it. ill sit down at 12pm so i can get a quick match in. i look at my phone what feels like a short time later and ive missed dinner. i wholeheartedly reccomend this game if youre on the fence about buying it.",3
"fun but a little frustrating. i grew up playing age of empires and this was much more technical (and fun).",1
"what a great game. what a shmuck ive been to wait so long to try it out.",1
"i played this game for close to 30 hours over a 2 week period when i made my new computer. its that good.",3
"i own almost every civ game. i not recomend this enough. i love this game to death.",2
"ther r building n persons they kill enemy. much fun and friends",2
"this is my favorite turn-based game. i have been looking for alternatives, but none seem to have the same feel, or are too complicated for my simple needs. if you like a nice easy flowing game, this is it.",3
"very positive feeling, playing this game. not only you have different fractions, which are worth to play through by themselves, but also randomised sets of rules, makes it worth playing for months! nice graphics, for every video card!",1
"do you enjoy crushing your enemies? overwhelming your friends with your intelligence? do you seek a strategy game that doesnt require any skill in hotkeys or keybindings? buy this master piece right now",3
"really do love this game, it plays for everyones personality and helps you make strategic choices to get ahead. 5 stars. deffinitly worth the buy!",1
"one of those games that you will look at the clock and realize its 3am, and youve been playing for 7 hours straight.",2
"love this game, but brave new world dlc is needed.",2
"i love this game with everything that can happen in it. there are unlimited possibilities to what your civilization can turn into. as you can see with my hour record that i am an enthusiast of civilization v. tip for people with slow computeres: use a mod called quick turns, it allows you to play in 3d mode rather than strategic game board mode because it speeds up all the processes. and with the hundreds of games ive played with it, i have come across no problems.",8
"if you have 1 day to live, dont play civ v. it will take those 24 hours and crush them, there is no game more addicting than this",2
"great game as long as you have paitence and dont quit like 20mins into the game. ----------------------------------------------------------------------------------------------------------------- gods & kings is a great expansion adding religon, new units, new civs, espionage, new buildings, new tecs. five stars sid meier much better than the clustered insanity of alpha centari.",3
"9/10 - its okay i cant see myself playing this game for longer than 24 hours in one sitting",4
"i played this game, 10 minutes later approx. 27 hours had passed 10/10",2
"some of the personalities in this are annoying. like life. you can make friends with them and make enemies with others. like life. you can burn their villages and laugh while your troops roll over their young. .. i guess still kind of like life if you are a war lord.",1
"a sign of a good game is that you loose track of time while playing it and with civilization v it has happend multiple times were i think i have only been playing for around 45min but i have actually been plaing for 3 hours",1
"its civilization v. if you love civ games, youll end up loving this one too.",1
"this game can indirectly taught me world history. i got higher grades of history because of civ",2
"knowing i had to be in bed within 1 hour, i opened this game. 5 hours later i went to bed and still made it to work on time the next morning. success. would recommend if you dont have a life.",1
"as a single player game: magnificent and flawless but multiplayer experience is horrendous. disconnections start after 20-30 turns, especially youre playing with more than 4-5 people. sometimes nothing happens, then suddenly game goes boom, and when you try reloading your latest save, half of the players cant even join to the lobby. it was a real ordeal on my part. stay away from multiplayer tab unless all players have top-notch crystal-clean connections.",2
"a very fun, replayable game. i think that it is a good game to play when you have a significant amount of time to waste. i will say however, that i find it hard to play if it the sole thing i am doing as it can be very monotonous clicking the next turn button constantly, especially if you are playing single player. the multiplayer does make this game as great as it is though. playing with 2/3 friends is quite the experience when you have to work together to defeat a common enemy when ultimately you will have to go your own course in your pursuit of victory. a much recommended game, in my honest opinion and well worth the money.",4
"i like this game a lot. however, i wouldnt really recommend people to pay 30 dollars for it. its quite fun at first, but into the game you start to see it begin to be repetitive. you start out each new game the same way. also, if youre going for a conquest victory, dont. its insanely easy to pull off, as all you really have to do is get enough tech to outmatch your enemies, and then blow them out. in addition to being easy, its also very annoying to move individually your 30 units into position. i dont find it very satisfying to blow up an entire city in 3 hits anyway.",1
"this is game is meant to destroy your life from the inside out while you slowly take over a virtual world. nuff said.",1
"i love this game. a big group of friends getting together and playing a huge game of civ. overall a great game!",2
"civ is a nice breath of air form the normal stupid cod and fps that try to imitate war for this feels more warlike them them as its the closest we willl ever get to a war simulation",2
"the initial game? nothing special. the expansions are what makes this game civilization. if you want to pick it up, get the complete edition. theyre on sale often enough and definitely worth it.",5
"ive put about 120 something hours into this game so far and i havent finished a game yet, the extensive nature of this genre is one that starts off working on my lesser quality laptop and then, due to the low ram and processor speeds, made the game slow down to a crawl. after about twenty or thirty hours in a single game, you have to go kind of slow, things start to get a little slow at first, but then the more fun parts of the technology tree come to be a part of the game and you get interested in it again. get this game if you have a lot of time and not many games.",1
"awesome game with a lot of content and possibilities to enjoy",5
"the complete edition of civ 5 is really a must-have. with the addition of bnw, the game finally feels like a finished, fleshed-out product. the ai of your foes is fixed and the ideologies get the attention they deserve. often i felt i was repeating actual history when faced with in-game dilemmas. 5 out of 5",4
"an amazing turn-based strategy game, this is the icon of the genre.",2
"pretty good but expensive game though its actually worth it when you buy the game as the game itself is pretty epic with its features though i recommend buying all of its dlcs as they make the game more fun and it will literally take a whole day when starting from the primitive era to the future era. 8.5/10",4
"1.created the best civilization on earth 2. my korea best korea 3. meet denmark, best bros. 4. we meet rome 5.denmark leaves me for rome 6. i cry 7.make great wall of korea 8. ally with spain 9. all shall fall to korea/spains power 10. spain leaves me for denmark 11.sob in corner while denmark/rome/spain destroy my once-mighty empire 11/10 would cry again",4
"this game was everything you could ever want from a game like this.",1
"great game to play alone or with some friends, very easy to get caught up and play for an entire weekend on one game.",2
"best turn based strategy title there is, 2nd to chess perhaps. and when compared to the predecessors, the designers have definitely worked on making the alternative victory strategies more viable. however the ais negotiation capacity and reasoning still leaves much to be desired for a game that appeals to the machiavelli in us.",2
"i would say that this game does have some challenges, however it is really fun easy to pick up and overall really great multiplayer online. if you were contemplating buying it i would say buy it 10 of 10 times.",1
"i cant do any work anymore because i end up playing this 10/10",5
"extremely good game, i love the warfare and combat, giant death robot #yolo",1
"a really immersive and detailed game, that explores branches of strategy boldly. well worth my money, and i would urge everyone to try it.",1
"its very lengthy and well crafted but dont buy it until youre absolutely sure all dlc is included in the package. i thought i had the pack with all dlc in it, but i was wrong. the dlc alone costs 75% of the games price to complete it and i absolutely cannot stand incomplete games in my list so i really wish theyd just do content updates or real expansions, not all this dlc spam. the game itself is a solid 6.5/10 though. multiplayer games are usually thrown by your opponent who understandably doesnt want to sit around for 2 hours waiting for you to finish killing him. single player is fun for a game or two. on the higher difficulties youre usually either getting trashed hard or trashing hard. for a strategy game it doesnt really involve that much strategy, more or less what you choose to research and how many cities you build decides the game.",1
"you will spend hours of your life in this amazing game. if you are a strategy buff, this is the game for you.",1
"the only thing i would change about this game is the ai. when you set the difficulty higher, your enemies do not become smarter, they just get unfair advantages. if they got smarter when the game got harder, it would be much more interesting.",4
"for any new players to civ 5 here are some facts on gandhi 1. he is highly trustworthy 2. he will never betray you 3. in times of crisis, he will be there for you 4. he hate nukes, with a passion just some facts i thought you should know",2
"this game is probably one of the best games ive ever played! it is probably one of the best strategy ever made that is why it gets a 10/10 from me! :d",2
"the amount of content available in this game is ing insane, the addiction factor is up there with the best games out there and it never feels like a chore, best casual strategy game out there up to this date. 10/10",1
"some would argue that civ v dumbed things down from civ iv. i would argue the opposite - iv had overcomplicated the genre, and i think v has brought back the accessibility of the franchise, whilst stepping up the graphics and ai. one of my favourite games.",7
"i have been playing civilization ever since the first game came out. the latest version has some nice features. however, i would like to see civilization vi incorporate some of the features of civ iv and v together. the graphics and the cultural boarders expanding one area at a time is nice. also the hexagon layout is reminiscent of the old military strategy games. the features i would bring back would be the ability to stack units: even if the terrain would dictate how many could stack. otherwise you may spend more time shuffling units around than actually using the units. the second thing i would bring back is the ability to install and play the game offline. i dont know what kind of kickback steam gave the civilization designers, but i miss having a game that is free of this annoying and useless system.",1
"this great game has lots to offer for a small package, i love the gameplah and mechanics. this game is exeddingly good for its price not to mention its preformance. i recondmend this game to anyone who is new to the civilization sereis or is an expereanced player. i give it a 9.5 out of 10.",1
"this game has stolen many hours of my life. i surrender them happily. combat makes sense, except when you have a modern tank taking on barbarian warriors with axes and you still lose one hp for each one you defeat. everything else is fantastic.",3
"with way more than 200 hours of gameplay (steam is always about 40% of what i actually played), this is my most played game in my library. this is not the greatest game of all time, but it is probably in my top three, with portal 2 as the greatest game of all time. while this game does take long, it is worth it and very consuming! i love this game and i would most definitely recommend it! i love this game!",3
"i love this game. for a not-so-avid civilization player, this was a great start. some civ iv players will argue about the quality of this game, but if youre new to the franchise, its definitely worth a try.",2
"this is an amazing strategy for anyone that likes this genre of games. this game defines and sets the bar for all game like this. a masterpiece and delight the games features make you feel like you are creating that civilization. if you do not own this game than you are missing out on endless ways to rule the world. multiplayer can support up to 12 players (i think) which can make you turn on your friends or make new ones. this game has hours and hours of fun and i wont be able to stop playing for a while. 9.5/10 bad things are the cost and the dlc price $50 for bnw :(",1
"do you have a free weekend or no job? do you enjoy sitting in a chair beind a screen for extended periods of time? maybe you are 14? possibly 25 and no job and your mom doesnt bother you much? well, civ 5 is the game for you! watching small groups of people inhabit a hexigon and watching other people invade other hexigons is a blast. youll need to beat your wife and kids so they know not to bother you. order pizza turn off your phone and let the magic happen. you cant stop this. this game will end relationships.",1
"days of fun and a remarkable tool to teach history if you like to read help.",7
"what a surprise! ive never played civ until three days ago. i still wondering why didnt i install the game and played it right away after my purchase. this is a great great game. even if youre not a fan of strategy games or so you should play this civ v.",1
"if you like a very long, turn-based, strategy game this is a game for you, also its not that hard to learn if your new to strategy games.",1
"this game requires so much patience. but that is the entire problem with this game. i have zero. civ v is a really good game for what is... a strategy game. with that being said, this is the most uninteresting, most boring game i have ever played... ever. if i had more patience i might like it but until they make an update or something instead of always doing the same thing; making a city, make the pyramids and then continue. you dont have to take my word for it if you like strategy games then get it. you will realize that your wife left you for some  game that is the same  over and over again. anyway dont trust gandhi.",1
"this game is for those who like staretegy games but want to have some more time to think what to do.",2
"amazing game, but be warned... this game is highly addicting",3
"if this game were a potato, it would be a good potato.",3
"its the best. besides the fact that it takes a ing year to beat",1
"i think i may have just found a game to replace tf2...",1
"i love this game, it is fun to play by yourself, but the real fun comes when you have a group of friends to play with and you let your suspicions take the best of you. if you wont put time into the game i would not recommend this game, this game takes very long and is very time consuming. a game with friends could last days, depending on the match settings.",3
"buy this game so you can be pissed off at leaders that havent existed for thousands of years.",3
"amazing... must have for any people who enjoy rts games.",5
"takes a few steps back compared to civ iv, but still an excellent game. word of advice: get the goty edition and avoid paying for $45 worth of dlc.",3
"this game is great fun. if you like strategy games that are also fun to play with friends this is your game. however, vanilla civilization v is terrible, no strategy just war forget everything else. so if you do buy make sure you also get the brave new world dlc too. (it adds trade routes, world congress, spying, religion, other improvements and much needed additional civilizations to play as) otherwise vanilla will just get repetetive and boring really quick. hope this helps i love civ v so if you have questions just ask.",5
"its like crack. you keep telling yourself just one more turn. but then you realize youve been sitting in your underwear for for 36 hours and youve forgotten to check on your wife who gave birth to your baby last night.",3
"a very fun game. i can spend hours and hours of enjoyment on a single game (set to the fastest settings)",2
"it think it helps if you have someone who can help you with this game in the early stages, as it takes a while to remember what each of the things on screen actually does, but id definitely reccomend it. lots of options as to what you can do once youve got past the early stages.",1
"probably the most addicting/fun game i have ever played. if you buy it get all the dlc it makes the game a lot more complete.",8
"its awesome but takes a loooong time and when i finaly got to a gun i crashed d: although i recommend it!",1
"sarcasm warning do you hate your friends? do you want to hate your friends, then buy civ v the greatest hate fuel of all. watch as you and your friends scramble to build the best cultural buildings in all of history only to be beaten out by the ai players. enjoy the rage between all of you as you try to move through borders and pledge war on eachother. witness the expanding nations slowly taking over the map as you are raided by raging barbarians. tl:dr 10/10 would ruin friendships",1
"it is a very very very great turn based sratagy games and the creators did a formidable job on it !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1",1
"a great game! dont listen to anybody else, it is a great game!!!!",4
"havent played the civilization-series before i tried the 5th game, and i must say i regret i didnt try it earlier. it takes a little while to get in the gameplay, but its that perfect casual, relaxing and fun difficulity level. as far as i can tell, if you like strategy-games, and want a bit more in-depth than, say, age of empires/wonders, but still not as advanced as europa universalis and such games, this is the perfect game to start when you want to relax and get in to something that takes 10-50 hours.",2
"ive been confined in my household on a sunny day for four hours, playing this game. thats not like me, i do go outside sometimes, but, just, one, more, turn.... seriously, it sounds kinda stupid that a low paced strategy game has addiction? ever wanna take control of a nations politics? trading? resources? warfare? nuclear warfare? randomly generated maps? religions, news, and hunting? what about making a city grow? like simcity? yeah, you know what i mean. dont forget tactics to warfare and strategies. dont forget the sandbox and modding experience for this game. my addiction to this game is settled, ill be playing this for a long time...",1
"awsome time waister not a quick game so be prepaired for the long hull and great for playing with friends",1
"buy it, its worth every cent, you will have endless hours of fun trying to conquer the world and being the best civilization ! :)",1
"a great strategy game for everybody. in this game you start a civilization thousands of years ago, and advance your civilization to where humans are today! establish a great economy, a great army, or make your empire culturally flourish. with many difficulty levels for any skill level of play, moddability, replay value, long-lasting games, theres no way you can go wrong with civilization v.",1
"oh ill just finish this turn 5 hours later youre still thinking the same thing.",2
"wasted an entire weekend going to war with germany. only to screw my self over when they had thier one city left, it had a defence of 14 and i just wanted to nuke it. so i did. however in the process i would have had to declare war on india they too had one city left. figured ok i can take them....what i didnt ing see was the french and spanish subs with in thier waters next thing i know i have the spanards up my  with the french hitting me with baguettes while the germans retook thier land and the indias raining down an atomic storm that block out the sun because i was ing dead. ing fix this game... 10/10 will play this game once i get over this and reinstal thegame after i rage deleted it",5
"found it very fun, and a great way to have a long campaign wih a friend that worked very well, unlike other games.",1
"an awesome strategic game with an endless number of things to do on it. yes, i said endless. it has nearly 300 achievements.",1
"this is a good game once you get the hang of it fun solo and multiplayer",3
"great game and i would highly recommend to any strategy lovers",1
"the gold standard when it comes to turn based strategy. this series has time and time again proven to be endlessly entertaining offering a great deal of complexity and depth. i would reccomend this to anyone who enjoys a game like risk.",3
"id highly recommend getting the complete edition with all the dlc for the best value and fun! defiantly a great choice if you want to get a strategy game",1
"beware: do not start a game of this unless youve got atleast 3 hours of free time, it is suer addicting. that being said, i absolutley love this game! i was apprehensive to buy this at first because i had never played a strategy game before and didnt know if i would enjoy it. well i did, its very easy to get started with with different difficulties, locations, leaders and other variable that affect your playing experience. it also has great controls that are simple enough for anyone to uderstand. the graphics are gorgeous and the ambient music that accompanies the gameplay is a nice little bonus. bottom line: buy this game! this is a great introduction to strategy-based games :)",1
"amazing turn base stategy game. with facts and wonders you probably did not know!! if you like a stategy game with historical info i reccomend it so get it yea",4
"this is the strategy game to own although the matches take a very long time to finish (up to 2-3 days) its well worth it every match is different. there is almost no glitches what so ever so its a very smooth game to play and a wide vareity of things to do",2
"fantastic game. offers hours of game play and makes time fly by.",1
"ive only played for a few hours. its pretty meh. probably wont replay too often.",2
"sarcasm warning do you hate your friends? do you want to hate your friends, then buy civ v the greatest hate fuel of all. watch as you and your friends scramble to build the best cultural buildings in all of history only to be beaten out by the ai players. enjoy the rage between all of you as you try to move through borders and pledge war on eachother. witness the expanding nations slowly taking over the map as you are raided by raging barbarians. tl:dr 10/10 would ruin friendships",1
"the best if its genre by a mile and a half. highly recommended if you like your strategy games with a friendly learning curve, but still with that intricacy that can take a long time to master. (has an in built user friendly modding system in the main menu)",1
"great game to suck some time overall. there are some bugs it seems as you build your empire, the larger it gets the more often there are lag issues in processing turns.",3
"game in singleplayer is great... if not awesome (excluding stupid ai). multiplay on the other hand is total garbage... while using simultaneous turns with units movement and attacking animations turned on game f... up the word simultaneous as camera runs to show you the movement of you allied friend. when those animations are turned off (totally kills the atmosphere of game) the game plays similiar to board game, which you could do yourself if you get a pen, scissors and some paper... theres also no animations for faction leaders in diplomacy window... x_x also annoying stuff... but most crappy multiplay option is auto-peace. if you almost destroy enemy units after a hard fight... nope ai says peace and runs away... if you want to enjoy it, then this game is only for single play really. if you want multiplay then go invite few friends over and play monopoly.",1
"this game when it came out back in 2010 i went out immediately to buy it from gamestop because i wanted a hard copy, since its release they have added great dlc and we can expect more in the future. one of my favorite turn based strategies. just like i would recommend before making any purchasing of a game watch a video on youtube and get an idea if you would like to play what youre seeing in the video. i would recommend this game to really anyone its just a great time wether youre just playing singleplayer or multiplayer.",6
"civ 5 is a great turn base strategy game, where you build an empire, and fight others or be peaceful and try to avoid war with others, or be a person that expands there country.",2
"grand-strategy game that consumes more of your hours than is healthy. just one more turn easily turns into 5 hours. not for people looking for a quick-and-dirty strategy game like starcraft.",2
"quite possibly the best strategy (in both rts and tbs) game i have ever played, and ive played a lot of those. this one takes the cake from under the noses of strategy game greats like age of empires, age of mythology, starcraft, the total war series, and of course, the previous games from the civ series. if you buy this game, be sure to get the gold edition for the best experience!",6
"loved civilization iv so i expected a lot from this game and it has not failed me yet!",1
"got trapped on an island and got nuked by ghandi 9/10",2
"one of the best games ive ever played. even better with dlc.",6
"great game.this game will have you say yeah ill play for a little bit and there you are 5 hours later and you keep saying one more turn.one more turn..............",1
"good game! never plaly this before going to bed. its way to addictive.",1
"great game, just dont play it if you have something to do in the next 4-8 hours",6
"great game, very addictive. the game was good but the dlcs make it worth while with both gods and kings and brave new world. so much to do and so many ways to win!",2
"(note: i played a lot more of this during the elongated time my internet was down) sid meiers civ v is an awesome turn based stratergy game rich in content and only deepened by the vast collection of online mods. gameplay is simple at first but surprisingly deep and addictive. you pick a leader, and you rule your country. you start with only a few units and anciet technology but soon amass yourself with large armies, and highly advanced mordern technology. forging alliances with leaders is fun but the ai is rather idiotic at times and that can be troublesome, but its only a small problem for such a well made game. just one... more... turn",1
"this turned based strategy game will suck away your life. would recommend.",2
"hands down on of the most effective turn-based games ive played in a long time. only downside is in large player matches...fighting against other people eats up a serious amount of time.",3
"this game is amazing ill be in a game look up realise that i have been play for 6 hours have lost any real friends, have been disowened by my parents and dumped by my imaginary girlfriend still worth it",2
"this is the utimate turn-based stategy around, it does have slight problems though,as sometimes the a.i can go on the fritz during a invasion of your country but worth every penny. p.s its dlcs are worth picking up as g&k and bnw improve the experience by vast amounts.",2
"awesome game, very addictive, best played with friends.",2
"dont trust that friend of yours? this game will prove to you that you were not only right to distrust him in the first place, but that he is a hell of a better strategist then you. hours and hours wasted to prove something that takes starcraft 2 lesser than 15 minutes to deliver. but hell, when you roll up with your nukes and giant killing robots... its ing worth three weeks, 30 kg and your parents respect. also, gandhiiiii!!!!!",1
"wow! even though it may say i have never played this game... i have... i play offline this game is a-quality and should not be over looked, i have played countless hours and highly enjoy it. if you are looking for a fun, expand-and-conquer like game. then this is for you. it is very intimate and i enjoy playing it greatly.",1
"make sure you have no plans for a while... especialy plans to sleep; because they will not happen. one. more. turn.",2
"the game where you set up a big group game with your friends one night, and then the friends who start falling behind get bored or need to go to sleep, conveniently before their capital gets nuked. 5/5",1
"(the multiplayer can be buggy and anoyng) funny game to play online,addicted and fun,alot of civilitations and playng styles like you can be diplomatic,go to war,grow your popolation,have fun build all the wonders,explore the seas and get the best economy,build huge armys,rein over barbarians and city-states and get incledbly rich. i love this game,are you ready to write 6000 years of history?",1
"spent nearly 600 hours playing this game, where did my life go? e_e",7
"fantastic game. its a perfect mix of medieval/stone age strategy and modern/futuristic strategy. its a very well made game. anyone that likes strategy will like this game. its easy to learn but hard to master.",1
"bought this in the sale as to, essentially, go back to my childhood of playing it with my uncle and dad for hours on end. bought back all my love for the series, sat and played it for nearly 4 hours instead of going to bed (aka between 2 in the morning and 6 in the morning) would recommend this game (any game in the series especially tot) to anyone whos an old hand at stratergy games and even those that are interested by the genre but never played any of this kind of game before :)",1
"this game is all i have ever wanted in a strategy game and more. it is ridiculously adicting and i cant stop playing it. the game is full of features and definatly worth the money, i would suggest getting the gods and kings expansion with civilization v to start off with.",4
"when i play i cant stop. it has ruined my life. my wife has left me and i cant see my children anymore. i havent been outside in 2 weeks. 4/5",1
"some aspects are a bit dumbed down from civ iv, but the exansions will fix that and even exand on them. also combat is extremely improved, youll no longer lose attack helicopters to cavemen.",1
"not much to say about civ v other than what everyone else says about it, its an awesome game!",1
"very fun game but i would buy the bundle with all the dlcs because its the best deal and you may not be able to play with everybody.",1
"extremely addicting.if you hate gandhi yet want a fun game then do a custom single player game with no gandhis and med diff. invaded belgrade,nuked venice thrice and adopted fascism. gotc,game of the century.our kids and aliens shall look down upen this game and not shun it because of its greatness",1
"really fun game with friends. gets really competitive and always fun to wreck your buddies. 10/10",1
"as a long time player of the civilization series i was impressed by this addition. this is a big step up from their last game and a truly great game to start the series on.",3
"this is possibly the best strategy game ive ever played i recommend this game to any and all!",4
"dont need to say much. if you dont know about civ 5 then i cant help you. buy it, and say goodbye to friends, facebook, your goldfish....",6
"amazing game, hits all the points that make an rts great!",1
"civilization 5 is a solid game. it looks and feels a lot like an expanded digital version of the board game called the settlers of catan. yet it must be said that there really isnt much depth to the gameplay. even though you have a lot of freedom to customize your experience to your liking. at the end of the day, civilization 5 really seems shallow and almost childish compared to the vast depth and immersion of different paradox games. games such as europa universalis 4 or crusader kings 2.",1
"if you like strategy, empire building, world revolutionizing fun, this is a great game for you. unfortunately the game is little lackluster in the base game, but dont get me wrong it is very fun. however, adding the two major dlcs (possibly some of the best dlcs to a game) make it incredibly fun. religion, politics, and so much more! as you can see, i have nearly 200 logged onto the game so that should hopefully give a bit of insight if youre planning to purchase it. i wholeheartedly recommend the two major dlcs. over all i love this game and the whole franchise.",3
">dont know jack about civ >buy steam sale >play 3 multiplayer games >mfw 14 hours >11/10 would buy again",1
"its a civ game, now with hexes. its also kinda pretty. why are we doing this, just get the game already.",2
"great micro-transactions. but rather poor cutscenes. 69/10 420",2
"excellent turn-based strategy game. i got into this from as a long time player of the total war series",1
"it was once said that man can be entertained for hours on end with the simple image of boobs. while this is true, man gains nothing from this other than an erection, dirty tissues and a hard to explain smell on his . purchasing this game is not only a visual pleasure for your brain. it helps you understand that 10 hours in a chair can really mean something. your wife or significant other may leave you due to the new smell that has appeared. but at least you can cleanse the land of all that oppose you without being called a racist or going to jail.",1
"one of the best, if not the best, strategy games. with g&k and bnw this has reached the current pinnacle of the civilization series. 1 unit per tile system, interesting culture/tourism game, religions, personal ai opponents and policy system with great random maps and game settings gives hundreds if not thousands of hours of replay value.",10
"ing gandhi nukes everyone. take him out first 9/11 would fly again",1
"your life will slowly wilt before your eyes, as you are subsumed by your desire to conquer.",8
"nuclear warheads, what more could i possibly say other than death robot. oh wait, it has those too.",2
"i loved civ 4 but the improvements to this one make it even better, i would recommend this to anyone who likes turn based strategy games.",1
"as the inca, i allied with kamehameha and conquered everyone. sadly, my warmongering spree was ended by gandhis nukes. 999999999999999999999999999999999999999/10 would get nuked again.",4
"still the best 4x series, v has the on-going refinements that makes it difficult to go back and play 1-4, though i prefer stacking units for combat. the end game is still a bit tedious, especially since the ai is still not very good at automating worker units. i still find limited thrill in non-conquest victory conditions but that may have more to do with my style of play than a deficiency in the design.",2
"although i do not play it as much as i did, i still think that this is one of my favourite games of all time. it is great to play against the a.i. and even better to play people online, (although some people take it a bit too seriously). pros: - easy controls - large variations in civilizations available - simple display (of data and map) - option for normal and strategic display - fair and balanced gameplay - fun to play, even after long games - very customizable options (in-game) - a.i. is balanced: in difficulty and in gameplay cons: - long games can sometimes grow tedious - some civilizations are better at everything than others [this may be unavoidable: to have weak civs and more powerful civs] - occasional texture glitches; but i think thats just me all and all, i think this is a brilliant game, and would most definately recommend it to people who enjoy strategy games.",3
"sid meiers civilization v is an excellent strategy game for gamers of all ages. it is well-made and entertaining. i would give this masterpiece five stars out of a maximum of five stars.",2
"this is probably the best strategy based game i have ever played , i have played civilization since civ 2 , and i can personaly tell you that this game is incredible . it requires skill , while still being a game for casual/ easy going players. the dlc are fantastic and are among the greatest i have ever played . over all it is a well crafted master piece that is a must buy for any gamer looking for a game to test his skills of leadership. over all 10/10 .",4
"only play if you intend to not do anything else for the next day or two. its addicting.",2
"i dont know much about the civilization series as a whole but i have played civilization revolution (i know some dont consider it apart of the series) on the xbox 360 and the game stays true to what it is all about, that one more turn addiction, and single matches that can go on for weeks to months. i highly recommend this game to fans of strategy with the new hexes instead of the usual average tiles and the elimination of stacking units. to fans of the series you probably already bought it and to those who arent particularly a fan of strategy still try the demo im sure youll find something good on it that will keep you hooked.",2
"this game is ing fabulous. highly recommended. the gods & kings and brave new world expansion packs are a must have.",4
"great strategy game for anyone who has a little too much time on their hands",4
"great game well built even if the sequel has come out this game has its perks",4
"i have no regrets buying this game and every single dlc. worth my time and every singe dollar. although it could use some bug fixes, a ranking system and more realism no doubt one of the best games ive ever played.",6
"super solid game. excellent for casual players as well as for those who like to go into more depth. on of the best value for money games i think you can buy and i have thoroughly enojoyed playing it.",2
"this game is something special, you control civilizations and make choices for their paths and strategies to fight and destory other civilizations. would advise anyone who loves to make their descisions, strategies and ways of playing a game to buy this right now.",1
"give at-least 6 hours of free time before attempting to play youve been warn. you will be glued to your screen.",2
"holy  this game is addictive. being persia and nuking berlin and wiping out entire civilizations. i couldnt get into it at first, but  me i cant stop.",1
"are you prepared to use ghandi as your instrument of war against the genghis khan and his ally, george washington, in a race for nuclear weapons? this is a game you play if you have a full month to kill. its a game where you start at 7pm and then stop playing at 8am because you have to go to work. this is the definition of video game crack.",1
"+1 brave new world and gods and kings make the game better.",1
"this is one of the most addicting games ive ever played. theres just no way of stopping unless you have an insane amount of self control. definitely one of the best games ive ever palyed.",3
"wow - start a game and then look at the time, its already 3am :o 10/10",1
"one of my favorite games ever great game would buy it again and would cry if i couldent play it!",4
"sit down after work and decide to play a bit. wife tells me to come to bed soon. only a few more turns and....its 3 am in the morning and im still playing. this is not a quick or casual game. in fact it took me almost 15 hours to play through on a small map. after acheiving a victory i kept playing because there were still goals i hadnt yet accomplished. long story short, its a great game, it has a lot of replay value, it is deep and challenging on many levels, i would recommend it to others but i dont want them to throw away their lives...just one more turn!",1
"this game is amazing. i started a round at default settings (on the largest sized map though, of course). its been 11 and a half hours, and im still not done. ive maybe conquered 15% of the world. the amount of gameplay in this game is rediculous (a round could maybe even get up to 50-75 hours single player) and the strategic possibilities are infinite. best strategy game ive ever bought, and well worth your money.",2
"this game is awesome!!! not as awesome as civilization 2 but still , will beat any tbs game any time of the day.",2
"this is one of the most addicting games i have played in a long time. the dlc really changes up gameplay and isnt just new character/map content.",2
