% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"worst launch ive seen yet, i cant even play the game i ve payed $60 for yet. i have to wait for rockstar to fix it. such a dumb error. i wonder what they are going to do to make up for all of us who cant even get passed the launcher. 1. it took 30 minutes to link social club to steam, because of a login error on their end. 2. finally got past that, now i cant get past the launcher, it crashes every time. 3. now we have to wait for who knows how long for a fix. this sucks rockstar!",1
"i never feel so dramatic after finishing a download + installing for a game before, to many journey i through it. worth your time, money, just trust me it isnt bad at all like negative reviewers out there 9/10",5
"game is broken at lanch online keeps crashing major lag issues, single player grapthic issues dont buy untill they fix",8
"this game was worth the wait! it is perfect and has patched its problems and looks crazy beautiful. this is game of the decade and you are missing out if you dont buy it",4
"thanks consoles for kickstarting the actual game for us.",7
"garbage ing game. ive never seen a more piece  game in my life. i would rather drag my balls through 10 miles of glass and sand than play this garbage  piece of .",6
"i7 4790k gtx 970 8 gigs of ram game runs at like 15 fps, even at lowest settings.",1
"ehh, its ok... the work theyve done is great and is easily worth the game cost alone. however, craftsmanship aside, this is a bit better than gta4 technically speaking, but not better than gta3: san andreas immersion/story-wise. - its a bit of a cheap gimic for game makers to let users create their own content (movie mode). that was a novel idea back when minecraft came out... now its just lazy. - the missions feel cobbled together and the character switching requirement/feature causes immersion loss. - main characters are as deep as a kiddy pool, and supporting characters are mostly just annoying and not lovable. + trevor, however, was really well done! + graphics, controls, cars, city, diversity, engine, optimization are all cinima grade awesome. all in all, its fun to screw around gta2 style, but at $260-ish million development budget... they could have done considerably better. rockstar, if youre listening and think i should shut up or put up... deal... ill help you build gta6 :)",7
"i was just really blown away from this game it says i spent 1200 hours on the xbox360 version so i know how the game compares i have never played the xbox one nor the ps4 versions except at my friends. the pc port isnt really a port at all the game has the same type of feel as max payne 3 so i think they built a lot onto the game the first person is really nice. the only thing i can say bad about this game is the fact i coulnt get it to run untill 3 days after the release but i dont care if i had to wait a week after the release to play but how i fixed it was i had something idk what on my windows that prevented the game from launching so i just reinstalled windows and it worked completely fine after that and i am curenty really enjoying the game. i think its worth the money if you never played it at all or had it for the 360 if i had it for the ps4 or xbox one i dont think i would of been to driven ro buy it then.",6
"good but where the hell is my money that i was supposed to get i only see 500k for frank and 100k for trevor",4
"runs very good on gtx 660 / fx 6300 at high / very high settings never had problem with starting the game / activating it on rockstar social club, dunno why some people seem to have problems... anyway i r8 8/8 m8. see you in gta 8",6
"dont buy it yet. too many bugs: crashes infinite loading screen etc. wait till its on sale and has been patched properly.",6
"the game is giant, full of content, innovation, the storyline is interesting, every mission is interesting, nothing you do feels repetitive, the game easily immerses you into its world, having 3 characters, to me, feels like rockstar covered every single point of view that you usually get from gta protagonists, franklin for the times of gta: sa, michael for every other protagonist, and trevor for those crazy rampages you used to go on for no reason, just because its fun to kill people. currently, gta: online is full of annoying bugs and is barely playable, the servers put you in with people all across the world, chinese, australian, which makes playing with them impossible due to lag, and ruins the overall experience, rockstar has a lot to fix before online becomes fun, but you can still go ahead and give it a try.",6
"to keep it really short and simple, it was definitely worth the wait for the pc version of gta v. it runs like a dream and looks just as nice as ir runs. pcmr ftw!",2
"honestly the most difficult game i have ever had to deal with, and sadly i have even avoided most of the major issues. it loads about one fourth of the time and the other 75% it provides the annoyances and frustrations that i can only imagine be rivaled by a barbedwire laced power drill rapeing my nostrils. seriously considering a refund.",3
"press play, spinning circle, it says im in game, net moment, im not. cant get it to work. wow rockstar, all those delays for polishing sure were worth it. go  yourselves",1
"waited two years for crashing simulator.  off rockstar. pc main platform.",9
"the single player is very robust and runs as smooth as silk without a hiccup. the game is a breath of fresh air compared to how grand theft auto iv ran on pc. no more gfwl and optimisation issues. the rockstar editor is also a very agreeable addition. however, the online from my experience is somewhat negligent. i have experienced 2 game breaking bugs: for the first one; the entire screen freezes except for the mini-map, for the second; the game sometimes gets stuck in an infinite loading sequence. in both of these scenarios, i ultimately have to shut the game down via the task manager. overall i am quite impressed, but also completely confounded by how unstable the online can be at times; especially considering the copious amounts of time rockstar had to perfect this game on pc. i will rate this game as an 8.5 for now. my opinion will very likely increase if rockstar remedies the online issues and as more enjoyable mods arrive.",6
"mom, dad... you are not going to see me for a couple of years... im moving out with the love of my life- gta v...",4
"still better than cod in 1st person view. still better than cod overall. 11/10",8
"i didnt get killed the first time i met a player online. 10/10 pc has best community",7
"awesome, awesome game. paid full price and got a full experience. 10/10, undoubtedly.",5
"great game if not amazing, actually it is amazing, no doubt.",4
"well i have a gaming laptop and sadly to say this game doesnt work. i am of the many users who has an intel/amd gpu. ive tried the temp fixes listed on the several websites including rockstar still no good. i hope they fix nad make a patch soon. for now since i can even play it; its a no.",1
"id like to thank the console peasants for their extended beta testing of this game. its amazing.",3
"i thought hd versions of games were supposed to come out years later-oh, wait...",4
"this port has been done right. looks & plays great.",6
"specs: gtx 650 ti 1gb ddr5 8gb ddr 3 ram amd phenom 965 3.4ghz m5a97 asus mother board 500gb hdd i can run it at an average of 30 in the city and 70 in the country side with drops below 30 due to my vram. the launch for me was smooth i do not know why people are having issues. on multiplayer i average 30-45 fps this is on lowest on 1080p the controls are quite good although a bit confusing for piloting aircrafts (you have to use wasd and the numberpad arrow keys do i recommend this game? hell yes. will you listen? of course not you probably already have it.",6
"- preload failed causing a redownload. - framerate drops - stuttering - needs an update to fix major issues. - social club is a disaster for the game  the issues metioned above such as framerate drops and stuttering that i was having was fixed. i played around with the nvidia control panel in order to maximise the power use of the gpu and ingame settings i turned off vsync.  in terms of the preload it kept showing me errors through the unpacking phase causing me to miss the first day of play.  my fps stayed at a consistant 60 but sometimes saw huge drops reaching as low as 20 for a second.  i highly dont reccommned the game if you have a pc below the recommended requirements.",5
"60 fps or higher does a brutal difference, now it has exclusive pc content such as rockstar editor and a great community overlay. you can also notice a huge difference between ps4 or xbox one on graphics, rockstar did a great job. if youre thinking about owning this game, you should do it right now! as our friend, gaben, would say; - worth the wait. good job rockstar, im 100% amused. filthy , aka carlos",4
"how to fix infinity loading after log in social club? i cant play the game!!",5
"it was pretty good on xbox 360. it was pretty good on xbox one. i couldnt tell you if its any good on pc...",1
"ive played this game on the old gen consoles and the new gen consoles, and i have to say, the pc version is much better, both visually and game-play wise. if you have some money left over, want a really good story and addictive online gameplay, then buy this game... like right now, no questions, dont hesitate and you wont regret it.",6
"expensive game that wont launch, had it downloaded 4/13 after the release at 7pm est and the issue that many other players are having, has not been patched since rockstars big bonus.",2
"bought the game cause of all the great reviews.i5 @3.5ghz+r290x 8gb.i am very dissapointed at the way this game runs.even when fraps shows 59fps the game lags badly.hope a patch fixes this soon.",1
"very nice design, story and most important, optimization. all recommendations and 10 of 10.",3
"decent game with a broken horrible multiplayer. they dont allow for dedicated servers, causing a lot of latancy issues, and there are a lot of game breaking bugs such as the infamous unpatched heist bug. untill rockstar stops being  this will be a negative review.",8
"coming from the ps3 to the master race, this is a huge upgrade. this game is a must buy and youll never regret your choice. this is by far my favorite gta ever since san andreas and vice city!! pros: -graphic updates -all past dlc included even the collectors edition exclusive vehicles. -emmersive story -great characters -first person mode works great. -smooth 60 fps!! -huge selection of vehicles. land and air!! -never gets boring -great online that has you playing countless missions to level up and get money. -gta online transfer system works great for all returning players from consoles -online heists!!!! cons: -in gta online, it can be hard to get money for everything you want unless you play heists. -more freaks and geeks can be added, the ones already in the game are great!",5
"i was not a gta fan i hated all previous version but this game is awsome!",6
"perfect game, i like the resulotions, the settings, everything... perfect game",4
"everybody knows grand theft auto games are awesome and this game is no different. chances are if youre reading reviews for this game on steam, its probably to see if they actually optimized it and if it runs smoothly for pc. the answer is yes. it runs flawlessly. all sorts of fancy settings you can adjust to tweak your gameplay experience. bravo rockstar - you havent disappointed with this one.",2
"yep as gta games go, this is very good one. compared to the xbox relese though, there is nothing extra that makes it special, even as a special pc version, the hype around 1st person view was stupid, as this ads nothing to the game.",6
"amazing game you can do evrythin,but loads are to long for everyone",4
"screw passing college!! everything i need in life i can learn from gta!!!! infinite/10 game of the centruy.... and millenium",4
"fix the issues that thousands of people are having. k thanks bye.",3
"wowee grand theft  v is pretty coolios 10/10 -my mum",7
"except for the long wait time since console releases (which was worth it if your pc/graphics card can support 4k), this is the amazing game from the consoles only better. + not a tacky port + got rid of the stupid games for windows live that iv had - now you need a rockstar account, but it works seamlessly + was in a heist at level 2... + free money from pre-order allowed me to buy a top end apartment, all avaliable guns, car and max ammo + flying planes and driving cars is easy + doesnt crash to desktop + compared with console servers are amazing, 10 hours no issue, then one issue where everyone else left, join a different server - problem fixed + it makes golf fun - flying a helicopter is easy to go up and down, but i cant work out how to go forward/backwards. i am sure it can be changed in the settings, but i recommend a gamepad/xbox controller for flying helicopters 12/5",3
"was playing fine at launch with no issues until i tried to go online. i had my steam and xbox accounts linked to my social club and going online i imported my character. as soon as i did this i could not play. my social club email address and username then changed, and now i cannot even play single player. ive contacted rockstar support multiple times, most of which i get hung up on as soon as i give ticket number. worse support ive ever received. i sent them all the required info, key, username, purchase info, etc and no response. support says they cant help me and someone will contact me with no eta (they cant tell me if it will be days or years).",1
"if youre a gta fan this is the version of gta 5 you want. as someone that has hundreds of hours logged in the ps3 version of this game im literally stunned by how much better and more immersive the pc version is. 5 out of 5 stars to r* for doing a pc port the right way!",9
"trolls everywhere. cant do anything in peace cause someone just has to ram your car or shoot you. oh and the random screaming and the cries for shut up. match making sucks for new people, cause host will kick new guys out the party.",3
"first act was killing a cat on accident. it was fascinating. 10/10 would kill again. found new calling as psychopath.",7
"its not a trainwreck, this time rs learned their lesson. they have been the butt of many jokes since they released gta4 on pc. then it happened all over again when they launched gta online. i played about 1 hour of story mode and 3 of gtao on launch day and had no issues whatsoever. if youre holding out to see whether or not this is playable, theres no need. they worked out the bugs on the consoles and brought the polished version to pc.",5
"got attacked by a bunch of 12 year olds shouting allahu akbar, they chased me a persuaded me to join them. we then blew up loads of . 10/10 would allhu akbar again",4
"if you ever need a reason to kill yourself you could just play flight school with a mouse and keyboard.",5
"writing this review to help the overall rating go up. the game works fine, and the people who cant start it probably dont have good enough pcs. if its social club, then wouldnt we all be having a social club problem?",3
"would be great if it would ing work!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",2
"best version of gta v is the pc version no doubt... cant wait for mods.",2
"8/10. without bugs and  mouse acceleration it would be 9/10 gameplay 7/10 graphics 8/10 details/finish 10/10 loading time 5/10 replayability 9/10 playing with friends 9/10 you are disconnected from each other all the time otherwise 10/10 my first game >25 and without any hesitation i can say money well spend",1
"this game is just beautiful. everything looks stunning, especially the water and how the city looks at night. 10/10 this game is so much fun.",3
"best pc game available 10/10 would wait 6 years again",3
"first day had a few hickups as you would expect. but really came together and is rockin. love this game",5
"after getting this game to finally work properly on my pc i enjoy it a lot. gta online still has a few issues but its still a lot of fun. single player is much more immersive compared to the previous games.",3
"just another open world rpg. only 3 classes that are almost the same and also have predefined races that cant be changed. skills level up by doing stuff like running. there is a main story line and a couple of side quests. but no boss fights, only trash mobs the whole game. you can buy a lot of items, but they dont have stats. weapons are mostly ranged and you will get in trouble using melee only. theres only one kind of armor that isnt even visible on the character. good thing so far, there are a lot of different mounts to ride. some of them can also fly but are destroyed quickly if you collide with the level geometry. setting could be interesting if youre bored with fantasy.",2
"excellent game for pc playing on my new republic of gamers laptop i bought just for the game. glad they added vehicles and new weapons previously for online only to single player that was an issue with the ps3. enjoying the better graphics and first person mode as well as the blimp definetly worth it.",7
"this game is soo perfect :d. seriously its rare to see so polished games. totally fun, totally amazing !!",3
"knock knock nig ga! ah ni gga sup? why do you like gta v ni gga? cause your bit ch as ss in there nig ga",6
"the pc version is great! there is some bugs in the online but its not bother me from playing. awesome game.",5
"my life literally got ruined bc of this game lyk if u cri :((",5
"disabled passive mode because i was bored of ghosting around. 10 seconds later got my car blown up. 10/10 best community ever!",2
"besides wonky driving (think need for speed ii (1997)), its an engrossing experience. runs smoothly on an aging alienware.",3
"hi my name is zario and i am experiencing sum difficultys well when i open gta 5 it goes to the social club and it always says im offline pls help i feel like it was a waste of my money pls help me rockstar :c",1
"cant even start the game. social club launcher keeps crashing",1
"ok so you were polishing it and what did you do nothing because this game is infected with bugs all over the place!!!!!!! whats with disapearing textures online? the garages not loading? getting stuck on a heist setup when entering a garage with another person (bank robbery heist) could not connect to rockstar servers randomly poping up? so polished eh??????? please fix this it is just distrupting the gameplay!!!!!",5
"amazing graphics, good gameplay, works better with a controller",2
"i walked 2 minutes in the rain.. and i actually get wet.. 10/10",7
"rating 10/10 a little bit buggy, crashes most of the time to desktop. but still recommend it, its fun, at least the 5 minutes that the game actually works update: apparently the game works 100% fine with a fresh windows installation.",5
"the game is working perfect now ever science the patch. great game hold on i got to go do some hiest......",5
"ignore the people who have weird names or bad pcs, this is good.",3
"joined a game, noob tried to steal my ride. set a bounty on him. stole back car. 11/10 would steal back car again",2
"excellent game. when it works. pc version crashes alot. sometimes when im just standing still in my apartment doing nothing. suddenly windows stops working. game play is amazing when i can play it. i am patient enough to wait for them to fix it. excellent game if you can handle the errors till they resolve them.",3
"short and sweet review. answers to questions you may have: -yes, you can transfer a character from another console onto gta v pc. you will even have the option to change the characters appearance with a slightly more in-depth creator -the graphics are stellar and there are a ton of options you can tinker with -gamepads are fully supported -loading times are drastically shorter compared to consoles -gta online achievements and progression carries over with your character as well, but not campaign progression unbelievably, contrary to most games that are newly released, there were no issues with online multiplayer that i found. played with my friend, it was smooth as silk. the game runs like a dream, and i havent hit any major glitches or bugs that broke the game. this is an excellent port of an excellent game. well worth the wait",8
"best game ive ever played so far. the performance and optimization are great! highly recommend.",4
"for the way pc gamers had to wait, a launch any less than perfect would be critized. i cant even get past the launcher.",1
"just when i was about to refund it, they took that option away pretty nice computer stress test",3
"the game itself is great the gameplay is good, graphics are great. the myriad of disconnects, freezes, crashes and the fact that in 2015 a massively multiplayer open world game runs on p2p rather than dedicated servers means taht this is firmly a waste $70 cad for me. ill come back if or when the bugs are fixed. if you dont own this yet, wait 6 months i would say. there is a tremendous amount of bugs that simply should not be there in a game that was delayed 3+ times. i could understand server stability issues - but oh wait, you connect to whoever hosts not a server, could be anyone with any kind of connection and pc. some matches are like slideshows.",2
"this is an excellent game. the driving is fluid, gunplay is smooth, and graphics are beautiful. ive been playing on my gtx 970, and for people who have this card, i can tell you that there is a solid 60 fps.",3
"this is a great game! i have had the 360 version and the ps4 version now i got this one and this version is the best so far!",1
"at first i didnt get the hype of grand theft auto online. then i headshotted some dude on his way to a heist with his crew, and i heard over voice chat that b*tch killed *blankblank*! kill that motherf*cker!! then i led them on a street chase through the city, and i remembered the 5 ds of dodgeball: dodge, duck, dip, dive, and dodge. then i went off of a ramp and landed in a river. shortly afterwards, they shot me dead as i tried to escape. i get gta online now.",1
"looks amazing, 60 fps really shines, and super fun to play.",3
"i thought the cat was dead. i stepped on him.... now hes dead. dead cat / dead cat",2
"good game hands down good time online with friends",3
"toatally worth the price. dont touch the game rockstar it works.",4
"best loading simulator 2015 11/10 would pay another 60 for this.",7
"this review took me almost 2 years to write and was delayed 3 times. 10/10",4
"been waiting for this game for over a year now... and yes this game was worth the wait gianny!",8
"currently at 40% and enjoying every minute of it !!! just cant stop playing it, los angeles ( los santos ) feels so alive ! fantastic job rockstar !!! the games is well optimized of pc.",10
"uterly amazing well worth the wait. looks awesome and runs great !!!!",6
"really nice done graphics and details. the gameplay feels awesome. youre gonna learn fluent american dialect with all the profanity in the english. 11/10 would steal a random car form the road and break it again!",5
"one of the best launches i have experienced. the game is very well optimized, and runs extremely well. once you get past the social club stuff, its incredible.",4
"go to the highest mountain! look at the view! jump from there and then land facing down! best game ever! especially with friends 10/10",1
"best go to game when you have nothing else to play. 10/10",5
"day one issues happen with almost every game. i didnt experience any though. pc gaming takes patience guys. this is the most emersive game in the series by far. there is a lot of world building decent story and fairly exellent gameplay.",3
"so far so good, currently enjoying the high definition asses thats currently haunting me. will return with better review.",5
"way better then ps3 or xbox. and uninstall watch dogs and get gta 5. getting 60 fps on2560x1600",2
"*edit* turns out installing service pack 1 for windows 7 fixes the issue. (admittedly the system requirements do state that). as far as the pc port goes, this is very good. it runs better than gta iv does on my system and looks utterly georgeous. im running at 1080p 60fps on a mixture of high and medium with a gtx 760, which is very impressive.",5
"if you put higher settings, you get less lag? 10/10",9
"this might be the best game this year. its much better than the console versions, and a much better port than gta iv was. great job r* this time around. took you a year and a half but it was worth the wait.",3
"-waited (2 years) -preloaded -waited (2 weeks) -updated (2 minutes) -unpacked (2 hours) worth the wait! 10/10",4
"r* did amazing job with the pc version. it actually runs better than gta iv! the game looks and plays great. i only wish they would patch first person walking with a keyboard and made fov slider go a little wider. other than that, goty for sure!",4
"by far the best $60 youll spend for quite some time. once you start playing you wont be able to stop. the multiplayer is terrific and the singlepalyer is both fun and hilarious. 10/10 would buy again !",8
"solid performace, great stuff. the graphics options were limiting me short of my computers capabilities, once i disabled the limiter, i was able to set everything on ultra and ran the game perfectly fine.",8
"no crash issues here. intel i-7 2600k 3.7ghz oc, gtx 770, 8gb corsair vengence. seems like the game takes up about 1.5gb of vram for me, so i still have 0.5 worth of change left. i bought this game the first time around for the xbox 360 and stopped halfway because of all the loading and waste of a good thumb stick... and wonky 3rd person controls. none of those issues on the pc version, and 1st person driving is surprising easier than in 3rd person. traffic collisions down by 90%.",4
"game is amazing. graphics are insane. im running a amd fx-8320 (8core), 8gb ram, gts 450 sc, with a 36in 1080p monitor and i play in very high and i still get around 65fps. theres still many bugs but its playable and the bugs do not affect you there just funny bugs. (people belly flop when u shoot them in water) <--theres a bug.",8
"i had this on xbox 360, and have just been waiting for the past 2 or so years for it to arrive on pc, and it was worth the wait! the graphics surpass the ps4 and xbo easily. they even designed it for weakerish rigs to be able to run it decently. i have several hours on it so far and just love what they have been doing. gets a little getting used to once youve played with a controller for quite a time! 10/10 love the game.",5
"the best game rockstar has ever released, if not - the best game among all games. the amount of detail gta v has is beyond words, from graphics to audio to environment words alone cannot explain, you have to experience it to believe it. 10/10 from me, ill also bow down and take my hat off to rockstar.",10
"well..well..well....nothing much to say! rockstar did a great job best optimization and stunning graphics! runs silky smooth on my system able to get 70fps avg. on high settings!(for system specs. check my profile). pros: +world is beautiful. +60+fps makes it awesome. +2015 game of the year for pc. -no cons yet! best gta ever! <3 love it <3",3
"coming back to los santos for the third time and im still loving it. the pc version is the definite version, with its supreme graphic options, better performance and easier matchmaking. the controls work well for keyboard and mouse, but i can switch to my controller instantly if i feel like it. im loving it. had a couple of errors on launch day, but now its working fine for me.",5
"crash simulator 2015. 10/10 never pre order again.",5
"ps4 version looks and runs better. it can feel nice for a bit at 60fps but frequent frame drops destroy the experience. there is also a very restrictive graphics options menu, as in you can change the options but the game will not let you play the game if it thinks you are out of memory. this can happen often as the game does not pick up on multiple graphics cards and large amounts of ram. a better port than gtaiv but its still not a high enough quality to warrant purchasing this version. only buy if you have a rig way above the reccomended settings and can afford a new hard drive because this is a resource hog and a disgusting large game to install. all in all the order for gta v goes ps4/xbone > pc >360/ ps3.",1
"i hated it initially. i thought it was poorly optimized trash. then i installed 15.4 catalyst beta released specifically for gtav for amd cards and it made all the difference. im playing the game 5760x1080 triple monitors eyefinity crossfire 2x 7950s with a i7-4770k and 16gb or ram on an ssd. its now a dream.....like butter. the 15.4 beta driver made all the difference.",3
"great game, worth the wait. very well optimised in comparison to the previous releases.",7
"worst game ever better to buy it on xbox one or xbox 360 , very bad console port.,",2
"hold on, before you buy, if you have a dual core processor, you might not want to buy. i have a pentium g3258 and it slowly renders building, people, even roads. but when it does render, its amazing. even with the a dual core i reccomend, but if you do have dual core you must know what you are going in.",2
"couldnt get my account back from console just bcuz the first letter in my pw was in capitals(fk u r*), bye best everything and lvl 80 character :( but anyways the game is great, if u havent played the console version this is a must-get. game runs perfect max settings 1920x1080 on a i5 4690k,gtx 970 and 8gb ram the game floats like a butterfly, stings like a bee, runs so fast even console peasants can`t see.",6
"10/10 would click close program on the textbox saying the launcher has crashed again.",2
"they forced us to wait long for what? still buggy as hell, missions disapeared, cant play online so what was the point to buy this game?",7
"absolutely 0 issues with the game. no crashing, no lag, no stuttering, solid performance and so on. its an awesome game.",6
"been waiting a long time for this .looks and plays awesome and it truly challanges my rig.",8
"gta v has finally made to pc. its fantastic and obviously the definitive version. but i wouldnt know that because the games launcher doesnt even start. also rockstar has mentioned any problems even though it has been 3 days. 10/10 great port- ign",1
"as of now, have fun playing this on a laptop. some people crash on the social club screen when they launch the game. if youre lucky to get past that, your dedicated graphics card wont start the game up, but your intel graphics will. and that runs at less than 20 fps (surprisingly)",1
"this game does nothing new. at all. everything it does, someone else did, in some cases better. but in most, not. from the joke ads onthe radio through the wide range of vehicles to the story and multiplayer, everything is very well done. the game is optimized really nicely as well. there really is no reason not to like this game. everyone should have it.",8
"grand theft auto v is a good game, but i cant really enjoy it all that much until the stuttering issues are fixed. memory leaks and all that.",4
"i cant even start the game. it just black screens. not even a loading screen. is this a normal thing? my pc can handle this game btw, making the minimum reqs but barely making the recommended.",1
"its finally here, and its even more glorious than we could have expected! rockstar, we forgive you for the wait. 1000000/10",5
"great game just great, i find pleasure in killing as many players as i can in the free roam lobby.",6
"excellent game. excellent gta, maybe the best one.",2
"very good game online works great the grafics are real good iam running 4k noprobs at all.",2
"good game. but i really hate these very long loading... and these sessions. and sometimes a huge lags... singleplayer is perfect.",5
"2 years, 3 delays, one day downloading, 1 hour decripting.. but you know that was all worth it when you steal your first car in only 5 minutes. 10/10 gotygoty inbound. would scream to the world gta v console peasants again.",2
"its grand theft auto 5, my favorite gta game... on pc! this game already kicks  on consoles, but this is by far the best version of grand theft auto 5! i have played the ps3, xbox 360, and ps4 versions and the pc version tops them all. better frame rate, better graphics (supporting resolutions above 1080p, directx 11 features, and higher resolution textures), and (by opinion) better controls (mouse & keyboard). if you have not purchased this game yet, what the hell are you waiting for? go and hit that add to cart button and buy this game already! i will see you online!",7
"its really a game worth buying. still has some issues like problem with textures when v-sync is off but they are most likely going to get patched. it was really worth the wait and i am glad that rockstar moved the release. 9.9/10 imo",7
"this game is amazing! im not going to go into the gameplay or story because you already know how good that is but the first person camera does have an advantage of the last gen consoles. q)how does the game run? a)the game runs very well even considering my specs arent up to snuff. q)what are your specs? a)currently i have a core 2 quad q9650 3.0ghz stock speed, 8 gigs of ddr2 800mhz g.skill memory, a gigabyte g1 gaming gtx970 and my game is running off of kingstons hyperx fury 240gb hdd q)what kind of framrate do you get? a)on high settings at a resolution somewhere between 1080p and 4k i get anywhere from 40 to 70 frames per second q)would you say gta5 is optimized better then gta4? a)yes i would, this game runs with better framerates while also looking drastically better then gta4 thank you for your time! buy this game without hesitation if your pc is similar or better then mine and you will have no issues!!!!",5
"already creamed my jenes, not even 5% in 10/10 hookers shanked",3
"hit a cat in the road and it launched my car 100 feet into the air - dont know how or why, but i will forever remember this game by that moment.",6
"the game that every pc gamer has being waiting for patiently delivers.",3
"its good but if it would let me link my xbox acount to get exclusive content it would be great",6
"do not buy. does not work. no help from steam or r*. id wait for a few days. not to blow my own trumpet but my rig is sweet, 1000 sweet. there is no way in hell that the game wont load due to my rig. all parties involved have gone quiet. do not buy! do not buy! do not buy! do not buy! do not buy! do not buy! do not buy! do not buy!",10
"maybe the best gta game to date. great port from console, awesome graphics and great fun. runs a lot smoother than gta iv on pc.",2
"loading simulator 2015 and when in you get bugs for days.",4
"my game keeps crashing when i try to play online, it keeps telling me that the game has closed unexpectly. always happens when im starting a mission or going in my apt. plz fix it or i want a refund",2
"rockstar managed to make this a great port, so its a no-brainer whether to get it or nah. 11/10",7
"if you can not log into the social club account that is linked to steam you can not activate this game. rockstar support wont help you. if you have this issue and buy this game, you wont be able to play.",1
"i cant seen to get my social club account to log in i have the correct user name and password",2
"riding a bicycle, forgot to speed up. yo ridin like my momma! using smartphone on sideroad, dead... 10/10 love the ol community!",5
"bought this game to play online with my friends, and do missions etc. but online doesnt even work. you can have an online character and you can start missions but if you have anyone in your friends list you cannot play with them or get in the same game. rockstar has even patched it already and you still cannot connect to friends or crew members. you will join and there will be 4 people in your lobby max but they will soon leave your game for one reason or another. basically because you are losing conenction to them.",2
"the game is great! both the campaign and online are good.",3
"i have waited a long time for this, and it couldnt be better.",4
"need to fix the servers hard to play with a group when you cant join them",10
"suprisingly its not that bad except the gta online china men community",2
"oh a dont hate me cuz im beautiful a, maybe if you got rid of that old yee-hee  haircut you got youd get some es on yo . oh better yet maybe taneesha would call your dog  if she ever stop ing with that brain surgeon or lawyer she be ing with....niiiggaahhh - what? 13/10.",3
"i bought this game for the online mainly.ive never been able to get into a game and its annoying.i demand a refund!",1
"1) its gta. 2) its incredibly well optimised. 3) graphics are immense. 4) lots of options to customise graphics settings. 5) in addition to single player, gta online is pretty damn fun. 6) it runs at 60 fps, like they said. 7) i want to kick the  out of a 90 year old granny sometimes, this game allows me to do just that.",4
"runs as smooth as butter on my gtx 570, even on high graphics. still looks better than ps4 even though my machine is not a beast.",2
"review for gta v online from programmer and game designer perspective. - gta v online feels just as crappy as a singleplayer with simple networking slapped on top of it. nothing technically amazing with a sloppy game design. - loading screen and lobby waiting problems are much worse than in left4dead2. - your are forced to connect to open world and spawn in it every time you want to join a lobby, what takes a lot of time. - there is no open world, but only separate world instances with only up to 32 players. - bad community. everybody loves steamrolling noobs who dont know about enter passive mode button. why it isnt enabled by default for new players ? - learning curve, you will need somebody to hold your hand when you just start playing. - barely achieves high fps and playable game smoothness on notebooks with gt 750m videocard. verdict: kinda nice game to play when youve got nothing else to do. but i do not recommend playing it online alone without friends. if you are buying it just for online features - its not worth the money.",1
"alot games dont really excite me these days - getting tired of poor physics and graphics. but gta v has been one of the most enjoyable games ive played in a while. personally tho, there is one con, theres no ads sensitivity setting. any game trying to pull off fps gameplay needs to know that fps players need the ads setting!",8
"absolutly ing amazing! running this with a gtx 780 and it couldnt be more beautiful!",3
"godlike game just best game ever guys, who cant enter it, sorry for you. but you can fix it by your own probably. gta v - awesomeeeee",2
"*spends $75 on game* *waits 6 hours for download* *caps internet after downloading 56gbs* *finally presses play* *gtav launcher has stopped working*..... fml all this because my microsoft username has a space inbetween my first and last name.....and still the official fixes dont work! good one rockstar.",4
"when i was playing max payne 3 i was running the game on normal graphics it was still amazing and the framerate was perfect and smooth so i decided to get gta v so heres the good . 1.its on pc 2.it has gamepad support 3.achivement the bad thing about this game is that the map texture is messed up the game has framerate drops and glitches easily when playing gta online they dont have the assist aim which sucks also the keyboard controll sucks they need to update game to make run on low graphic easy and fix the framerate",1
"absolutely amazing. nothing bad to say about the game itself, other than the fact that when i first started playing it driving around in the cars started to drop my framerate horribly from straight up 60, down to 5 or lower which really made me mad, but a couple of restarts of the game later bam its fine. 11/9",5
"this is simply a amazing game, there are a couple of bugs that really do have to fixed asap, but thats really to be expected with a pc port, the main problem i had, i managed to fix and you can find out how to fix it here",3
"social club failed to load due to an incomplete installation (code 4) methods given didnt work. 40 people found these methods helpful and 1000 didnt.. thats saying something. been a whole week now and still not one word about fixing these problems. the customer support is so poor, its hard to believe im experience this from a company that made 1 billon+ off this game.",1
"i crashed a plane into a building while listening to britney spears in first person. 12/10",2
"it is the greatest game ever.(untill gta 6) good story a lot of cars big city fps mode weapon customize multiplayer new update nice detail. it is still worth every dollar.",7
"im gonna spew sheit here homies. game is fun. driving is ehh compared to how it was on console, dont know how u could fix that.. multiplayer is 10/10 on pc singleplayer is singleplayer flying is like... ew. my card is op so no peformance issues from me.. uhh good game gj rockstar",2
"probably the best game ive ever played in my life.",6
